气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.31,449.18,56.96,51.23,3.24,6.2828,85.5067,single
5,729.28,59.37,67.95,41.15,30.07,8.5024,97.7426,overlap
9,492.82,38.54,61.81,43.49,160.29,8.5202,85.4856,single
11,670.68,168.85,33.21,28.53,2.05,8.1918,16.1891,single
12,364.16,380.81,45.26,39.37,18.34,7.4732,41.4955,single
14,893.62,300.18,44.86,37.96,5.85,5.1741,39.3009,single
17,855.06,-0.20,46.95,29.98,175.58,1.7495,33.9922,single
18,666.90,205.80,52.16,41.36,4.15,11.7545,57.8827,overlap
20,842.15,289.60,56.87,42.10,15.88,6.6864,70.0624,single
21,428.45,344.44,59.55,36.95,169.07,10.5317,67.4227,single
25,753.68,343.63,58.99,39.36,27.86,6.3058,70.4521,overlap
26,551.52,435.21,40.68,36.72,90.77,7.2593,31.2720,overlap
28,264.16,104.33,68.10,47.49,161.09,6.3531,113.3261,single
32,791.21,316.14,75.60,48.56,172.96,8.7360,142.7800,overlap
34,521.86,180.78,47.05,37.75,149.50,8.9987,42.9846,overlap
39,370.92,188.93,83.99,53.03,118.93,10.1386,192.4697,overlap
41,545.50,56.85,76.56,44.98,175.58,9.9211,135.6420,single
42,293.75,325.64,68.99,60.03,7.64,6.5375,147.0084,single
45,778.82,91.59,90.39,60.95,21.70,5.2257,256.2083,overlap
48,665.34,39.43,71.27,35.31,177.62,11.3232,92.2581,overlap
51,636.39,323.15,53.65,30.88,165.23,9.2306,45.7303,single
53,775.45,139.66,31.47,29.85,87.91,9.4546,15.2088,single
57,313.19,455.67,92.20,57.97,6.43,7.5622,253.5023,single
60,652.35,213.09,54.59,33.12,13.88,11.4745,50.7822,overlap
67,618.75,48.22,66.11,33.97,174.86,10.7128,76.3660,overlap
69,698.67,106.01,62.26,49.27,121.83,7.1213,98.2536,overlap
70,563.12,263.19,62.39,42.24,19.25,10.9445,84.5947,overlap
71,429.45,3.74,67.28,45.81,153.22,5.8512,106.6841,overlap
72,675.57,263.79,67.97,33.10,22.56,7.8025,78.6914,overlap
93,391.80,462.80,73.34,41.68,156.73,8.7379,115.3324,overlap
58,520.68,225.60,94.90,51.74,155.74,12.5287,239.7353,overlap
197,307.07,136.45,55.09,41.39,25.86,5.4263,64.6266,single
198,864.24,170.13,38.42,35.13,168.82,4.4070,26.6776,single
199,350.29,11.70,42.12,39.51,177.99,5.3922,36.0689,single
201,839.95,99.70,48.65,41.53,21.63,7.1920,50.5771,single
203,461.23,173.61,78.54,59.14,38.22,15.1346,187.6884,overlap
221,311.15,575.94,48.55,44.27,4.06,6.5718,53.6814,overlap
237,877.07,607.38,23.60,23.42,90.03,4.2575,6.7098,single
124,514.31,464.59,53.48,44.41,6.68,8.6201,65.3442,single
126,692.50,462.35,90.21,47.00,2.33,9.5454,196.7548,overlap
249,651.64,471.84,71.42,53.50,18.99,8.8134,140.3900,overlap
275,423.73,481.10,104.52,53.99,163.29,7.9454,303.4340,overlap
65,748.62,368.47,77.01,46.72,26.49,4.4447,142.5391,overlap
283,719.89,400.85,64.28,54.73,25.33,8.7393,116.3671,overlap
