气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,879.06,363.59,55.16,51.94,178.60,6.5511,81.2929,single
12,372.66,275.43,43.17,38.86,6.97,7.3271,37.2504,single
14,892.63,218.03,47.19,35.23,6.56,5.8722,40.3553,single
18,669.00,86.91,55.04,39.69,21.99,10.3969,61.8516,overlap
20,846.64,189.73,54.63,53.78,1.69,8.1587,82.5778,overlap
21,418.34,199.24,50.51,34.09,153.21,8.8785,44.7367,single
25,771.80,211.21,58.29,37.00,29.99,10.8008,64.6859,overlap
26,532.57,329.37,91.27,46.56,7.22,9.6309,199.5488,single
28,264.25,6.87,60.24,45.62,156.23,4.8256,85.1749,single
32,786.70,194.89,86.88,43.73,177.84,6.7424,169.8382,overlap
39,349.73,63.84,80.68,52.09,134.33,11.1772,174.4224,overlap
42,298.25,218.48,72.74,50.39,21.93,7.1104,137.1688,single
51,612.90,169.24,65.83,35.09,161.04,15.2616,78.2282,overlap
53,752.30,24.15,35.88,30.86,28.28,5.9695,20.4402,single
57,319.67,359.23,86.69,55.08,28.86,7.2998,212.9627,single
60,665.28,56.68,54.83,33.28,20.96,11.4472,51.4722,overlap
72,689.88,123.08,63.65,31.15,21.27,13.4281,64.9275,overlap
58,515.58,76.86,75.86,60.34,157.06,12.7413,178.6457,overlap
197,325.70,55.69,45.18,41.28,92.40,8.2351,43.3418,overlap
198,853.87,90.11,37.16,33.85,176.41,5.5783,24.0431,single
201,835.98,8.55,46.34,35.01,175.79,7.0022,38.6818,single
203,474.72,53.58,79.25,57.68,25.26,9.9904,186.3673,overlap
221,316.78,483.25,49.84,41.25,13.09,6.7057,52.7252,single
237,875.98,534.43,23.72,22.92,179.65,5.0351,6.6334,single
126,699.96,321.50,77.33,38.93,5.87,10.6958,119.7409,overlap
249,659.58,335.40,71.85,49.60,16.33,13.0548,131.7373,overlap
65,768.14,241.80,90.05,44.41,30.01,7.5930,185.2631,overlap
283,727.93,274.40,65.67,48.41,9.59,7.8321,107.4180,single
274,596.91,290.06,74.57,47.98,13.25,10.8381,137.2572,overlap
7,586.85,205.40,42.68,41.17,8.42,9.1548,38.5901,single
291,439.85,119.27,29.79,29.43,1.79,8.9115,13.4387,overlap
35,586.54,268.06,48.39,45.31,3.39,7.0144,54.5965,overlap
281,526.37,148.54,55.63,48.64,171.23,10.3256,77.4563,overlap
40,416.71,65.54,61.05,50.36,177.80,11.1707,96.5634,overlap
334,344.33,436.46,69.90,37.66,159.17,7.6550,94.6397,single
300,776.95,384.05,95.01,52.10,28.50,6.9187,241.9290,overlap
317,278.87,456.27,65.56,30.07,7.46,8.6074,66.5068,single
353,749.57,420.97,71.40,56.49,15.03,8.4773,148.1517,overlap
364,271.02,562.71,29.30,29.07,87.88,4.7386,12.8359,single
360,648.67,407.90,77.47,55.38,14.95,9.0047,170.9702,single
241,623.03,323.70,62.08,33.67,28.63,12.3489,66.7485,overlap
359,492.98,412.69,116.86,66.49,158.68,9.4667,467.1298,overlap
400,720.61,566.57,35.82,35.71,179.63,6.6221,23.5725,single
402,440.65,502.81,64.01,49.44,13.45,10.3117,104.2101,overlap
54,360.84,24.14,62.55,40.91,155.10,6.8336,82.3335,overlap
436,498.06,478.15,92.54,56.24,146.23,4.9189,247.7341,overlap
4,671.88,160.96,44.27,42.42,179.34,8.6029,42.7729,single
466,428.86,582.18,76.54,56.29,137.58,11.3560,169.6612,overlap
86,469.52,130.10,88.97,41.68,176.58,8.8723,169.7138,overlap
467,516.90,530.26,77.14,43.51,135.62,15.3577,133.2176,single
479,294.82,626.00,76.41,49.14,143.68,8.1148,147.5928,single
488,596.29,590.49,91.93,46.35,9.54,11.3642,201.4987,overlap
489,474.57,612.84,56.86,43.35,17.37,11.1628,72.1047,overlap
421,722.54,507.21,45.99,45.58,0.49,7.8523,49.5994,single
426,587.81,505.52,62.08,48.26,6.01,9.2755,95.6615,single
499,635.42,621.14,90.83,35.93,178.67,10.5161,152.4997,overlap
501,782.17,646.61,76.90,46.88,27.78,10.9923,142.6055,single
24,765.08,113.40,83.83,36.03,21.03,8.2749,130.2572,overlap
506,723.48,658.57,67.47,49.21,47.08,9.0127,115.2486,overlap
515,389.55,647.28,45.47,23.95,158.84,11.1617,25.4742,single
29,768.67,137.69,38.61,30.32,5.45,7.6747,23.2529,overlap
523,773.92,481.71,35.20,35.14,178.15,6.6734,22.4043,single
540,692.67,697.50,78.86,37.48,18.59,9.0854,119.9129,overlap
521,342.79,673.12,80.65,42.82,7.77,8.1491,143.2942,single
530,239.90,733.32,43.95,39.97,179.05,6.4919,39.7249,single
544,760.51,700.87,40.43,35.99,90.77,6.7682,30.2555,overlap
93,391.79,359.41,54.12,49.40,7.50,6.2201,74.4226,overlap
11,668.10,47.48,37.20,30.05,14.27,16.0819,21.3931,overlap
573,778.17,727.82,53.22,30.48,14.56,10.9118,44.4101,overlap
551,440.39,622.22,44.73,38.04,24.48,6.9074,39.1631,overlap
52,630.01,134.80,47.70,44.36,5.60,8.7431,51.9378,overlap
563,482.84,709.57,83.74,43.53,174.75,8.6824,157.0685,overlap
555,827.87,759.10,88.39,45.66,30.54,4.4556,183.5295,overlap
585,468.81,739.37,56.67,41.56,7.82,7.2541,68.6647,overlap
580,557.31,743.23,88.88,42.30,169.41,10.2004,171.9056,single
275,425.82,348.58,95.50,59.91,159.43,13.6239,281.1143,overlap
609,690.73,122.29,64.16,30.54,20.44,9.2029,64.6701,single
619,751.54,797.03,47.33,32.09,6.92,6.3870,36.9801,single
535,706.44,692.14,54.07,39.54,17.99,13.3947,59.4729,overlap
409,503.70,458.62,74.03,45.70,3.12,116.4092,128.8633,overlap
