气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.86,368.98,56.47,52.27,175.30,5.5658,85.7614,single
12,372.03,282.02,42.81,38.81,8.51,8.0270,36.5914,single
14,893.37,223.40,46.68,35.97,9.65,6.5355,40.3242,single
18,668.39,95.37,54.50,39.43,20.43,8.3231,60.2371,overlap
20,845.65,196.94,59.44,52.49,20.89,7.5341,95.4192,overlap
21,419.60,208.23,50.74,34.98,154.20,9.1953,46.3322,single
25,770.73,220.92,59.98,38.54,29.93,6.9589,71.3349,overlap
26,537.49,336.96,80.73,41.87,2.80,50.4956,140.3656,overlap
28,263.40,11.97,57.82,48.40,169.96,7.2171,83.2237,single
32,786.29,201.99,89.64,45.38,175.39,13.1511,187.6017,overlap
39,351.92,72.45,77.63,53.00,133.64,6.7654,164.3265,overlap
42,297.82,224.49,75.48,52.06,22.46,7.6108,152.5948,single
51,614.98,179.37,65.06,34.81,161.28,11.0945,75.7934,overlap
53,751.62,29.64,37.37,31.27,31.12,8.7062,22.4593,single
57,318.73,364.74,90.15,55.04,27.52,5.6128,230.1003,single
60,665.29,67.34,56.28,30.75,20.56,13.0543,50.1114,overlap
70,562.64,121.99,64.44,41.12,21.36,8.7467,87.8367,overlap
72,688.79,131.60,64.60,31.37,21.01,9.9039,67.3485,overlap
58,514.18,86.43,77.77,58.56,158.94,8.8096,182.2179,overlap
197,322.55,60.11,41.82,39.95,93.38,6.1373,35.9436,overlap
198,854.49,95.40,37.79,33.66,173.33,6.0499,24.7246,single
201,835.77,13.10,45.79,36.73,179.24,5.5352,39.6214,overlap
203,474.33,61.69,84.00,58.75,26.59,9.0813,213.2615,overlap
221,316.24,488.97,48.78,40.37,15.81,8.2135,49.4200,single
237,875.98,539.26,23.26,22.79,179.98,5.1350,6.3468,single
126,700.51,329.29,81.26,39.09,5.83,9.5795,132.7778,overlap
249,660.50,343.47,71.23,49.06,19.73,9.6077,128.0656,overlap
65,767.89,251.29,87.51,43.00,28.96,12.7470,169.4193,overlap
283,727.11,281.64,66.53,48.49,9.52,8.3609,110.4045,single
274,596.10,299.21,75.39,47.24,9.33,10.0874,138.1237,overlap
7,587.35,212.10,43.16,41.15,12.46,6.8228,39.4413,overlap
291,440.81,126.66,31.92,28.15,179.27,8.2110,14.7534,overlap
35,586.18,274.49,47.12,44.51,179.71,7.8145,50.8447,overlap
281,527.10,157.49,55.97,48.53,170.91,8.7283,78.2126,overlap
40,416.69,73.93,62.38,49.18,176.38,8.8866,98.4589,overlap
334,344.09,444.62,71.52,36.38,158.02,10.0236,95.7382,single
300,777.20,392.38,96.78,50.38,28.54,9.4862,242.7432,overlap
317,279.46,464.21,68.20,31.54,8.55,9.5962,75.4667,single
353,750.43,429.05,75.31,54.42,171.57,12.2320,158.7799,overlap
364,271.80,567.23,29.62,29.43,87.80,5.3909,13.2806,single
360,648.48,416.35,77.35,55.74,15.29,9.2957,171.5603,single
241,623.23,332.84,61.23,31.71,24.68,10.6544,61.1446,overlap
359,491.61,421.96,114.79,69.51,157.38,12.0926,471.2020,overlap
400,720.61,572.22,36.65,36.37,177.39,7.0597,25.1320,single
402,440.96,511.53,65.40,49.06,15.25,8.7873,107.9542,overlap
54,362.11,30.61,63.32,39.79,154.63,8.8790,82.0708,overlap
436,497.67,489.79,96.54,52.07,149.66,10.7664,249.6553,overlap
4,672.99,168.70,44.34,41.84,2.65,8.8082,42.3125,single
466,430.10,591.47,74.06,54.28,134.57,10.1139,153.1686,overlap
86,468.57,139.12,92.42,42.03,179.40,11.1080,184.7022,overlap
467,518.05,540.50,75.02,43.22,137.48,10.7874,125.1411,single
479,295.72,633.63,78.46,50.32,145.24,6.6944,159.3600,single
488,599.00,599.94,92.54,44.51,8.09,10.9176,196.0990,overlap
489,474.52,621.88,60.60,42.96,11.11,9.6410,81.1820,overlap
421,722.97,513.78,46.50,46.27,179.53,6.7730,51.4747,single
426,588.41,513.16,60.48,49.40,6.36,8.5283,92.9515,single
499,635.07,629.76,91.66,36.53,178.70,12.6824,157.8587,overlap
501,780.11,654.64,77.92,46.96,29.08,13.0251,146.6860,single
24,764.54,121.46,82.39,36.67,20.80,8.5449,128.0636,overlap
506,724.12,666.34,67.46,47.12,46.25,9.9153,110.3218,overlap
515,391.13,655.78,44.52,24.45,157.03,9.9087,24.9358,single
29,769.16,144.81,37.53,30.97,4.74,9.5487,22.4436,overlap
523,773.67,487.46,35.54,35.12,90.06,6.7090,22.8194,single
535,708.01,702.97,50.27,39.04,17.66,11.1274,50.7556,overlap
540,692.04,705.94,80.20,37.12,20.07,8.1490,122.8314,overlap
521,343.45,681.46,81.98,42.33,7.43,9.9950,146.3551,single
530,239.84,738.39,43.99,40.49,176.81,4.8017,40.3155,single
544,760.35,706.26,40.60,35.33,90.59,7.6757,29.9565,overlap
93,393.02,364.30,57.24,51.40,177.09,5.3129,86.6426,overlap
11,666.97,54.58,37.83,28.44,12.39,12.1878,20.9328,overlap
538,691.14,1.28,51.49,26.35,0.04,12.9398,35.9384,single
573,779.13,736.36,53.91,31.25,16.57,11.0061,46.7230,overlap
551,441.76,628.28,44.07,40.22,12.26,9.5259,40.1882,overlap
52,630.64,143.20,46.62,43.72,179.60,10.3784,48.8924,overlap
563,482.60,718.80,79.29,43.64,177.06,11.4077,141.1507,overlap
555,828.61,764.05,83.30,47.51,31.08,10.3594,169.5968,overlap
585,468.42,747.94,56.03,43.68,3.29,9.0399,70.5576,overlap
580,558.77,751.59,91.12,41.58,169.32,12.7970,177.6091,single
275,427.45,355.77,95.18,59.22,155.12,8.6534,276.0212,overlap
124,512.74,335.58,48.89,46.18,0.61,13.9213,56.7890,overlap
609,688.68,130.29,65.18,32.24,18.83,13.9053,70.4654,single
409,491.38,474.86,64.22,50.02,130.10,25.3110,106.1375,overlap
612,517.09,471.15,59.43,37.42,177.07,12.3838,67.9997,overlap
