气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.66,374.87,56.23,51.84,174.39,6.7964,84.3309,single
12,372.23,289.67,42.88,38.74,6.39,7.8286,36.6502,single
14,893.92,229.78,44.87,35.66,13.33,5.6322,36.9342,single
18,667.53,104.30,54.44,37.55,19.99,9.2198,57.2468,overlap
20,844.67,204.09,62.15,51.40,26.39,7.9733,102.1512,overlap
21,420.89,218.31,52.67,34.58,157.02,10.6169,49.3561,single
25,770.67,230.40,58.94,36.35,28.36,10.8174,64.9542,overlap
26,555.12,346.02,45.74,35.92,177.83,13.8609,38.6673,overlap
28,262.56,19.02,54.55,48.78,1.19,5.7059,74.6848,single
32,787.73,209.57,86.36,44.66,174.57,10.9499,171.3586,overlap
39,352.69,81.68,78.25,51.31,134.74,10.7047,161.6574,overlap
42,297.49,231.72,75.99,51.84,24.44,7.7368,153.9992,single
45,795.71,1.03,67.17,29.19,8.44,14.2185,67.7526,overlap
51,616.26,190.26,63.67,34.04,159.60,11.8443,70.9855,overlap
53,752.74,38.15,33.27,32.01,94.28,8.1889,18.2288,single
57,318.06,371.40,91.97,54.29,26.90,5.9378,236.2505,single
60,662.99,78.10,55.30,31.33,16.94,10.6804,49.2913,overlap
70,562.66,132.51,63.69,42.26,24.35,8.2459,88.1816,overlap
72,688.30,140.98,65.49,30.70,18.99,10.6478,67.7341,single
58,516.77,96.93,79.59,62.42,154.36,6.4215,203.4469,overlap
197,321.03,65.34,42.57,41.35,93.17,6.6388,38.5552,overlap
198,854.83,101.05,37.31,33.20,179.36,5.4570,23.7760,single
201,836.08,19.23,46.08,38.55,4.48,8.4725,42.1155,overlap
203,472.10,70.59,80.00,55.92,29.22,11.0180,184.1305,overlap
221,315.67,496.42,49.00,41.14,13.93,8.4842,50.8178,overlap
237,876.30,544.49,23.04,22.99,179.75,5.4685,6.2802,single
126,699.49,338.94,81.84,40.69,5.77,10.6504,140.1955,overlap
249,659.89,352.71,71.51,52.53,16.21,7.5824,138.1869,overlap
65,766.36,260.12,87.31,41.91,31.28,8.7433,164.3713,overlap
283,727.23,290.73,66.88,49.16,11.32,8.1410,113.1172,single
274,595.36,310.44,73.59,49.02,12.73,9.6742,136.5903,overlap
7,586.70,220.60,43.92,39.89,14.73,8.4404,39.5948,overlap
291,441.65,137.25,31.17,30.62,12.09,15.0442,15.3073,overlap
35,586.07,282.88,46.66,44.89,0.31,6.1622,50.2848,overlap
281,527.48,165.85,56.01,49.96,174.64,9.2904,80.6419,overlap
40,416.38,84.48,62.51,50.49,177.37,10.4011,101.5105,overlap
334,344.79,452.69,73.63,35.80,160.92,8.5047,99.8502,single
300,777.37,403.39,98.18,50.02,25.31,5.6029,248.0824,overlap
317,278.30,473.15,69.76,31.82,8.58,9.2969,79.6645,overlap
353,750.77,438.85,77.39,55.19,171.05,10.1716,170.0588,overlap
364,272.58,572.51,29.39,29.33,1.33,5.4565,13.0318,single
360,648.30,425.96,77.09,55.76,17.89,10.2200,170.4917,single
241,621.93,343.32,61.08,34.00,26.75,9.0577,65.2535,overlap
359,492.30,432.29,118.66,70.89,156.48,9.6977,513.4719,overlap
400,720.86,579.57,37.33,36.92,174.37,6.8561,26.4638,single
402,438.82,520.67,63.75,48.58,18.19,9.1412,101.5735,overlap
54,362.98,38.75,65.73,40.89,155.30,6.2096,90.8799,overlap
436,499.93,497.46,99.77,54.64,144.03,11.9373,279.8140,overlap
4,674.32,177.16,43.59,42.11,0.91,9.2899,41.1547,single
466,432.71,601.03,75.63,52.37,139.97,9.7235,154.0746,overlap
86,470.17,150.28,89.53,43.50,178.72,12.7305,179.3582,overlap
467,519.50,552.59,72.22,42.04,139.72,13.3778,112.7882,single
479,296.95,640.82,79.52,49.55,144.75,8.5731,161.2095,single
488,599.70,610.40,91.66,41.10,8.70,10.4052,177.6414,overlap
489,473.59,631.57,61.76,44.23,14.30,9.2640,86.8031,overlap
421,723.20,521.06,46.35,46.29,91.32,7.8070,51.1520,single
426,588.52,522.55,59.29,51.69,7.92,9.8008,93.4834,single
499,632.42,640.47,91.07,37.30,179.49,9.0915,159.1502,overlap
501,779.11,663.94,77.56,46.63,31.69,9.4866,144.3165,single
24,763.35,129.75,78.53,36.09,20.17,10.5052,114.5072,overlap
506,724.63,674.38,65.68,45.66,43.39,9.8421,101.3457,overlap
515,392.63,666.06,44.72,23.87,155.55,10.8915,24.5619,single
29,771.17,153.72,38.13,32.88,3.79,12.2133,24.5945,overlap
523,773.46,494.02,35.77,35.39,87.88,6.2863,23.2940,single
535,707.89,711.31,52.21,38.07,21.97,8.0657,53.3891,overlap
540,690.19,715.55,79.39,36.96,18.50,12.6962,119.8276,overlap
521,343.24,690.27,80.60,43.44,6.56,7.7833,145.1665,single
530,239.65,744.06,43.64,40.34,177.31,5.6509,39.5250,single
544,761.50,713.07,39.87,36.23,95.08,4.8522,29.6290,overlap
93,395.54,372.64,63.20,52.68,172.88,8.0342,108.2423,overlap
11,665.75,64.00,37.29,30.01,178.98,7.0286,21.4629,overlap
538,694.43,4.10,53.96,36.16,174.87,11.3538,54.1697,overlap
573,779.28,746.57,53.64,32.44,15.69,8.2570,48.0282,overlap
551,444.44,636.28,48.10,39.92,6.90,7.6769,47.5117,overlap
52,631.98,152.28,46.70,43.43,179.97,8.4837,48.7307,overlap
563,481.35,728.69,81.08,46.08,174.89,12.1763,155.8688,overlap
555,828.08,770.42,79.59,51.51,31.17,7.4513,167.8396,overlap
585,467.87,756.88,56.28,44.75,2.65,9.7271,72.9284,overlap
580,561.46,761.60,91.54,38.98,169.56,10.2245,168.0626,single
275,425.22,365.19,98.97,59.41,157.70,9.8234,299.3902,overlap
124,513.82,345.31,51.48,47.43,177.98,11.6866,64.6843,overlap
609,687.83,141.26,67.26,30.72,18.86,22.9659,71.4916,overlap
