气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,875.53,515.62,57.99,53.81,170.93,5.2231,93.0840,single
5,730.62,151.08,66.48,41.90,18.44,10.7906,95.2614,overlap
9,505.14,136.49,64.25,43.73,169.34,9.5400,92.8673,single
11,671.10,251.53,33.30,30.23,179.83,7.4945,17.2441,single
12,357.82,454.18,49.55,38.43,28.08,6.7924,48.5488,single
14,887.09,357.71,44.31,43.21,92.23,5.3708,43.6408,single
16,594.40,46.77,42.44,38.47,1.20,7.2722,35.6497,single
17,851.10,59.70,46.40,44.05,8.18,6.6198,48.7915,single
18,669.70,296.19,52.77,42.53,6.08,9.9435,60.9409,single
20,836.21,367.26,63.03,42.83,29.70,9.9645,87.5257,single
21,428.91,454.92,55.71,35.76,170.44,9.7927,57.0897,single
25,741.23,439.58,61.02,43.85,36.33,7.1782,84.0081,overlap
26,546.15,520.99,38.24,35.77,0.79,10.0769,26.9076,overlap
28,254.60,180.85,67.69,54.69,143.70,9.5080,128.9137,single
29,780.11,318.98,40.60,39.43,177.98,6.4429,33.4292,overlap
30,590.29,115.38,70.03,47.35,179.30,9.3302,119.4452,single
31,728.79,-0.28,41.26,23.42,173.16,7.7825,20.5095,single
32,793.48,409.95,60.80,46.06,6.83,8.9981,87.5920,single
33,539.29,62.99,66.12,33.03,152.21,10.0955,74.2796,single
34,527.73,271.56,43.49,39.86,172.10,8.9792,38.7913,single
36,444.44,48.09,66.35,38.55,156.86,5.4503,87.3179,overlap
37,417.30,99.78,70.63,47.65,139.51,9.1268,122.3033,overlap
39,385.81,288.77,97.62,58.08,130.93,2.6999,284.7949,overlap
41,550.64,175.47,70.00,36.70,178.49,13.8096,92.5334,overlap
42,291.08,401.23,69.18,54.87,0.60,7.8255,135.1071,single
45,776.24,185.90,83.14,67.95,19.14,6.3078,241.6669,overlap
48,660.12,135.68,78.60,39.74,7.05,8.4966,126.2963,single
51,645.59,439.41,46.95,34.03,3.65,11.0460,38.5933,single
53,786.16,217.54,35.54,30.66,116.15,21.0607,19.9208,overlap
56,439.49,25.43,82.65,39.86,170.36,7.9645,140.1135,overlap
57,313.63,534.50,74.71,57.44,5.08,7.7176,164.9625,single
60,644.89,327.66,58.46,34.98,17.64,11.2713,61.5087,overlap
66,365.72,25.70,72.61,42.24,144.31,8.2660,114.5778,overlap
67,618.09,166.69,78.59,29.91,174.91,10.3925,95.0182,overlap
69,714.94,195.78,56.68,49.42,27.51,8.5115,81.6912,overlap
70,569.53,376.58,64.65,40.64,0.46,12.3241,87.3828,overlap
71,441.80,88.68,51.80,50.45,3.23,8.6218,69.6375,overlap
72,663.83,370.50,67.31,38.15,16.93,11.7650,88.9247,overlap
93,398.55,552.89,69.47,49.70,154.30,8.0213,123.3969,overlap
58,527.35,342.82,85.26,48.58,164.24,9.5962,181.7019,overlap
197,308.14,201.74,47.20,43.68,165.19,5.6529,50.0702,single
198,874.73,226.43,38.94,34.67,161.24,4.7943,27.0509,single
199,353.17,76.82,42.82,41.17,177.15,7.5113,38.8385,single
201,841.75,166.11,50.70,43.02,15.89,6.2001,56.8870,single
203,445.83,267.21,75.34,74.34,172.08,15.5198,217.0582,overlap
221,304.99,639.81,51.89,42.66,3.39,5.7001,59.0889,overlap
237,874.89,660.81,23.40,23.12,93.90,6.0623,6.5141,single
124,515.97,565.36,57.97,45.35,159.94,10.0332,78.4188,single
86,467.52,392.37,95.57,39.44,7.72,9.8928,185.3390,single
126,689.08,567.23,85.44,45.94,1.52,4.6853,172.5224,overlap
249,645.60,572.72,68.25,54.02,4.15,9.8898,129.4496,overlap
