气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.84,379.93,57.04,52.00,168.21,5.7319,87.0277,single
12,371.55,295.18,43.01,38.36,6.53,7.4810,36.5097,single
14,894.11,234.30,44.52,35.80,16.21,5.9379,36.5093,single
18,667.91,111.29,53.84,37.97,19.88,9.6318,56.6315,overlap
20,844.34,210.30,61.99,51.43,23.04,6.8362,101.6541,overlap
21,421.92,225.88,52.99,33.89,160.25,10.6751,48.9682,single
25,769.70,237.91,59.61,35.63,31.70,11.5759,65.1343,overlap
26,558.62,351.34,39.04,37.50,173.70,8.3203,29.3986,overlap
28,261.93,23.56,55.95,50.60,11.91,6.3924,81.4891,single
32,790.00,216.97,84.05,44.00,177.76,14.8010,159.9121,overlap
39,353.84,87.38,76.45,52.47,137.49,9.9282,157.7407,overlap
42,296.84,237.81,76.73,52.07,22.87,8.1314,157.7050,single
45,785.47,3.87,84.53,38.19,14.25,12.1278,140.3705,overlap
51,616.58,198.63,61.32,34.72,159.71,11.6443,67.1701,overlap
53,753.86,43.65,34.16,30.73,90.01,8.4491,18.4492,single
57,317.07,376.57,92.97,53.41,22.60,7.5346,237.4913,single
60,663.60,86.74,55.69,30.88,17.93,11.7936,49.2737,overlap
69,681.71,3.48,48.59,37.69,8.11,7.9208,45.7777,overlap
70,561.68,138.92,65.72,43.40,26.28,10.7671,96.4360,overlap
72,687.92,148.37,67.06,30.05,18.94,12.2336,69.5269,single
58,517.68,104.06,78.80,61.73,152.20,10.2263,197.1922,overlap
197,319.68,70.27,44.89,43.10,10.77,6.2201,44.6888,overlap
198,855.31,105.41,37.35,33.73,175.19,5.4886,24.2089,single
201,836.36,24.24,46.34,38.84,0.21,6.4551,42.9023,overlap
203,469.23,76.07,78.80,55.18,31.10,7.0534,176.2510,overlap
221,315.15,501.99,48.74,41.01,17.97,6.7097,50.1264,overlap
237,876.40,548.19,23.42,23.39,178.96,4.9123,6.6004,single
126,697.83,345.70,81.62,39.65,6.63,9.4161,135.9119,overlap
249,658.56,359.55,73.45,50.80,20.78,12.1824,141.0005,overlap
65,765.30,266.55,86.32,44.61,33.03,11.9170,170.9800,overlap
283,726.35,296.88,66.74,50.25,10.07,8.3331,115.1434,single
274,595.10,317.94,72.35,47.92,12.39,8.0942,129.0437,overlap
7,587.92,226.24,43.74,40.64,13.87,8.0347,39.9893,overlap
291,442.41,144.56,33.98,31.42,0.05,15.0478,18.6687,overlap
35,586.14,289.20,47.14,44.42,176.87,5.2050,50.7829,overlap
281,528.38,173.62,57.28,48.86,169.99,9.5815,82.4888,overlap
40,417.50,92.13,62.88,49.84,173.30,9.4377,101.3867,overlap
334,344.87,459.76,74.21,35.02,161.40,9.3260,99.1959,single
300,776.62,408.83,98.38,49.59,25.40,8.3422,246.9213,overlap
317,278.75,479.90,71.29,33.05,9.52,9.3587,86.4289,overlap
353,750.67,446.30,77.26,53.89,168.60,8.9832,165.4566,overlap
364,273.22,576.78,29.27,28.80,2.40,4.6610,12.6966,single
360,648.57,433.19,76.37,56.28,18.53,8.7588,168.8600,single
241,622.47,350.40,61.25,34.73,25.99,13.2984,67.0315,overlap
359,490.60,439.74,120.20,69.68,157.56,10.2263,517.9422,overlap
400,721.00,584.65,37.47,37.12,176.61,6.6058,26.8091,single
402,438.20,527.04,61.59,48.87,14.20,7.9758,95.3739,overlap
54,362.64,44.46,65.85,38.20,158.12,7.7152,85.2199,overlap
436,500.22,506.54,98.64,53.51,144.51,11.3259,267.8401,overlap
4,675.05,183.58,43.44,40.41,0.19,8.5719,39.2345,single
466,434.02,609.81,78.75,52.84,140.11,11.1898,168.5999,overlap
86,469.28,158.42,88.99,39.69,0.47,7.2745,161.7160,overlap
467,521.11,561.99,71.40,43.36,141.69,10.0453,113.7243,single
479,297.73,647.80,79.30,49.88,144.65,7.8084,161.3391,single
395,564.03,-0.27,31.07,25.19,178.21,2.9365,12.5067,single
488,600.66,618.66,92.38,40.39,7.68,9.5534,177.3372,overlap
489,473.45,638.73,64.12,43.25,9.51,9.0531,91.4662,overlap
421,723.77,526.90,46.69,46.63,89.89,7.4356,52.2891,single
426,588.67,530.15,59.81,52.87,3.25,9.6182,97.3003,single
499,633.24,647.70,91.89,35.87,179.42,9.1347,155.8139,overlap
501,777.19,670.89,77.07,46.83,31.07,9.8952,143.1082,overlap
24,764.83,138.08,81.95,36.01,21.63,7.8262,124.4333,overlap
506,724.76,680.53,66.15,45.72,43.16,9.5496,102.9338,overlap
515,394.21,672.71,43.76,24.95,155.04,11.1743,24.5777,single
29,771.08,160.23,40.37,32.21,11.30,7.5912,27.0080,overlap
523,773.47,499.18,36.56,35.66,88.62,7.3183,24.5223,single
535,707.48,718.35,49.95,34.63,16.27,10.5872,44.4538,overlap
540,689.25,723.36,83.84,36.19,20.26,13.4265,130.8653,overlap
521,343.37,697.56,80.55,43.06,6.06,10.6181,143.7469,single
530,239.81,748.34,43.56,40.12,175.24,5.7497,39.1732,single
544,762.49,717.39,39.21,34.98,91.64,6.7150,27.6631,single
93,396.54,378.67,64.56,52.04,173.30,7.1270,111.5739,overlap
11,667.82,71.29,35.28,31.17,4.67,7.0748,19.9582,overlap
538,698.64,8.16,46.01,41.20,178.80,14.8387,44.8800,overlap
573,779.00,753.35,52.99,34.13,16.20,9.4597,49.2976,overlap
551,445.90,643.06,45.60,36.56,0.12,9.0156,39.1167,overlap
52,633.64,159.02,47.15,43.09,169.90,9.3473,49.2836,single
563,480.60,738.59,83.44,46.04,174.67,9.9659,164.8941,overlap
555,828.68,774.08,76.66,53.51,29.33,5.3280,161.7725,overlap
585,468.61,763.87,57.10,46.25,171.81,8.5032,77.5777,overlap
580,563.69,769.61,93.29,38.34,170.14,8.7105,171.6558,single
275,427.66,371.38,96.65,57.44,154.12,14.7086,276.0689,overlap
124,514.81,352.77,54.30,48.00,176.05,8.2283,72.8186,overlap
603,633.46,159.12,46.93,43.67,171.57,0.0000,49.4808,overlap
409,497.51,489.95,70.46,60.13,114.56,27.8393,153.5619,overlap
