气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
830,416.23,129.93,70.84,43.48,149.15,11.2132,112.2681
831,349.11,37.76,51.53,31.33,109.15,7.8516,42.7946
832,796.57,436.39,57.08,41.52,4.57,11.2409,69.5917
833,593.43,69.05,43.41,37.36,15.91,7.6008,36.2204
834,779.60,335.50,40.98,37.96,177.38,4.1293,32.7990
835,552.73,206.70,74.10,34.73,169.93,11.7972,98.1182
836,439.80,112.85,57.47,56.73,10.85,9.9528,96.3888
837,446.72,74.97,64.89,38.11,147.49,6.5245,82.5557
838,641.74,358.83,53.65,32.53,17.47,11.2096,48.1611
839,874.32,675.39,22.91,22.48,2.10,5.0585,6.0713
841,782.45,244.29,41.75,28.32,10.89,11.1444,25.3970
842,691.41,593.78,85.31,42.03,3.15,10.2443,157.3766
844,442.32,53.78,78.05,39.45,169.35,9.0283,123.6233
846,672.00,272.48,32.90,30.95,0.75,8.3140,17.2395
852,645.08,600.20,60.23,55.37,179.61,8.5481,103.3351
517,442.66,292.02,85.56,68.44,136.33,11.0279,257.7145
893,426.43,620.18,86.07,60.81,177.14,11.0189,231.7443
689,715.48,517.26,67.75,47.88,175.25,12.4709,113.0846
849,732.02,176.65,66.05,41.64,18.17,6.5081,93.4474
316,654.94,43.41,68.40,47.17,143.65,12.6928,113.5314
554,427.22,338.42,65.37,46.81,151.38,12.1511,102.8933
848,533.08,6.89,70.76,23.34,179.96,16.1209,60.1297
868,450.98,361.22,34.99,29.79,174.22,8.7476,18.7647
923,268.12,681.38,56.83,40.06,8.83,7.9827,66.5554
932,666.00,668.91,49.23,44.92,4.61,12.7153,56.0074
827,594.15,422.32,42.80,40.15,3.62,11.3941,37.8435
896,771.83,640.83,107.31,41.04,11.79,10.4314,243.1388
953,354.19,682.28,75.03,50.84,168.18,8.2619,147.2216
856,581.69,579.96,89.80,51.15,13.03,9.4618,212.1987
886,536.37,405.70,53.64,47.05,5.60,5.2744,69.6596
954,761.16,685.19,81.73,58.62,162.22,6.9454,201.4398
974,639.65,678.22,82.64,45.86,6.86,10.4506,161.1203
980,297.53,718.61,29.16,28.13,175.77,5.4302,12.3090
20,538.12,35.24,53.10,51.80,2.42,8.3164,75.1472
987,355.02,95.37,41.63,41.39,176.34,5.7008,36.9007
37,750.86,51.89,50.88,42.86,21.19,7.6528,57.0727
988,509.07,702.49,131.70,84.89,179.34,6.1286,757.5198
1000,657.07,68.18,71.05,44.97,5.73,15.5709,116.7969
1013,730.11,754.83,35.56,34.33,175.50,9.3022,22.3306
1014,570.02,186.07,34.45,33.67,90.67,6.2948,20.5535
1030,432.56,757.29,64.15,39.96,15.98,9.3662,84.6021
851,594.09,598.61,56.50,38.00,17.76,7.2633,62.4075
1048,525.87,768.44,90.24,54.26,4.20,8.1308,227.3326
845,653.70,377.05,47.11,42.90,18.80,10.0553,48.9812
1058,745.42,715.75,47.28,38.88,172.34,11.7890,44.7040
1045,593.34,772.44,67.04,47.63,169.51,6.9681,110.1156
380,719.07,218.74,55.48,49.16,174.87,10.2389,77.8471
484,700.95,379.65,46.29,38.43,15.07,7.6823,42.3605
1091,530.18,747.51,69.92,59.06,4.83,26.1465,148.5459
