气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
554,438.29,481.67,60.31,53.55,178.91,9.6891,100.2212
848,530.20,148.49,69.01,51.30,169.27,12.9258,125.6786
868,460.57,499.65,31.64,30.66,176.81,11.1768,15.7900
923,276.63,790.62,63.90,45.06,154.40,5.9480,94.6522
932,665.48,796.05,53.29,27.16,13.82,4.6059,39.6806
20,549.08,150.54,58.12,53.63,0.39,8.1473,93.2033
827,597.16,527.01,41.96,41.32,179.02,8.2435,37.4220
853,733.42,41.43,70.91,39.39,18.70,23.2970,101.8955
896,778.04,775.58,109.44,51.74,18.15,12.7990,318.7942
850,781.66,26.16,74.20,50.40,21.95,34.5059,142.7371
851,584.14,740.24,67.15,43.72,9.96,12.0346,101.4050
37,732.56,177.95,49.75,44.04,177.03,14.5426,56.0836
