气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
923,271.42,635.78,54.10,38.46,5.69,8.4590,57.9128
932,662.46,620.33,51.73,48.61,93.82,12.6722,66.9150
827,591.87,378.79,41.94,38.92,174.84,8.4114,35.2259
896,771.15,587.65,107.00,41.48,11.84,8.6643,244.3417
953,356.93,631.46,69.15,50.12,162.32,8.1853,123.2917
856,586.77,522.94,91.22,45.59,12.07,7.0219,195.1599
886,535.18,351.77,52.28,48.84,2.42,12.7663,68.6808
954,760.69,631.23,76.14,66.25,175.37,18.2499,197.5685
974,639.27,623.70,73.80,52.96,7.71,9.1099,148.3901
980,290.24,684.39,31.52,28.72,171.22,5.5246,14.6822
20,537.20,9.67,48.97,20.38,178.53,5.1329,25.1428
987,352.87,59.42,44.39,39.97,179.99,5.7265,40.5238
37,758.77,7.73,51.63,41.85,36.44,6.7066,57.3782
988,500.27,641.44,120.21,81.06,175.96,15.3774,602.5598
1000,657.29,11.73,78.43,44.21,18.39,11.7547,139.8762
1013,726.18,714.99,39.02,36.34,94.33,7.4803,28.4625
1030,432.76,703.53,62.62,47.66,20.06,9.3954,96.1390
851,598.39,542.73,57.74,38.22,21.39,10.2322,65.5631
1048,525.25,713.59,89.65,53.76,170.24,8.5724,222.2918
1058,737.25,671.08,52.58,40.89,138.37,5.8239,58.1571
1045,591.70,718.20,60.11,50.17,162.88,14.9956,93.2666
380,711.51,170.57,53.05,49.47,14.99,8.5700,71.6246
484,695.92,338.00,44.33,41.30,177.71,8.0275,41.7503
1104,469.86,791.38,61.53,50.41,144.63,3.6643,98.1903
1115,623.35,789.70,46.75,26.87,178.34,4.8811,30.2078
826,668.70,272.39,50.81,41.35,1.75,9.0319,54.9180
1128,545.43,785.74,77.81,41.95,158.38,16.9913,130.6476
1091,522.37,684.77,65.53,52.48,7.97,8.1885,115.9409
1134,315.09,789.51,77.68,25.79,178.06,11.9348,80.0686
1114,731.52,354.00,9.88,9.54,1.81,6.5483,0.4793
845,653.35,327.98,46.80,42.07,3.07,14.2044,47.4055
316,657.48,11.10,77.85,42.85,14.95,44.4083,133.6122
