气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
33,748.11,579.01,55.30,43.50,28.41,41.1698,68.4504
34,539.84,531.84,41.85,38.94,175.20,22.2634,35.0931
35,542.53,644.02,80.84,57.66,159.15,7.3518,193.8813
36,556.71,385.39,32.14,31.03,94.59,38.5808,16.4917
38,641.51,204.21,110.24,51.45,1.43,23.9778,321.7135
39,539.73,601.14,30.47,29.39,0.57,31.9724,14.0357
40,575.97,340.73,59.91,44.00,139.66,22.7959,81.2425
41,488.62,361.23,81.23,49.06,154.86,16.3865,166.5186
42,701.72,583.87,45.90,40.36,13.86,40.0599,43.7390
45,744.31,289.00,55.95,39.75,3.46,7.1773,64.0169
46,570.86,504.33,62.37,34.53,174.90,14.6473,69.1086
48,602.65,85.15,87.63,48.28,165.58,16.1328,190.7685
52,410.17,549.35,77.76,47.22,154.89,18.8993,146.8830
53,532.52,270.21,86.64,39.67,167.69,13.3285,153.2184
54,676.69,458.29,32.33,31.25,179.47,53.3869,16.8051
55,514.92,116.72,70.82,45.54,4.77,36.5734,117.5073
56,608.85,125.70,86.04,47.48,179.76,20.7982,180.8642
57,649.35,606.98,51.77,42.61,4.88,28.2150,58.7565
59,712.43,276.71,50.79,43.18,26.00,38.0325,57.2973
60,712.10,139.59,50.62,28.46,26.41,33.4597,37.5093
61,706.39,480.38,64.30,28.04,12.21,19.0013,59.6349
62,595.21,274.69,37.39,36.51,177.49,39.1152,26.2546
63,782.25,445.75,91.05,51.34,163.25,26.5661,218.9323
64,472.49,326.63,86.33,49.64,151.55,6.9361,190.3302
65,415.12,515.83,98.01,52.27,160.53,14.5741,258.3296
67,628.50,760.30,58.31,38.44,26.80,12.8918,67.2314
68,413.58,297.95,68.61,45.10,162.72,15.4542,109.2360
69,658.43,657.65,67.14,36.76,175.71,12.2602,85.2389
70,318.42,766.29,69.03,42.98,164.11,27.1076,105.3673
71,576.21,223.78,66.07,41.38,6.87,23.4010,92.9231
72,644.41,631.06,45.27,42.30,175.13,11.1781,44.5995
73,773.08,130.42,72.95,46.97,9.99,26.8843,128.5820
74,747.46,162.34,82.13,35.31,22.56,37.8724,122.5557
77,497.45,142.62,91.96,44.68,159.27,22.4664,194.3696
79,717.96,446.70,62.80,37.57,32.90,41.4990,76.2388
80,435.81,330.13,65.68,55.43,31.79,29.0643,123.0335
81,555.62,243.71,59.93,44.12,162.42,27.0678,81.5232
89,407.33,791.92,73.52,25.38,174.19,45.6236,70.5800
51,756.16,522.69,36.97,26.38,29.03,23.8945,18.5524
43,443.56,607.80,71.43,52.49,155.82,6.4645,137.7749
78,659.28,323.80,83.56,37.24,5.06,4.0310,133.7455
84,395.46,477.72,70.02,42.05,151.72,29.3836,106.0817
83,454.75,684.65,67.70,53.77,154.89,5.9998,126.7939
37,716.14,746.17,85.35,49.73,7.11,14.3922,186.3723
200,885.27,383.99,37.45,33.87,9.39,0.0000,24.4426
201,545.94,24.13,64.82,43.58,151.23,0.0000,94.1959
202,831.02,43.12,92.85,37.69,176.85,0.0000,167.1636
203,750.67,35.46,51.19,35.42,155.56,0.0000,47.7443
204,748.50,675.87,23.36,22.41,0.02,0.0000,6.2923
205,699.94,117.00,36.70,35.89,0.73,0.0000,24.8727
206,499.76,37.75,43.11,42.86,178.92,0.0000,40.9756
207,765.32,114.44,76.66,63.78,14.90,0.0000,192.7946
208,588.79,2.52,60.11,35.91,19.45,0.0000,66.7435
209,890.39,11.20,64.99,37.41,11.52,0.0000,81.2908
210,746.77,6.89,52.47,19.06,178.70,0.0000,27.0017
211,317.60,792.19,48.15,17.60,179.39,0.0000,20.9975
214,403.91,6.35,68.85,21.50,1.92,0.0000,52.4394
139,449.87,45.14,78.49,53.06,155.26,14.6425,168.1612
47,370.47,309.42,39.90,26.19,4.27,9.6438,21.4543
82,744.12,473.63,43.18,28.33,175.73,4.5117,27.1743
86,637.83,327.25,73.66,35.83,12.45,17.8170,100.0364
180,463.47,593.63,37.71,33.97,1.70,27.0777,24.8536
