气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
845,658.03,481.79,49.94,42.15,2.90,6.1909,54.0733
846,675.05,357.40,31.82,31.17,87.62,6.2627,16.2390
852,648.02,718.85,62.53,53.81,177.84,8.6154,108.2297
517,430.10,389.36,86.69,59.92,164.08,6.7095,231.6657
893,435.31,743.62,96.88,67.81,154.08,12.0093,327.4036
689,712.00,630.52,55.07,45.71,179.14,7.4149,71.3192
849,733.76,282.57,57.79,37.91,7.04,7.2967,65.1323
847,716.83,18.37,39.78,37.24,177.08,6.8242,30.3163
316,657.88,175.02,75.75,48.73,178.83,12.4097,143.8556
554,435.91,456.20,60.44,50.17,4.94,8.4416,94.2786
848,528.34,118.10,68.95,45.26,161.29,18.3857,110.6952
868,459.27,475.21,33.20,30.01,175.39,11.8416,17.0142
923,275.76,770.53,64.32,44.56,167.31,8.9218,94.8367
932,666.57,783.24,61.55,44.82,19.56,7.1361,87.3426
827,597.81,509.64,42.52,42.28,89.89,10.1284,39.3219
853,739.35,15.86,69.66,45.78,10.24,7.1395,114.2772
896,778.39,751.31,107.69,50.02,18.99,7.1691,298.4243
953,352.63,783.80,79.94,46.99,164.04,7.5732,154.4984
856,575.29,707.48,72.55,49.80,14.37,12.5560,134.8247
886,541.29,520.41,60.69,42.70,166.16,8.4076,80.9220
954,767.09,792.78,73.15,46.26,166.09,16.0994,127.3714
960,497.66,789.87,48.02,28.09,176.45,5.7762,33.3142
974,619.69,793.65,72.97,27.78,11.63,9.3040,76.1026
42,649.11,58.27,119.25,47.85,5.74,12.0035,350.0476
37,735.77,155.84,52.20,40.07,8.23,11.8715,56.1679
980,313.99,791.72,38.31,19.57,177.45,8.7740,14.7817
20,548.30,131.00,57.82,56.52,90.97,8.8445,97.2149
