气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,721.07,151.18,52.04,38.31,158.31,7.0229,53.3764
10,831.11,188.61,53.18,41.86,33.12,6.1677,60.9109
25,740.25,194.35,68.89,36.63,171.99,11.3631,89.4131
32,518.37,329.01,59.60,46.88,3.13,11.2093,85.6733
33,760.07,75.15,73.86,35.31,16.01,10.2376,99.0959
67,583.22,134.57,74.59,40.20,20.85,7.9517,115.0622
70,253.61,331.65,80.12,46.25,9.82,6.4621,152.7352
72,593.71,5.79,80.18,32.64,167.98,8.8740,107.9642
263,660.97,317.94,74.75,58.54,18.02,9.8451,168.2987
83,377.50,103.56,88.55,58.74,12.92,10.2384,236.9702
20,550.32,173.13,54.26,54.19,2.16,10.3964,82.0715
322,781.89,361.31,72.53,55.37,151.53,13.9828,149.8646
266,565.84,258.16,53.78,39.31,159.41,12.0963,58.4955
380,708.87,393.74,67.28,28.08,13.10,7.9937,65.3929
414,395.52,404.06,73.07,42.16,152.82,8.8646,115.8074
439,657.76,570.53,67.54,41.00,8.98,8.2870,96.2066
456,402.30,469.67,102.10,46.85,145.18,11.7849,251.2336
484,704.80,511.82,47.63,42.54,175.43,10.2346,49.6494
17,610.44,32.69,81.48,42.43,177.88,11.5972,144.9420
57,571.80,80.83,49.61,48.73,175.40,8.4842,61.7008
572,537.92,554.63,86.66,50.70,148.40,14.8663,195.9085
530,354.46,591.35,45.81,39.01,11.25,7.1777,42.1163
580,457.58,595.48,73.20,57.13,175.95,11.7479,157.4892
595,718.37,653.36,87.53,41.35,15.58,9.9503,162.9786
597,716.24,604.31,58.93,44.26,47.71,9.8889,79.0810
588,596.66,598.18,64.96,42.41,150.11,11.1007,92.0751
287,565.45,312.43,31.22,29.89,89.77,6.9109,14.9926
358,633.11,399.85,71.85,36.16,178.11,14.1941,96.0410
682,640.25,665.68,60.28,37.21,9.09,12.3753,69.5522
735,519.20,757.87,49.07,46.36,176.68,8.6544,57.4373
736,403.22,726.03,76.70,50.07,166.96,8.8673,151.5273
42,648.99,114.12,113.83,42.81,2.90,17.9345,285.3464
8,486.03,60.26,86.86,43.72,165.04,10.1405,169.6951
802,729.70,368.96,85.65,46.76,32.94,8.9313,176.4977
811,588.67,347.79,90.69,47.73,3.89,12.7882,201.9176
812,874.55,641.53,62.57,48.13,152.15,5.5748,96.9262
813,846.52,296.41,47.61,38.69,23.19,5.6245,45.1214
814,317.28,313.55,46.47,43.11,174.35,4.6838,47.8908
815,436.92,145.16,102.52,51.05,8.09,8.7104,276.0559
816,591.78,663.01,44.52,43.22,5.23,9.0101,44.0834
817,281.73,561.42,76.46,48.53,8.92,7.9429,145.9285
818,315.71,698.25,72.83,37.18,171.20,10.9162,101.4604
819,877.07,490.05,58.34,35.56,25.47,7.5181,62.2682
820,423.61,652.71,67.37,35.61,9.19,8.6373,83.1524
821,826.34,509.65,65.86,43.34,31.47,7.3865,96.7237
822,312.84,761.70,53.46,41.75,143.13,5.3453,61.3698
823,884.79,335.86,36.70,35.36,1.18,6.7174,24.5113
824,538.50,451.35,46.84,39.99,6.52,8.7069,45.1486
825,753.23,505.91,61.47,44.96,17.39,8.2873,87.3993
826,691.86,464.13,55.75,43.55,149.88,8.2018,69.6418
827,597.75,548.52,42.04,41.39,177.18,7.9240,37.6373
828,539.36,701.31,37.96,37.79,1.14,9.6718,28.0123
829,401.56,213.57,73.87,44.24,163.77,11.7675,124.1854
830,432.25,317.16,63.78,39.23,151.66,13.0002,82.0955
831,363.44,204.32,43.49,42.08,89.90,6.3930,40.9428
832,802.20,596.94,75.13,55.47,160.89,11.1992,161.0922
833,593.10,202.64,38.14,37.19,13.82,9.1208,27.8345
834,781.81,451.03,40.02,35.45,9.43,7.0804,29.2133
835,565.84,402.56,68.68,37.24,168.09,10.6094,90.3739
836,440.60,254.04,73.20,58.01,148.07,10.7612,159.9225
837,481.05,259.68,74.76,44.73,144.41,10.9602,128.6122
838,641.85,541.04,53.87,35.25,10.29,10.7045,52.6210
839,872.72,765.31,25.44,23.47,0.33,4.2934,7.8153
840,756.78,614.66,21.92,21.13,0.39,7.2201,5.2225
841,767.54,434.04,35.20,25.92,23.97,9.7243,16.5183
842,692.52,762.76,76.62,49.95,177.95,12.6351,150.8509
843,538.30,525.28,31.36,27.71,0.58,6.1078,14.0247
844,464.06,231.29,76.98,43.41,148.98,11.1060,132.3499
845,652.66,527.87,53.99,41.88,7.25,11.0747,62.8000
846,675.20,394.27,34.95,33.19,175.07,8.3524,20.8572
848,530.44,175.81,78.76,45.66,176.40,10.5853,145.6989
850,782.45,51.16,63.28,49.01,25.63,9.3646,100.9776
852,649.06,769.63,63.55,52.49,152.59,8.1168,109.0651
853,724.07,64.90,50.01,37.71,14.46,17.8715,48.5141
855,766.45,776.90,32.57,25.22,2.51,11.1569,13.7623
517,423.12,432.62,92.26,49.64,167.50,71.3636,217.3788
760,450.92,432.70,70.11,43.65,8.97,57.3735,110.3873
893,432.55,788.35,100.16,58.51,152.63,10.4690,301.9890
896,753.86,788.07,57.40,34.23,5.27,7.2404,58.0095
35,522.75,41.58,71.58,58.12,153.40,1.6075,153.1815
901,783.74,795.67,77.36,36.00,14.62,2.7954,110.8394
689,711.88,675.28,51.43,47.35,8.34,15.4251,64.4288
905,286.50,791.01,40.91,19.59,176.20,2.5257,16.8623
849,735.69,326.84,56.27,41.34,0.68,9.6913,67.3426
886,540.15,573.33,57.96,36.75,159.81,10.7339,63.5096
868,462.50,521.44,33.30,30.16,88.09,14.9132,17.2001
847,708.46,57.34,35.38,34.95,6.56,6.6041,22.5050
316,654.49,229.76,90.29,42.50,0.02,14.2488,178.2563
37,728.17,205.42,37.18,34.47,179.25,7.6265,24.5199
554,441.09,511.98,62.81,54.10,179.65,12.6705,109.7876
851,583.89,767.41,65.53,44.43,5.60,70.4552,98.1727
