气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
829,384.00,130.56,74.91,41.84,149.18,12.4424,120.7805
830,420.40,217.71,79.98,40.53,150.03,13.0566,133.3707
831,364.75,116.52,47.25,33.19,143.81,11.4447,38.1153
832,799.59,508.24,76.44,48.91,170.54,8.8533,147.0344
833,590.71,133.30,41.02,36.95,27.40,7.0594,31.9807
834,779.68,387.76,43.21,37.27,10.80,6.3767,35.7944
835,558.84,298.57,80.85,34.89,171.23,12.5644,117.3260
836,439.78,184.20,63.09,61.34,6.27,15.8293,125.6072
837,464.05,163.47,72.92,42.75,150.37,11.2745,116.9431
838,640.76,445.75,47.67,36.29,9.93,10.3179,42.4355
839,872.59,718.24,24.33,23.42,1.66,5.9969,7.1312
841,778.80,336.82,35.18,27.80,27.44,11.5898,17.7032
842,691.45,673.57,84.22,41.79,4.36,10.1052,152.4724
844,449.30,137.31,70.37,44.30,155.02,10.3881,112.8729
845,657.96,449.34,51.03,39.66,9.87,9.0620,53.1367
846,673.90,331.06,33.03,31.78,177.93,6.5223,17.8354
852,645.36,682.55,59.46,53.30,9.12,11.9787,96.9619
517,433.19,359.10,85.64,69.81,160.15,10.6315,263.3826
893,432.54,706.74,90.39,61.79,172.07,10.0866,259.7379
689,714.06,593.71,61.25,46.74,168.92,6.7500,90.2071
849,733.62,250.38,56.69,38.37,12.01,9.6177,63.4523
847,718.38,4.68,36.28,14.54,0.29,0.6270,9.8447
316,659.45,129.36,57.11,43.40,161.99,15.9073,72.8030
554,431.91,419.48,65.09,49.23,6.11,10.8764,107.3204
848,532.74,78.16,65.06,47.02,157.61,11.3053,102.3909
868,458.13,439.76,37.09,29.33,7.58,10.2562,20.7633
923,275.08,742.18,64.10,43.24,0.88,8.2927,91.3951
932,665.27,746.90,58.44,40.28,6.59,9.2473,70.7792
827,597.66,482.42,42.47,41.27,177.89,3.5205,38.2914
896,777.79,716.67,109.09,46.08,17.32,7.0887,282.1437
953,353.84,751.12,84.11,45.92,172.56,8.2184,167.1223
856,576.90,667.87,73.63,50.36,12.41,12.5458,140.4539
886,542.72,480.34,60.10,50.38,135.29,12.7870,93.6066
954,762.29,768.08,88.50,55.73,157.91,19.9852,224.5527
974,635.53,762.53,93.00,44.87,10.87,10.6681,199.6876
42,651.28,21.88,117.04,48.24,10.79,10.5718,339.9638
980,305.45,774.01,28.22,27.43,177.05,6.7233,11.2399
20,543.71,101.69,60.34,55.43,177.83,10.4771,103.8320
987,359.72,148.07,45.52,42.05,175.40,6.4062,44.8220
37,741.56,124.79,47.92,40.74,11.63,14.2947,48.1372
988,514.86,780.84,122.13,53.96,6.02,4.2134,414.0412
1006,774.41,12.93,68.29,27.53,0.05,16.7341,66.0349
1008,769.66,733.30,51.72,41.82,23.97,29.3207,57.5553
1000,647.65,144.00,71.43,42.85,12.68,12.7118,112.4528
1010,581.53,793.83,41.36,12.63,1.50,0.0000,11.1134
851,588.66,676.64,60.40,40.22,8.69,9.3815,75.4788
