气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
83,468.75,223.49,82.18,38.02,0.92,12.1255,132.1001
37,757.77,319.78,82.13,48.36,29.32,7.3349,167.8070
320,420.88,431.78,106.34,54.90,163.55,10.7451,319.3553
316,721.42,349.32,60.30,56.36,178.40,8.5529,105.4334
43,419.73,152.49,73.32,50.84,159.22,11.4866,140.6034
349,274.40,529.47,71.68,31.62,10.18,7.7518,83.5798
20,588.72,274.55,43.79,41.20,7.96,7.4515,40.6445
322,774.66,462.45,103.33,43.56,18.47,9.0438,239.2767
379,346.83,513.28,75.49,38.96,161.02,9.7651,114.2225
266,594.05,385.28,77.38,46.96,13.43,10.6897,144.6505
314,532.47,229.98,59.59,45.78,155.34,7.4475,83.6321
380,756.05,502.02,76.06,56.68,161.75,8.9262,168.6758
406,278.10,609.65,29.23,28.82,88.05,5.6423,12.6652
414,495.93,503.44,114.44,73.98,157.44,7.3082,498.4916
439,721.52,626.20,37.28,36.19,7.59,7.0049,25.8743
456,439.54,582.25,63.11,46.87,15.60,8.6294,96.0397
474,506.18,574.54,100.07,55.07,147.13,17.8625,283.7057
484,725.74,572.66,53.49,46.67,170.44,7.4318,68.6981
471,589.08,589.41,60.14,54.34,171.40,10.3293,101.1191
42,682.24,234.48,43.47,39.16,3.57,7.9236,38.0693
17,669.57,162.38,46.69,41.84,2.63,3.9218,46.9332
554,529.82,631.20,62.86,41.05,155.43,10.9858,83.4457
560,307.27,700.10,74.69,49.54,147.86,14.6997,142.1544
57,641.11,213.14,44.68,43.69,87.49,8.1093,44.8721
569,565.46,46.50,32.48,29.57,176.08,7.2241,16.0470
572,606.29,685.07,101.73,41.28,3.06,14.6931,219.7488
530,444.11,667.43,68.56,55.75,150.27,7.7577,134.8375
580,480.18,699.16,60.09,39.35,170.42,7.4035,73.1075
595,727.64,737.15,66.20,47.57,39.10,9.8394,107.2659
597,767.45,728.03,72.59,43.16,34.27,10.1054,116.9848
51,765.58,93.69,33.15,29.18,11.31,9.0343,16.5019
588,634.46,710.41,85.24,39.21,177.71,10.2172,146.5794
287,615.78,410.22,58.45,36.00,31.42,10.1236,63.2766
618,403.54,734.68,43.08,23.93,159.86,9.6450,22.8510
631,772.42,212.51,42.82,33.50,3.26,8.8290,31.6056
639,341.99,753.81,79.60,41.21,3.51,8.5991,134.3479
653,239.76,782.44,42.75,38.52,1.66,2.7959,36.2153
358,648.58,491.09,72.19,57.81,16.11,9.8227,154.9714
667,771.83,539.05,44.15,33.80,31.84,7.3090,33.9002
299,447.62,197.02,38.93,34.35,176.34,6.2523,26.7831
670,702.18,779.12,57.51,49.54,176.52,7.4960,84.2964
682,682.91,785.19,81.68,35.26,20.99,17.5163,121.0404
540,730.93,255.62,12.82,10.52,1.70,9.2322,0.8898
688,839.15,793.30,46.68,37.43,139.09,18.7360,41.9618
689,767.42,751.76,42.20,37.37,3.93,4.9979,34.2374
691,721.75,34.55,42.36,33.37,118.11,9.6036,30.8043
607,707.61,61.22,43.71,34.57,97.36,6.6303,33.9859
27,613.92,7.93,44.98,17.52,178.72,5.6368,18.2366
707,773.72,794.99,33.84,11.11,0.01,0.0000,6.5426
