气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
63,780.35,397.14,75.56,53.55,156.51,13.9440,157.2641
64,468.21,271.10,74.43,42.55,148.80,13.2470,121.2516
65,413.68,471.87,96.91,51.67,156.45,5.2604,249.6522
67,636.44,707.62,55.65,40.92,23.13,10.2661,65.1937
68,408.25,248.41,69.98,43.38,165.93,9.5141,109.3041
69,657.85,608.25,66.92,39.99,176.09,8.4929,92.1364
70,318.67,724.91,72.93,39.98,163.23,7.8221,109.3993
71,575.31,170.77,71.27,41.85,12.92,12.0717,109.3383
72,643.44,578.93,49.33,36.57,1.55,7.1330,45.7736
73,771.70,76.34,88.90,59.72,27.73,13.5856,242.8253
74,754.11,112.07,76.11,36.66,23.58,8.1568,109.2539
77,490.67,95.71,93.03,43.11,162.90,11.5492,191.9363
79,725.66,402.73,78.66,40.73,34.57,15.3907,129.6454
80,437.30,286.94,62.40,56.10,6.81,6.7961,112.4049
81,550.53,200.09,61.15,42.26,156.74,3.4869,81.3026
89,405.00,757.38,77.47,49.43,166.48,7.9848,152.6111
200,884.41,356.09,38.58,34.06,18.39,5.9769,26.0852
202,825.15,7.74,74.96,24.76,179.06,14.6327,71.5698
203,744.74,5.36,42.20,12.46,179.23,6.3815,11.4160
204,753.75,641.00,22.78,22.40,178.76,5.9555,5.9789
205,703.71,80.70,35.59,34.00,2.36,8.1644,22.1592
206,502.01,4.69,44.32,30.90,158.65,7.0677,31.2266
211,315.70,782.43,54.58,43.07,164.89,5.0591,66.0032
139,453.08,6.01,72.73,38.21,161.50,6.8518,103.9810
47,377.10,251.86,37.10,30.01,178.43,10.0750,21.2510
87,522.12,85.15,86.99,41.84,161.20,6.0972,162.9039
54,678.02,419.76,35.22,33.83,179.56,7.7666,21.5856
51,764.28,472.43,34.91,24.92,20.46,10.9483,15.6251
46,569.48,445.39,67.86,35.32,170.72,11.6693,83.6837
238,872.80,784.68,24.38,24.46,90.24,5.4787,7.4784
43,442.20,553.66,67.14,52.63,161.02,10.9119,122.0519
255,587.29,787.21,69.77,36.05,175.01,4.4288,90.3043
263,688.50,791.10,92.06,35.62,169.92,9.4919,155.3236
265,519.11,788.81,48.12,38.13,147.08,17.1069,45.4356
266,549.24,790.74,43.00,32.66,4.35,5.9632,31.0683
86,637.43,274.57,65.83,37.30,9.79,8.7582,83.1592
78,656.24,269.44,88.97,40.12,179.86,7.1334,163.3900
84,397.45,436.50,69.78,43.23,158.73,5.7736,108.2835
280,766.57,795.43,37.74,14.90,3.73,1.0717,10.9179
282,649.82,793.27,61.88,33.56,152.28,15.8215,66.1113
83,456.24,633.56,70.71,59.33,165.57,8.0401,152.6219
259,668.06,784.05,95.66,34.16,179.32,17.5413,160.8326
