气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,724.92,44.68,50.37,40.58,149.32,5.9473,52.9732
10,844.26,109.36,49.68,43.39,21.53,6.7349,55.0976
25,737.36,73.67,54.03,38.29,0.06,8.9320,57.4930
32,510.37,210.75,59.33,45.96,173.35,12.2999,83.2222
67,590.65,9.67,72.71,44.24,20.38,14.0094,120.3304
70,252.93,241.52,69.75,56.80,25.92,6.2619,142.1553
263,660.98,206.20,81.58,47.72,11.20,9.0364,163.3771
83,379.86,7.12,67.48,19.36,0.94,2.0449,45.3468
322,778.45,252.78,84.04,64.47,165.29,11.1799,234.2444
266,548.91,139.95,64.99,36.59,148.75,9.6749,79.5124
380,715.12,273.72,57.21,34.58,20.44,10.2422,58.2361
414,388.24,297.92,64.89,39.71,145.24,9.9355,86.0213
439,657.95,450.59,68.41,36.42,13.73,9.3467,87.6877
456,389.57,361.19,99.27,53.88,143.33,9.6679,273.2070
484,703.35,417.29,42.36,42.24,177.34,8.6086,38.9833
572,532.63,425.17,88.92,47.63,154.27,10.8626,193.7404
530,355.07,507.81,48.46,39.37,27.52,6.3003,47.5640
580,464.24,468.68,95.03,44.27,7.95,8.8944,205.6616
595,729.64,538.44,92.40,46.19,19.67,10.5394,202.8796
597,731.94,504.80,64.88,43.18,34.70,8.5205,93.5133
588,574.40,463.35,61.52,38.40,179.21,10.2246,74.7704
358,625.88,261.86,74.62,34.74,177.61,11.7134,99.5226
682,648.43,531.15,70.19,32.85,1.29,12.4248,83.2667
735,517.46,641.86,58.25,45.28,162.61,13.8919,79.0409
736,399.85,620.76,73.67,50.36,158.91,8.8292,140.6279
802,724.81,256.73,61.29,42.97,136.59,7.5347,83.0481
811,591.28,205.03,74.89,44.69,0.90,14.2526,128.9450
812,875.71,564.21,59.04,48.95,172.06,6.8234,87.7850
813,843.70,216.50,48.30,41.17,20.07,6.7345,49.4136
814,316.27,249.99,54.21,41.92,165.44,5.9063,63.3821
815,432.57,19.78,102.63,39.72,176.64,25.8472,215.2622
816,591.78,552.21,44.13,42.83,178.09,9.5702,42.9004
817,288.30,464.28,71.88,49.37,15.36,7.9901,131.2414
818,314.85,602.55,68.77,58.69,164.52,10.1051,142.8179
819,882.93,405.40,44.25,42.78,175.98,6.4205,43.1048
820,429.13,533.50,45.88,39.52,169.42,9.1013,42.7992
821,834.89,424.96,67.24,39.92,28.22,6.3307,92.8426
822,307.68,687.14,48.63,43.52,3.13,6.4592,52.9574
823,880.37,269.79,38.93,34.72,172.62,5.0379,27.0669
824,532.25,342.15,45.68,39.57,171.68,8.2379,42.4794
825,758.33,398.42,68.18,46.24,23.80,8.2939,110.5776
826,677.69,363.35,51.90,45.27,176.33,7.7613,62.7275
828,543.84,591.76,37.38,36.93,179.61,8.5105,26.5547
829,378.69,98.05,75.90,39.86,145.16,7.8696,118.1374
830,415.82,183.66,77.44,37.45,148.29,8.0689,115.5476
831,357.05,86.49,44.88,34.25,127.10,9.4324,35.4865
832,798.83,478.79,66.39,42.20,171.68,8.5816,95.6833
833,592.03,108.81,40.90,37.29,18.93,7.3521,32.0851
834,779.87,367.13,41.60,36.83,3.09,6.2556,32.7925
835,554.88,263.55,80.66,33.08,169.86,10.7444,110.7389
836,440.89,156.82,60.36,59.27,5.71,2.4153,111.0892
