气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,724.71,25.96,46.78,40.57,172.95,11.1782,45.6724
10,846.37,96.68,47.02,42.64,8.90,5.8906,48.4856
25,734.67,50.84,55.39,37.58,5.35,13.8554,59.3149
32,508.33,191.54,62.68,42.56,175.91,10.4609,86.0290
67,603.38,5.52,49.92,17.41,178.70,4.7863,22.3161
70,254.85,226.00,63.79,59.66,9.73,6.5085,124.9181
263,662.10,187.20,79.40,45.47,6.57,8.2448,147.4577
322,779.20,233.30,76.18,64.83,3.73,10.1850,193.5656
266,546.57,119.58,67.34,35.65,148.17,13.9054,83.1846
380,711.03,250.15,46.10,40.26,2.78,23.4568,44.0167
414,385.71,278.65,61.25,41.41,151.60,13.7272,79.9176
439,659.24,429.64,68.79,35.14,11.24,9.9119,85.5410
456,389.38,342.65,99.50,55.13,140.47,12.1907,280.7848
484,702.65,401.82,43.96,41.20,178.50,7.3185,40.9597
572,531.70,403.40,88.13,50.93,153.66,9.1233,203.5164
530,355.36,493.58,49.95,38.39,26.34,6.6599,49.2747
580,465.10,448.91,95.96,41.57,7.40,7.7009,196.9641
595,732.79,518.13,94.21,49.00,20.84,7.0855,223.7110
597,735.04,487.17,61.71,40.55,30.31,10.1747,79.4458
588,574.13,441.13,64.49,38.33,177.21,14.0009,82.0016
358,623.63,236.04,75.95,34.63,175.15,12.1157,102.7597
682,650.42,507.18,64.18,34.33,178.81,10.3833,72.7465
735,516.87,621.47,58.39,45.02,161.58,14.7631,78.9630
736,400.66,601.82,72.16,49.81,159.27,7.1862,133.4514
802,725.75,239.22,64.30,42.42,148.91,6.7260,90.2230
811,591.20,181.03,73.81,38.42,1.32,15.0913,107.6746
812,875.87,551.05,60.11,48.48,164.64,6.0740,90.1182
813,842.77,203.28,50.02,41.81,21.86,5.5596,53.8107
814,313.19,237.47,47.94,42.58,175.55,6.5906,50.3530
815,430.80,8.60,119.72,32.37,173.01,4.3410,238.6972
816,591.73,533.40,44.50,42.06,174.68,8.9503,42.8567
817,288.53,447.30,69.39,49.61,8.42,8.4674,122.8787
818,314.38,584.76,71.04,57.93,165.20,7.2420,150.3785
819,884.32,393.07,45.09,42.62,172.08,6.3656,44.5735
820,429.98,512.79,46.45,38.94,157.02,7.0015,43.2315
821,835.15,410.33,67.51,39.37,27.42,6.3819,92.3129
822,306.65,674.05,50.82,42.25,178.00,6.9710,56.1470
823,879.38,258.35,38.40,35.27,176.02,6.4308,26.7658
824,530.74,323.45,46.74,40.73,168.44,9.1825,45.7797
825,758.64,380.65,68.46,44.31,23.75,9.4894,106.8395
826,675.69,345.59,53.51,45.39,175.67,8.4376,66.8570
828,544.58,573.11,37.74,36.34,2.32,8.6785,26.6303
829,374.19,79.41,75.70,42.73,142.86,7.8558,125.9716
830,414.83,162.55,73.49,39.18,151.43,9.9070,108.8585
831,354.77,65.24,44.46,33.10,107.92,11.0951,33.6652
832,798.17,462.07,62.76,38.61,173.91,7.7976,78.2316
833,592.04,92.05,41.10,37.87,18.19,7.3419,32.9183
834,779.59,354.67,41.76,38.40,176.58,5.9109,34.4500
835,554.21,240.57,76.56,33.87,169.36,9.7191,102.1347
836,440.80,138.48,61.21,58.13,178.64,4.1994,112.0648
837,455.20,103.32,70.24,42.54,140.02,7.6265,107.9782
838,641.10,390.16,51.63,32.85,13.39,8.3939,45.0513
839,873.18,690.30,24.85,24.30,2.68,4.7415,7.7191
841,781.34,276.66,37.88,26.32,15.32,8.5017,19.4254
842,690.88,622.59,85.15,42.33,1.96,10.0148,157.9090
844,445.59,82.54,74.29,42.19,163.55,10.5657,119.7863
846,672.67,294.12,32.24,30.72,0.36,6.4600,16.4255
852,645.23,630.34,59.70,52.97,176.29,9.5391,97.1126
