气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
893,435.90,748.50,99.10,69.47,154.24,6.8059,350.9546
35,522.14,6.62,61.56,41.93,149.05,1.6776,81.7590
689,712.19,634.66,54.71,47.08,179.10,8.9706,72.5016
849,734.34,285.99,57.76,37.31,6.69,9.4035,64.0364
847,716.74,19.80,43.64,41.86,92.04,8.9562,41.0030
316,656.90,180.56,78.86,47.16,179.26,11.3012,150.8946
554,436.65,461.22,59.99,51.04,3.63,11.4598,94.5064
848,527.92,124.29,66.86,48.32,162.24,13.5870,111.1467
868,459.55,479.55,33.26,31.24,175.05,12.8304,17.7754
923,275.99,774.78,64.00,44.85,167.04,7.0222,94.5098
932,667.13,786.87,61.17,43.02,19.12,10.9514,82.8040
827,597.46,513.15,43.38,43.05,0.25,9.4322,41.6802
853,736.55,21.36,69.38,43.32,13.39,15.6039,107.2812
896,778.60,755.18,108.49,49.00,18.39,7.7022,296.7223
850,790.88,13.11,59.78,46.44,24.63,12.2291,85.3878
953,351.18,787.09,81.43,46.79,164.97,9.2191,159.6191
856,575.54,712.78,73.22,50.34,14.56,9.4593,138.8569
886,542.40,523.40,61.71,44.99,164.68,8.9237,88.1437
954,772.66,791.89,70.63,36.47,5.10,25.9806,93.5885
960,498.40,791.74,46.40,23.01,178.54,9.5375,25.4879
974,616.20,793.30,67.06,25.36,8.48,7.9604,58.6661
42,649.31,64.33,119.17,47.36,5.58,9.1580,345.9689
37,736.46,162.30,47.80,40.69,2.85,6.7238,47.8269
980,311.49,793.08,36.33,17.28,175.95,2.2026,11.7360
20,547.54,134.81,61.40,54.61,131.13,23.3010,105.9093
