气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
10,849.34,76.54,44.29,43.03,5.65,6.2898,43.4328
25,732.69,15.73,53.64,35.72,177.85,7.6763,52.8795
32,506.99,161.62,64.23,41.13,171.40,10.6321,87.2985
70,256.60,200.41,60.20,59.43,88.43,6.3522,110.7874
263,662.32,159.40,79.04,43.16,7.37,6.9259,138.7426
322,778.35,207.14,80.13,63.38,17.15,10.2793,209.3856
266,542.89,87.44,67.03,33.65,149.41,10.2785,77.7778
414,382.29,248.83,59.34,41.03,154.85,8.9491,74.3267
439,660.51,395.34,68.55,36.97,17.03,9.9520,89.3633
456,388.25,314.68,96.59,58.84,137.10,9.4315,282.4495
572,529.29,368.90,91.50,47.61,157.01,12.9441,205.0500
530,356.64,471.84,50.10,37.96,27.39,7.2894,49.0318
580,467.19,418.20,96.38,38.93,7.59,9.3993,186.0417
595,736.63,491.77,89.79,44.13,17.62,9.6924,183.0355
597,736.47,460.67,63.10,43.13,30.50,7.9457,88.3503
588,570.39,404.59,68.37,36.21,177.85,13.5475,87.0829
358,621.29,197.65,76.86,31.75,175.04,11.0708,96.4914
682,648.49,468.65,55.92,32.98,177.36,13.1313,53.0470
735,516.13,590.53,58.85,44.63,159.44,11.3097,79.5232
736,398.58,574.31,69.13,46.67,158.66,9.2507,114.7431
811,589.99,144.14,68.22,41.65,179.74,14.2823,99.7225
812,875.80,531.77,57.41,51.05,169.23,7.0560,86.5447
813,842.19,182.08,50.63,43.04,15.81,7.7344,56.7626
814,310.08,217.58,45.41,43.22,171.11,6.0950,45.8541
816,591.19,504.50,45.15,42.49,174.01,8.3603,44.5549
817,289.93,422.03,68.45,51.89,1.80,7.9632,125.0629
818,312.75,556.06,74.77,57.82,167.47,9.4275,166.2844
819,885.64,372.98,44.09,41.40,176.95,6.2381,41.4037
820,428.78,479.76,52.58,36.02,164.69,11.4716,51.2353
821,836.05,386.94,65.96,40.57,26.14,7.8532,90.8000
822,305.55,655.20,51.19,42.88,174.57,5.5013,57.7926
823,877.26,240.22,37.75,34.70,173.98,4.9495,25.4362
824,529.81,294.54,44.61,40.05,170.45,8.9965,40.9983
825,759.65,352.43,69.97,40.78,23.83,8.5616,102.6999
826,672.15,317.97,52.81,44.64,0.16,8.7883,64.0440
828,545.47,543.88,36.81,36.18,1.85,8.9670,25.2156
829,370.50,48.93,71.88,39.66,139.28,11.8106,105.4268
830,415.34,127.18,69.54,43.31,150.49,11.0583,107.7677
831,349.02,35.51,51.57,30.86,112.59,9.7744,42.2219
832,796.27,434.06,56.95,42.36,5.29,9.2620,70.6770
833,593.53,67.23,43.59,37.03,14.19,7.3104,36.1908
834,779.79,334.16,41.40,37.68,176.99,5.7018,33.2264
835,552.71,203.89,72.54,35.31,169.88,12.1018,95.5926
836,439.56,110.78,58.17,55.48,5.53,9.2264,96.6003
837,446.54,73.24,63.38,37.36,146.25,5.9608,77.1933
838,642.07,356.02,54.15,32.18,15.52,11.8636,48.5402
839,874.46,673.96,22.91,22.57,179.82,6.7903,6.0948
841,782.84,242.13,41.50,27.94,13.01,11.6670,24.7648
842,690.77,591.21,86.96,41.67,1.77,11.5249,162.0783
844,442.94,50.64,79.69,39.56,168.69,16.0544,129.2146
846,671.97,270.72,33.03,31.13,179.37,6.7439,17.4782
852,644.81,597.76,59.68,54.80,178.21,9.7702,100.4306
517,442.71,289.80,85.80,69.00,138.95,6.9960,261.3409
893,426.62,617.43,86.87,60.62,177.21,10.9791,235.3501
689,715.99,515.53,67.59,46.01,176.84,7.3773,108.1437
849,732.17,174.79,67.12,41.14,18.93,8.3069,95.3427
316,655.21,40.97,68.12,47.60,142.69,7.7933,113.6121
554,426.31,336.56,64.64,45.62,152.54,7.3692,98.0604
848,535.65,6.90,66.74,22.22,0.65,2.3197,50.9163
868,450.86,358.48,35.20,29.72,179.25,10.4026,18.9412
923,268.66,679.45,57.70,39.57,4.88,8.0193,67.7718
932,665.32,667.27,50.02,46.62,1.19,5.8146,60.0050
827,593.81,420.33,42.70,39.87,3.18,8.5174,37.3974
896,772.29,638.36,107.07,40.23,11.89,11.0035,237.2776
953,354.07,679.71,75.38,50.59,167.77,12.2567,147.8961
856,582.46,578.09,89.87,52.87,14.43,6.9184,219.6813
886,535.74,403.78,51.39,46.24,9.63,8.2767,62.8330
954,761.21,682.70,80.66,59.33,162.53,10.7827,198.5978
974,639.15,675.47,81.28,46.19,7.58,12.2460,156.9917
980,297.00,716.95,28.46,28.06,177.12,7.6477,11.6947
20,538.14,32.66,52.57,51.92,0.71,10.8435,73.8209
987,354.92,94.02,42.01,41.50,175.91,5.7900,37.6672
37,751.20,49.95,50.94,42.98,22.52,7.9546,57.3871
988,508.42,699.92,131.24,80.82,3.21,8.4079,716.1368
1000,656.43,65.73,73.45,45.68,7.11,11.4912,126.7895
1013,730.12,752.80,36.00,34.47,175.82,7.7958,22.9840
1014,570.46,184.49,35.10,34.51,3.07,9.0793,21.8697
1030,432.33,755.06,64.13,40.15,16.59,9.0005,84.9454
851,594.07,596.29,55.63,38.17,17.35,11.5006,60.7550
1048,525.39,765.81,91.89,55.45,2.30,18.1144,240.8870
845,653.79,374.52,49.54,43.06,17.54,9.0936,54.3672
1058,745.10,713.95,47.71,39.54,170.65,6.8257,46.3121
1045,593.22,770.92,66.05,47.87,169.08,5.7042,107.4333
380,719.03,217.20,55.54,50.33,175.93,6.4963,79.8778
484,700.74,377.93,46.01,38.65,13.21,7.0422,42.0896
1091,528.30,744.23,75.40,54.25,2.13,21.7133,158.6699
