气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,724.69,15.45,47.25,35.73,154.99,6.5240,41.0322
10,847.02,90.01,45.91,42.45,6.66,4.8317,46.0359
25,733.43,38.67,54.32,38.68,1.12,12.0714,58.7173
32,507.94,181.62,64.51,41.00,174.25,10.1520,87.7812
67,608.37,5.09,24.02,9.70,179.38,9.5795,2.8801
70,255.49,217.46,61.55,60.43,1.92,9.2757,117.7584
263,662.31,177.69,79.96,44.58,6.95,8.8427,146.6270
322,778.10,224.08,78.25,64.17,10.05,7.7865,202.1514
266,545.52,108.16,67.92,35.05,148.12,11.0257,83.1815
414,385.14,267.91,60.82,41.60,152.20,8.1492,79.1631
439,659.44,418.44,69.11,35.09,13.25,10.9455,86.2115
456,387.00,334.34,95.61,56.10,139.52,9.7192,263.8237
484,702.55,393.76,44.82,39.86,9.14,6.8821,41.2016
572,530.83,391.65,90.20,49.45,152.01,10.8385,206.9854
530,355.85,486.06,49.34,38.66,28.24,7.0002,48.4232
580,465.54,438.12,95.42,40.30,9.12,9.9386,188.7979
595,733.32,508.34,93.12,50.99,21.45,9.9559,227.4720
597,736.14,478.31,62.09,41.19,27.89,8.7804,81.6928
588,570.83,428.59,63.83,36.41,175.66,8.9662,76.3324
358,623.17,222.57,74.82,32.32,176.52,11.1784,93.0850
682,650.11,494.09,62.68,34.38,178.00,11.5818,69.5024
735,516.55,610.88,57.66,44.08,161.33,9.7627,75.4072
736,399.19,592.47,69.76,48.97,159.57,8.8683,122.6103
802,722.09,233.32,60.97,48.53,153.96,9.9379,92.8253
811,589.82,168.68,70.58,39.55,0.77,12.9447,101.3466
812,875.42,544.65,58.42,49.81,170.53,6.5112,87.4739
813,842.34,195.54,50.27,42.47,18.15,6.8612,55.2069
814,311.89,230.70,47.45,43.36,173.36,6.0227,50.2231
816,591.57,523.42,44.66,42.19,175.28,8.1915,43.2875
817,289.08,438.60,69.74,50.65,5.96,7.7302,126.7245
818,314.21,574.13,73.97,57.78,166.47,9.0213,162.6369
819,885.03,386.30,44.00,42.32,175.40,6.1494,42.1502
820,428.96,501.38,50.27,37.37,162.59,10.0779,48.5756
821,835.47,402.11,68.32,39.94,25.82,7.4636,95.9068
822,306.25,667.30,52.17,42.90,173.78,5.4823,60.0795
823,878.44,252.38,37.92,34.86,174.96,7.0546,25.7849
824,530.29,312.78,45.75,40.98,143.07,11.4486,44.1344
825,758.77,370.84,68.24,42.90,22.66,7.3405,102.7819
826,674.50,336.13,52.71,44.49,177.41,8.8212,63.5886
828,544.74,563.01,37.53,36.30,2.69,8.4662,26.3106
829,372.59,68.26,72.72,41.63,141.45,9.9968,113.2667
830,415.28,150.59,73.13,39.39,152.89,13.5316,108.3791
831,353.39,54.40,45.82,32.77,106.81,9.0431,35.3968
832,797.98,453.43,59.27,39.20,176.06,8.7650,70.8455
833,592.25,83.46,43.02,37.05,23.52,7.9288,35.2788
834,779.47,347.67,40.79,38.75,177.60,5.9096,33.1709
835,553.83,228.09,76.97,33.56,168.57,11.3572,102.2867
836,440.15,128.77,60.14,56.41,179.49,5.6948,104.9471
837,451.43,92.36,70.04,41.44,144.35,11.9447,104.5825
838,641.34,378.68,52.52,32.35,13.69,9.2398,45.9154
839,873.63,684.99,24.13,23.48,2.23,3.7210,7.0336
841,781.48,264.69,38.36,26.42,9.26,12.3247,20.0053
842,690.82,611.89,85.76,42.11,1.47,10.1681,159.2991
844,444.82,70.64,76.82,39.95,164.53,11.5925,121.2960
846,672.51,285.97,32.44,30.67,179.39,6.4440,16.6051
852,645.41,619.08,60.14,54.81,0.34,8.9575,101.9928
517,439.03,308.33,85.42,69.87,151.39,3.9577,262.2919
893,428.40,638.90,89.66,61.38,1.89,10.5596,253.8704
689,715.40,533.76,67.88,44.52,175.53,9.1293,105.5398
849,732.08,193.59,62.72,41.03,17.17,6.0838,83.0323
316,655.83,65.17,69.79,47.83,141.59,8.8903,119.8437
554,428.60,355.37,63.87,46.27,154.00,14.6363,97.0959
848,530.32,12.66,74.18,47.78,164.82,1.4951,135.2482
868,452.90,379.09,34.64,31.12,179.37,10.3811,19.2101
923,268.55,695.61,58.17,40.13,5.58,6.3275,69.8616
932,666.38,687.19,50.11,44.20,0.18,13.0910,57.1024
827,595.47,436.78,43.09,39.44,178.69,11.2394,37.6726
