气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
840,756.85,613.73,21.73,21.43,90.50,7.5123,5.2047
841,767.95,433.01,35.33,26.12,24.05,8.9303,16.7728
842,692.82,761.71,75.65,49.81,176.06,8.7497,146.6415
843,538.34,524.24,31.26,27.69,2.91,8.3840,13.9182
844,463.28,229.92,76.14,42.32,150.00,12.6750,126.2126
845,652.94,526.30,53.94,41.32,11.75,12.8186,61.8521
846,675.02,393.18,35.59,33.50,175.05,8.8807,21.8346
848,530.42,175.02,78.39,45.93,175.74,6.3651,145.1876
850,783.26,50.26,61.27,49.06,26.09,9.7010,94.7487
852,649.32,768.43,63.49,52.40,150.28,9.8339,108.6680
853,723.28,63.49,48.44,38.14,13.91,12.9270,46.0503
855,766.10,775.91,33.20,24.57,1.94,8.4285,13.9377
517,425.94,431.19,96.14,52.86,168.10,25.3076,251.3533
893,432.30,787.03,99.65,55.82,155.01,10.7384,285.1614
896,754.36,788.01,57.77,37.64,7.71,4.0653,64.6363
35,521.99,39.18,69.69,58.15,154.02,20.1816,145.3076
901,783.75,795.91,79.85,38.39,15.15,1.8991,125.9132
689,711.82,673.95,51.33,48.27,8.06,10.6747,65.4211
905,285.99,790.76,42.76,20.44,176.32,4.5309,19.2294
849,735.60,325.78,56.02,41.36,179.85,8.5084,66.7652
886,541.77,571.56,63.15,38.45,162.48,19.2824,78.8747
868,462.65,520.63,33.08,29.50,88.37,6.6246,16.6072
847,708.40,56.12,35.00,34.46,95.29,9.7793,21.7192
316,654.31,228.45,90.68,43.09,179.50,10.6439,182.2596
554,441.60,510.92,62.62,54.20,0.83,9.4325,109.3515
913,597.82,547.53,42.15,41.17,177.32,0.0000,37.6192
914,645.01,111.50,109.69,46.16,3.47,0.0000,285.7397
851,582.87,764.50,67.51,46.49,7.04,24.6600,109.0084
