气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
818,314.31,591.77,72.61,59.03,166.55,7.3791,160.1034
819,883.88,398.37,45.80,43.01,173.37,5.9614,46.4292
820,429.12,521.33,46.25,39.63,169.40,11.0705,43.6137
821,835.09,416.35,67.00,39.78,27.34,7.0380,91.8646
822,307.48,679.73,50.19,43.22,0.45,6.5805,56.0165
823,880.10,263.04,38.01,35.08,175.77,5.8255,26.0787
824,531.55,330.95,46.79,40.70,167.66,8.8185,45.8465
825,758.53,388.03,66.85,43.75,23.61,9.6235,100.5719
826,676.35,352.91,52.90,44.80,173.33,8.4504,64.4914
828,544.28,580.86,37.72,37.04,0.75,9.0164,27.1124
829,375.10,87.54,75.58,41.86,144.32,9.1817,123.0291
830,414.65,172.11,75.19,36.65,150.60,8.5102,106.6205
831,356.36,73.62,42.90,35.73,108.63,12.1388,33.8371
832,799.04,468.78,63.71,40.13,170.75,7.4288,83.8012
833,591.69,98.38,41.49,37.27,22.25,9.5663,33.0141
834,779.14,359.52,41.83,37.79,0.11,7.2525,34.0257
835,554.25,249.72,80.05,32.25,167.98,10.7575,106.3226
836,441.21,144.48,63.04,60.48,9.66,15.3563,123.6314
837,455.51,114.96,67.54,45.56,139.85,17.2715,106.9138
838,641.32,399.53,51.95,34.73,12.26,10.9115,48.2255
839,873.05,694.50,24.24,23.43,1.57,5.1181,7.0848
841,780.78,286.15,37.15,27.87,26.55,11.9756,19.7849
842,690.98,630.80,86.87,42.05,2.62,10.1968,163.2572
844,446.61,91.75,72.87,44.65,162.55,10.7962,121.9837
846,672.62,300.12,32.36,31.35,179.81,6.7418,16.8921
852,645.51,639.06,59.22,53.10,0.93,8.8543,95.8046
517,440.17,323.96,80.97,66.41,151.21,4.0713,223.9831
893,429.30,658.83,90.31,59.22,2.56,10.2685,248.4679
689,715.56,552.62,66.97,41.11,173.81,8.1415,94.8558
849,732.73,210.91,58.41,39.34,15.44,7.1511,69.0374
316,658.38,79.93,57.25,38.08,151.29,11.3620,64.1970
554,431.01,373.89,64.91,45.45,157.35,10.8260,98.5058
848,531.61,30.43,67.65,46.91,162.18,9.1687,110.4408
868,455.68,398.65,33.80,31.22,177.22,8.0105,18.3469
923,269.80,710.21,61.21,40.15,4.27,6.9198,77.3939
932,666.11,707.07,55.27,46.15,172.23,7.4730,72.5153
827,596.91,449.98,44.02,41.01,0.56,9.1860,40.8879
896,773.81,678.35,109.52,43.27,13.42,8.3393,266.9781
953,353.26,714.55,80.70,48.83,172.73,6.4748,163.6119
856,579.58,620.64,79.12,51.76,9.60,8.5411,166.6719
886,539.90,440.67,55.22,50.81,178.32,3.7416,79.7008
954,760.22,724.32,91.10,61.19,154.54,11.9355,261.2719
974,635.92,715.57,79.60,45.58,8.70,9.3599,148.5744
42,674.97,8.09,49.13,17.74,178.98,3.5515,22.0267
980,301.21,744.00,28.19,27.67,176.43,5.3397,11.3143
20,539.50,70.39,55.39,47.48,11.62,5.0049,74.9503
987,356.57,120.99,42.66,40.58,176.40,5.7998,37.9922
37,746.96,85.84,47.12,43.10,2.63,8.7798,49.2308
988,515.39,743.42,133.75,76.32,4.46,10.3338,702.3649
1000,651.94,105.12,75.00,39.88,21.28,14.4338,115.4007
1013,731.42,783.59,36.82,35.20,174.81,8.1117,24.5464
1014,570.08,214.71,30.81,29.84,177.51,8.5311,14.5761
1030,431.30,783.58,59.49,38.82,2.12,3.4947,70.6871
851,591.23,635.00,53.40,39.53,6.83,7.0090,57.9936
1045,592.17,792.48,57.62,21.61,178.71,2.7324,36.8996
1048,526.38,782.21,82.77,43.48,177.59,22.5840,153.2531
845,653.55,407.72,52.40,41.01,12.07,8.8993,57.9373
1058,748.70,747.86,44.64,39.62,6.57,9.3225,40.6188
1061,702.92,408.21,43.45,41.16,176.38,0.0000,39.9703
