气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
852,645.23,686.21,59.48,53.09,7.81,10.8556,96.6411
517,431.75,362.58,86.48,69.99,162.16,13.3413,269.2919
893,432.64,710.83,92.57,62.73,169.44,11.3780,276.5564
689,713.90,597.58,60.91,47.32,167.63,12.9911,90.3193
849,733.07,253.48,56.91,37.81,11.45,7.1007,63.0016
847,718.52,4.89,37.64,18.11,4.19,0.8498,13.1957
316,659.13,136.04,59.35,45.41,176.42,6.0811,82.2835
554,431.99,422.80,64.12,49.94,5.38,9.8327,105.6190
848,532.67,81.79,65.07,46.30,158.98,14.0596,100.8621
868,457.87,443.86,37.74,29.22,8.19,10.0317,21.4084
923,275.22,744.98,63.58,44.19,177.74,6.3009,91.9147
932,664.78,750.19,59.85,39.95,6.93,8.7887,73.6257
827,597.41,484.85,44.24,41.39,0.02,6.3416,41.6812
896,777.67,719.19,109.50,45.97,15.94,8.2735,283.5786
953,353.70,754.04,83.85,46.20,172.39,8.0332,167.1220
856,576.96,672.31,77.25,50.88,15.06,11.3516,156.2116
886,542.49,483.68,63.63,49.66,155.82,13.0405,103.4360
954,760.96,774.16,90.81,57.73,151.20,8.8927,244.9198
974,636.25,766.54,93.44,44.45,11.07,9.5927,199.6360
42,650.66,25.31,116.37,49.55,11.50,11.1211,345.1815
980,305.73,776.55,28.64,27.14,175.42,6.5451,11.4555
20,544.38,105.93,59.19,55.00,175.05,12.5392,99.1317
987,359.97,150.50,45.71,42.27,176.84,10.8371,45.4236
37,741.06,128.80,49.56,40.36,14.02,5.7904,50.9892
988,514.20,783.56,122.98,51.66,6.69,11.6451,401.9242
1006,770.23,14.53,83.54,30.12,179.62,10.7481,108.1632
1008,771.29,737.34,54.86,42.33,30.98,11.0895,65.5379
1000,648.34,148.36,71.38,42.45,12.74,7.2302,111.2706
851,587.89,681.76,60.63,41.49,3.16,11.9633,78.4618
