气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
595,729.14,752.85,63.29,46.25,34.62,9.1814,95.3022
597,764.27,747.59,73.52,46.98,33.33,9.3704,130.6242
51,770.08,109.60,30.45,29.86,0.61,7.3882,14.2412
588,634.57,727.74,88.62,39.58,2.20,6.9118,159.8971
287,614.53,430.03,60.13,33.99,30.06,10.7063,63.2332
618,406.09,753.77,43.56,24.64,163.65,9.9292,24.0531
631,773.17,227.39,45.50,34.91,0.39,10.1816,37.1733
639,342.00,771.15,82.83,40.47,3.67,8.4682,142.8348
653,240.30,788.16,41.76,28.25,1.07,2.7991,25.3415
358,648.60,509.83,71.44,58.35,19.66,9.2553,153.2102
667,770.86,551.17,43.95,36.82,25.65,7.7431,36.5973
299,448.35,211.81,37.96,33.24,171.67,7.7075,24.6360
670,704.77,789.29,54.76,34.16,167.83,9.0193,52.7134
682,671.06,796.50,60.26,28.12,17.03,10.9878,52.5295
610,545.59,208.04,38.85,37.66,3.79,10.9742,29.2411
540,731.09,268.88,10.82,9.75,8.54,9.5597,0.5877
688,837.48,794.67,39.12,14.45,2.39,15.0017,11.3813
607,706.91,76.46,47.90,39.90,95.30,7.9967,47.1025
689,769.11,762.72,45.69,38.30,4.62,0.0000,41.1297
