气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
831,361.39,194.38,43.60,41.44,90.65,6.0400,40.5326
832,802.48,581.75,74.44,54.20,159.93,10.3733,154.5117
833,592.45,190.51,39.67,37.66,19.56,6.0028,30.4937
834,781.13,440.56,39.67,34.58,3.48,4.4027,27.9998
835,564.86,384.07,70.51,37.86,169.25,12.1891,96.8333
836,437.36,242.24,68.86,55.52,139.83,5.6864,135.4249
837,476.30,243.52,75.05,44.54,146.08,8.6618,129.0407
838,640.32,525.00,51.69,34.57,14.12,10.6863,47.5273
839,872.86,757.36,24.70,23.17,0.49,5.2442,7.2705
840,758.09,603.33,22.40,21.92,89.95,8.3631,5.6581
841,769.46,417.11,36.93,26.00,18.87,9.5316,18.2469
842,692.78,746.56,77.07,47.66,179.80,9.4840,145.6583
843,538.85,512.26,32.92,29.66,178.79,10.7594,16.5335
844,461.82,213.55,74.64,41.07,152.65,10.2017,117.7123
845,654.41,513.44,52.93,41.55,13.43,8.8963,59.8895
846,675.13,382.75,33.18,32.66,89.09,8.8384,18.4943
850,786.13,37.33,64.24,48.11,28.15,10.8903,102.1458
852,647.97,754.86,63.86,52.95,154.15,10.5854,111.0881
517,426.43,419.38,97.42,56.53,172.77,9.0371,275.9858
893,436.13,775.88,98.27,64.30,153.27,9.8919,319.4758
35,521.39,26.80,69.92,63.76,123.89,10.3223,160.3637
689,711.40,664.27,51.35,42.27,9.35,9.9821,57.3377
905,279.07,784.41,66.88,31.83,179.78,10.1220,73.2244
849,735.84,313.16,56.65,41.44,176.10,8.1972,68.4217
847,712.85,45.06,41.09,36.93,10.74,6.2752,32.0791
316,657.33,213.68,82.70,41.26,0.94,12.1181,145.1796
554,440.53,495.74,61.89,54.56,3.18,12.4603,107.5115
851,582.91,752.17,66.63,42.50,8.98,6.9081,97.0745
848,529.64,161.20,72.77,52.60,172.23,17.7129,143.3094
868,461.52,510.74,30.38,30.15,89.43,4.2949,14.3138
923,277.52,796.20,62.54,35.54,155.22,8.7614,71.5036
886,542.31,552.59,65.12,49.18,153.45,24.2513,107.2927
924,765.08,36.16,65.50,58.65,4.78,3.0686,129.4649
932,660.20,793.36,37.08,13.84,179.48,7.0945,9.7883
20,547.93,158.93,57.28,56.62,3.76,8.5695,95.5586
934,674.87,317.22,37.05,35.59,92.62,7.2986,25.1263
856,572.81,741.09,68.07,42.59,3.93,160.2584,101.5162
827,597.08,536.57,42.30,41.12,178.36,14.2863,37.8488
853,727.64,50.54,58.14,38.84,16.75,16.1636,67.5439
896,779.98,787.87,108.51,54.25,22.10,9.2170,328.6342
