气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
55,514.10,75.46,67.44,46.03,169.66,5.4565,107.7083
56,607.83,81.10,82.28,45.81,3.53,11.0782,159.5380
57,651.49,568.68,55.10,42.60,173.51,15.1857,66.5278
59,716.04,237.52,45.75,44.53,4.58,7.9721,47.9651
60,720.89,105.25,56.14,29.61,29.22,8.1720,48.0025
61,708.57,438.19,65.52,27.46,9.68,11.6104,60.6599
62,594.13,239.16,38.62,35.96,89.24,7.2901,27.5919
63,779.03,406.24,79.30,55.34,160.31,13.3862,179.0298
64,468.14,280.89,79.20,42.82,146.06,9.5887,138.2036
65,414.49,478.11,98.59,50.27,158.20,9.6170,251.3655
67,634.84,717.17,56.47,40.98,28.67,9.3977,67.2185
68,409.66,256.36,68.44,44.49,163.79,8.6958,107.2262
69,657.77,615.96,65.70,40.80,173.00,8.5158,90.6096
70,318.77,731.60,70.63,40.32,161.49,8.5418,103.4918
71,574.63,179.62,70.22,42.67,11.71,10.2238,108.2343
72,642.94,586.83,48.00,34.84,176.44,11.2969,41.3010
73,769.96,83.35,88.24,61.13,30.38,13.6215,244.8738
74,751.85,119.76,82.32,38.12,22.39,10.5710,132.8962
77,493.59,103.87,90.56,45.65,161.83,8.7022,192.6017
79,722.50,408.13,72.19,36.50,36.36,9.0026,97.8593
80,436.84,293.40,62.84,55.84,7.19,6.0861,113.4612
81,552.34,205.19,59.34,41.76,151.09,14.3462,75.6545
89,405.76,764.72,78.16,50.00,167.81,8.2307,157.1660
37,717.09,708.82,83.30,55.85,11.67,8.2958,199.3787
200,884.49,360.86,40.23,34.53,23.03,6.3633,28.7474
201,532.29,5.35,33.80,12.68,0.39,16.9585,7.4533
202,831.16,8.92,91.07,30.89,170.33,3.9289,131.8136
203,748.02,5.05,47.20,18.80,1.35,10.9723,21.5471
204,752.37,646.41,23.21,22.86,0.36,7.7432,6.3383
205,702.91,86.92,34.66,33.51,0.08,6.5801,20.7158
206,500.66,10.91,44.74,31.76,154.80,2.9035,32.6969
211,316.83,784.45,54.90,36.57,173.70,4.4328,56.7000
139,452.14,10.76,73.55,44.71,160.29,4.9620,124.4134
47,376.75,263.09,40.39,28.25,3.05,13.0708,23.7109
82,739.86,423.89,55.87,34.10,10.02,22.5300,54.7618
87,528.20,92.51,72.52,43.21,159.80,20.3393,116.9019
54,677.11,425.98,35.18,32.16,3.20,8.7893,20.4733
51,763.31,480.72,35.71,26.22,16.97,9.2777,17.1965
83,459.57,650.72,71.26,41.48,159.67,15.2166,108.3824
46,569.40,455.57,68.25,35.51,173.11,10.9809,85.1015
238,873.14,788.71,23.88,23.04,178.44,4.7312,6.7595
43,441.84,564.02,69.89,53.58,158.45,10.4349,134.6264
255,591.05,789.69,64.69,29.80,178.94,21.9903,64.1667
259,657.63,790.87,57.47,22.28,176.81,21.0159,37.8595
263,690.06,789.53,76.13,26.37,177.60,9.6509,78.6313
265,518.29,794.22,51.20,32.75,153.07,17.6793,44.1772
266,546.76,791.42,53.30,23.55,178.15,9.1770,34.4265
267,451.91,635.35,61.71,44.09,161.56,13.5457,86.3901
86,638.20,282.74,70.81,36.70,7.78,15.1180,94.6703
78,657.26,279.07,90.16,37.72,1.87,9.4436,157.7466
84,397.23,442.11,68.40,42.26,155.94,10.0512,101.7175
