气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
836,436.59,200.72,65.54,55.18,117.19,5.8424,121.9482
837,466.81,185.51,72.70,41.52,150.80,11.3379,112.9099
838,640.50,467.22,46.48,36.50,9.98,9.0860,40.5646
839,872.49,729.12,24.42,22.89,1.70,4.2733,7.0221
840,757.68,565.79,23.86,21.32,0.73,6.3640,6.2408
841,776.78,358.88,34.21,26.83,16.55,12.5030,16.1558
842,692.20,693.14,83.28,42.69,3.97,10.4903,152.3175
844,453.30,155.70,71.75,43.41,152.89,7.9913,114.9688
845,657.01,466.44,52.53,42.74,7.88,13.5709,60.6741
846,674.43,345.31,32.13,31.03,178.07,6.7734,16.4810
852,646.26,701.63,59.85,54.82,1.67,10.2858,101.0221
517,432.36,375.30,83.93,67.01,163.12,8.1152,242.8431
893,434.55,726.87,94.65,64.60,162.51,9.4994,297.7272
689,712.72,612.53,56.57,49.86,176.60,12.3014,82.0773
849,733.24,267.20,56.92,35.61,8.82,7.6625,59.3655
847,718.42,8.73,39.66,35.36,9.23,8.9840,28.6095
316,658.27,154.26,70.21,46.04,169.66,10.7027,116.7637
554,433.86,439.41,62.86,47.66,179.05,9.3864,96.8861
848,531.90,98.70,65.69,43.50,158.14,17.1576,96.5808
868,457.85,457.88,38.96,31.06,6.61,8.4452,24.2528
923,276.30,756.80,64.44,43.90,171.64,5.6005,93.7854
932,665.94,766.32,59.62,42.35,13.04,9.0022,77.4525
827,597.41,496.47,42.36,41.47,0.47,9.4741,38.2755
853,742.52,8.06,68.57,32.21,14.54,20.8593,77.9029
896,776.19,736.49,106.95,52.47,16.87,7.8829,308.7942
953,352.81,768.24,80.14,45.50,172.07,9.0090,150.3302
856,575.01,688.78,72.24,49.84,12.07,18.1962,133.8174
886,541.61,502.59,61.52,44.01,165.57,10.9033,85.6983
954,765.74,783.59,80.20,51.79,164.77,4.4531,171.3735
960,498.07,781.59,44.99,29.96,0.00,20.8720,31.1949
974,634.39,784.92,96.25,43.22,13.43,14.1167,205.9879
42,647.54,39.47,116.90,49.28,9.61,12.7403,346.4208
980,307.87,786.37,28.72,26.96,172.89,6.4002,11.4371
20,546.02,118.39,57.76,53.19,177.53,6.3731,91.2917
987,359.72,162.01,44.53,40.86,176.30,8.4063,41.6780
37,738.74,140.78,48.15,41.12,11.34,14.2721,49.0504
988,522.95,791.11,104.94,29.28,4.99,21.8607,165.9117
993,491.82,790.44,77.00,28.29,179.06,17.0728,86.2989
1002,486.17,16.36,95.32,35.78,178.31,0.0000,167.2370
851,586.79,697.66,61.79,38.86,8.03,8.3997,76.3315
