气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
42,661.23,11.45,100.45,33.22,178.98,20.0579,172.4502
980,302.61,756.73,29.10,28.24,89.19,8.8675,12.3054
20,543.01,82.05,57.07,52.68,175.12,8.1850,88.2648
987,358.12,130.85,45.30,44.45,175.79,8.0238,46.9225
37,744.61,103.06,48.37,41.64,10.28,9.0761,50.1261
988,518.41,765.92,137.89,81.38,5.39,7.1296,796.0305
1000,650.90,123.15,71.12,34.62,17.86,12.3819,90.0844
1013,732.74,791.00,36.28,22.72,174.62,3.7315,15.3859
1014,569.23,228.75,32.84,31.70,0.28,8.5650,17.5866
1030,429.51,788.04,64.66,30.35,0.22,4.1749,65.2911
851,590.53,652.00,54.09,40.14,6.13,16.2289,60.4173
1033,724.19,442.20,11.13,10.09,91.92,4.8641,0.6433
1008,765.98,707.78,49.06,40.22,6.65,14.0315,49.8053
