气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
211,306.49,618.88,47.88,41.78,7.23,6.3583,49.2721
54,671.57,224.92,32.49,29.22,0.07,6.6303,15.8686
51,784.32,191.76,33.72,28.76,90.56,6.4889,16.8222
46,550.74,132.94,72.47,37.71,0.27,7.1430,101.8806
238,875.73,642.60,22.55,22.48,90.57,3.9547,5.8773
263,690.89,531.95,84.05,44.05,177.25,8.7931,160.0798
265,515.83,530.83,57.98,44.09,165.35,9.6899,76.2440
84,373.90,194.58,57.87,36.50,150.66,8.3278,62.8831
282,645.68,536.65,66.25,52.07,9.09,10.8823,117.5555
83,471.25,355.75,95.36,34.37,5.93,10.7455,160.8168
37,746.75,436.92,80.50,42.92,8.94,5.8673,143.0946
320,424.81,552.01,93.63,59.08,166.03,11.5595,266.4508
316,717.17,459.53,66.22,52.19,12.87,9.3008,117.7647
43,422.86,275.92,69.21,49.87,156.95,11.7771,122.8983
299,448.34,301.06,39.56,30.24,3.51,10.9460,24.3394
349,272.35,628.27,55.37,39.23,5.24,8.0336,61.8618
358,663.04,612.12,50.59,47.70,92.73,13.3344,62.8059
20,591.35,371.82,42.39,39.78,174.96,8.2387,36.7784
322,771.29,578.72,106.44,41.37,12.43,10.0036,241.1581
379,355.75,624.35,68.16,49.90,164.13,6.0571,119.2490
266,587.20,513.06,89.52,43.33,10.68,9.4679,178.6139
314,534.88,343.55,50.32,47.46,178.03,9.5186,61.8351
380,761.11,622.77,76.83,66.00,2.79,11.7206,200.4409
400,640.49,614.84,75.88,55.61,7.46,9.0713,164.7225
406,289.93,679.12,30.62,29.64,178.70,7.7437,14.2977
81,532.88,4.95,34.42,11.39,179.62,5.5400,6.9394
413,352.45,53.45,44.19,40.51,178.85,5.9392,40.6885
59,761.45,4.20,49.84,35.35,17.82,3.7013,45.1704
414,499.67,631.79,121.81,80.48,175.83,10.5240,614.2896
439,725.22,708.44,38.84,35.83,90.20,7.7078,27.8025
456,432.87,695.61,61.94,48.74,16.02,9.8413,96.1943
287,599.37,533.79,58.37,38.01,22.09,6.8504,66.6123
474,523.56,703.78,96.48,57.00,171.95,8.7537,272.9172
484,736.67,664.31,52.53,44.22,131.38,8.0671,62.7774
471,592.21,710.54,59.33,48.37,164.15,8.6685,87.5923
42,694.54,332.05,46.99,43.00,177.60,9.4015,48.8380
541,622.79,787.16,50.60,35.53,178.10,1.7947,46.8006
17,668.81,264.82,50.75,40.17,6.03,7.4819,53.2324
554,546.19,773.82,76.45,37.70,160.20,13.4840,113.3603
517,523.01,676.67,62.80,54.37,10.80,10.8146,110.3269
560,310.55,791.50,79.54,35.51,167.67,0.3857,115.5937
540,730.69,346.89,10.62,8.73,95.60,6.4830,0.5065
57,652.86,320.83,48.12,44.46,0.03,8.7067,52.9640
86,658.32,7.22,74.67,37.74,17.01,7.9043,108.2495
569,568.64,141.70,41.03,37.20,179.83,14.8510,32.2258
571,360.47,14.81,69.59,31.06,177.00,0.0000,77.3713
572,591.85,793.98,50.01,12.44,178.01,0.0000,16.0007
530,464.79,789.05,70.24,54.76,139.85,28.2323,138.9912
