气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,723.62,88.30,48.65,40.60,174.31,7.4373,49.4368
10,839.87,141.48,55.22,41.72,36.36,5.7008,65.4562
25,737.83,125.42,63.59,37.07,162.62,7.3797,77.1226
32,514.29,259.15,60.14,44.50,173.80,9.0420,82.8027
33,769.97,3.94,96.99,36.35,15.75,15.6692,175.9284
67,586.05,63.15,68.81,45.44,18.39,9.0099,110.6822
70,250.61,277.49,75.04,50.27,23.43,6.8848,145.6341
263,660.17,252.86,80.60,52.88,19.81,8.1271,176.7473
83,381.64,34.90,88.26,54.65,4.39,11.2524,218.9814
322,776.13,298.78,87.69,61.75,153.45,12.3318,244.2694
266,556.39,188.38,59.22,36.87,150.21,11.6728,66.5358
380,714.62,323.40,63.47,35.14,18.56,13.8367,72.8113
414,391.94,342.56,71.88,38.88,145.08,6.4367,103.3411
439,656.23,500.90,69.06,38.46,9.72,9.7258,94.3440
456,393.17,408.64,101.97,49.01,145.24,7.0553,262.1911
484,705.59,455.01,43.95,41.18,172.90,7.3327,40.9343
57,575.42,21.00,52.40,45.73,14.16,6.3594,64.5863
572,529.03,476.47,94.30,46.49,154.53,10.1532,212.6651
530,354.38,541.70,47.01,40.17,21.07,7.3913,45.6611
580,461.57,519.30,83.00,49.15,3.39,13.5365,174.1838
595,723.00,584.54,91.53,47.49,16.59,10.1639,204.6773
597,723.44,545.11,61.85,45.08,53.27,8.0296,88.7154
588,584.48,516.49,64.48,38.61,166.89,13.7249,82.5754
358,629.50,320.79,75.15,34.37,178.14,10.1749,99.8710
682,644.60,588.14,77.80,33.38,3.52,12.3174,103.9248
735,518.26,690.26,54.48,46.24,173.56,11.1276,70.6195
736,401.26,663.05,72.99,46.64,158.94,8.2923,127.8330
8,484.49,3.32,96.28,25.87,167.96,8.8366,123.4020
802,725.05,299.83,52.49,47.15,88.70,13.5756,66.8319
811,590.44,264.01,80.29,48.53,175.79,9.6382,160.9535
812,874.99,594.48,55.90,51.15,173.22,6.5612,82.2313
813,845.06,249.42,48.63,39.03,25.28,5.6580,47.4823
814,317.03,277.34,56.97,40.74,145.96,4.0865,68.0147
815,432.28,71.56,107.60,40.16,179.48,12.9455,239.2053
816,592.10,598.19,44.10,42.63,2.04,9.9838,42.6495
817,286.23,504.62,74.92,48.51,19.86,7.0249,140.0921
818,313.69,642.54,70.50,46.59,171.58,8.1576,119.1233
819,879.84,440.69,46.39,44.33,2.82,8.4285,49.0815
820,425.80,586.27,53.83,38.80,173.74,8.8264,57.8464
821,833.93,459.55,69.61,41.95,29.46,7.1262,104.5727
822,310.38,718.72,45.38,44.83,88.43,6.2662,47.4969
823,883.44,297.01,39.05,35.15,7.36,4.5486,27.5728
824,535.08,386.28,44.39,40.21,3.45,9.0412,40.7564
825,756.78,444.01,70.50,49.15,22.14,7.4899,125.6479
826,682.85,405.58,51.62,46.39,172.94,8.9387,63.6011
828,541.82,637.11,38.08,37.10,2.92,7.9776,27.6752
829,388.67,147.61,75.84,41.02,151.64,9.2858,121.4029
830,422.52,239.53,77.25,41.31,152.63,11.2023,126.8253
831,369.40,136.84,51.14,34.27,152.40,6.5870,46.1044
832,799.76,525.08,77.83,50.10,171.04,8.0450,156.1387
833,591.57,147.70,41.44,36.33,36.41,7.1718,32.1010
834,779.86,400.37,42.68,37.13,5.57,6.2618,34.7891
835,560.79,320.06,77.66,36.32,171.33,13.7768,112.7110
836,436.65,199.57,64.57,54.65,117.76,9.2571,117.2345
837,466.83,184.27,72.43,41.02,150.33,9.9190,110.7116
838,640.98,465.58,46.61,36.63,6.87,13.7280,40.9358
839,872.55,728.42,24.31,23.09,179.97,5.6494,7.0217
840,757.59,565.07,24.36,21.91,179.86,5.8652,6.6859
841,776.84,357.52,34.16,26.64,18.12,10.8684,15.9950
842,692.00,691.89,83.76,42.93,3.22,10.2207,154.9498
844,452.82,154.64,71.41,43.31,153.34,9.3359,113.6197
845,657.29,464.91,52.51,42.20,7.45,12.5152,59.8636
846,674.38,344.45,32.29,31.06,178.23,6.8986,16.6565
852,646.19,700.53,59.87,54.82,3.03,8.8321,101.0865
517,432.89,374.31,83.92,66.94,161.75,8.9971,242.5364
893,434.49,725.64,93.63,64.26,162.42,9.8992,289.8361
689,712.82,611.48,56.61,49.66,176.12,8.4806,81.8753
849,733.25,266.11,57.75,35.84,7.17,8.7561,61.4921
847,718.25,7.85,39.45,34.90,7.76,7.2323,27.9411
316,659.39,153.12,68.08,45.98,172.31,12.8239,109.6282
554,433.75,438.35,62.09,48.34,1.91,8.5837,95.8902
848,532.18,97.16,65.69,44.11,157.19,12.5966,97.9073
868,457.55,456.75,39.31,31.16,7.39,9.3680,24.7736
923,276.24,756.11,64.65,43.18,172.00,5.5449,92.8585
932,665.79,765.20,59.39,42.67,12.44,9.0345,77.4209
827,597.45,495.37,42.31,41.22,0.84,8.8289,37.9568
896,776.14,735.66,107.03,52.73,17.31,6.6830,310.7502
953,353.04,767.18,80.01,45.76,171.91,8.7585,150.7071
856,575.28,687.16,72.99,50.77,12.05,13.1189,139.1423
886,541.06,501.20,60.73,44.60,164.28,11.9458,84.6390
954,765.58,783.10,81.21,53.58,161.67,4.1729,181.7739
960,498.16,779.99,44.18,27.83,1.53,12.8236,27.9495
974,634.39,783.63,98.29,43.93,12.10,10.3270,218.3260
42,647.55,38.15,116.60,49.37,10.04,10.5726,345.2644
980,307.82,785.63,28.79,27.14,172.70,5.9791,11.5711
20,546.66,117.75,56.26,53.05,177.93,7.2819,86.3746
987,359.87,161.09,44.97,41.45,176.50,7.5014,43.1208
37,738.57,138.91,50.03,42.44,12.13,14.9951,54.6506
988,527.59,790.65,91.10,28.66,0.08,37.3978,122.3813
993,497.14,790.43,85.91,29.20,1.73,42.6578,110.8737
1002,483.38,15.03,90.71,33.85,178.65,24.7572,143.3021
1004,705.52,454.06,44.25,40.38,174.80,0.0000,40.6775
