气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
380,758.06,545.59,77.43,67.09,11.57,9.9526,206.9273
406,282.07,633.30,31.97,28.05,173.81,5.5208,14.7496
413,351.17,10.54,41.50,27.05,174.41,2.5069,23.9637
414,492.12,549.24,120.62,76.56,165.99,8.9856,573.0939
439,721.36,654.27,38.94,37.76,173.91,7.0032,29.4527
456,436.82,621.27,62.08,45.96,18.28,8.8981,91.1255
474,513.20,626.78,95.58,54.97,156.95,12.4186,258.3540
484,728.71,604.64,50.25,44.81,169.11,7.3899,58.2022
471,590.12,633.22,58.61,51.10,174.10,10.8034,90.3032
42,687.20,270.43,44.06,37.00,10.03,7.1892,36.9610
17,667.64,195.63,49.65,40.94,8.91,12.8489,51.9260
554,536.71,680.91,67.69,38.03,154.49,12.8356,89.6429
517,507.27,594.91,66.62,62.83,104.36,18.4637,143.4642
560,311.73,736.29,77.44,46.83,155.61,8.4027,144.4682
57,644.98,251.30,44.73,44.31,0.99,10.1162,45.6129
569,566.83,79.42,30.12,28.68,176.35,9.0837,13.3887
572,606.23,727.36,101.33,42.28,0.30,16.2104,223.3607
530,450.48,710.70,72.54,57.52,143.71,10.3527,155.7247
580,483.02,740.17,55.59,38.77,159.24,11.8834,61.6358
595,727.92,773.53,61.17,44.72,32.89,11.9531,86.0877
597,763.11,768.37,75.47,42.25,31.26,9.7689,123.8000
51,774.79,130.17,30.94,28.90,90.62,8.2543,14.2321
588,632.85,750.65,87.21,40.37,178.85,11.9123,157.9484
540,730.43,286.60,11.20,11.06,9.80,8.7844,0.7129
287,611.94,452.56,61.55,34.99,24.09,10.3182,68.1993
618,408.23,777.38,44.83,24.88,167.12,10.0837,25.7216
631,775.28,249.27,41.27,31.71,0.18,10.8847,27.7776
639,340.84,786.80,83.06,31.04,2.11,4.1089,110.1715
653,238.38,795.19,42.70,16.87,179.13,7.3508,15.8256
358,649.23,533.96,69.31,60.12,8.56,9.8553,148.5782
610,545.94,229.98,31.31,29.40,6.78,4.3124,14.8311
667,770.74,568.68,33.80,32.07,86.84,15.7240,18.8506
299,449.15,230.78,37.65,36.53,1.80,9.8661,26.6414
669,448.96,230.57,37.99,35.93,179.47,0.0000,26.6748
670,707.78,792.21,43.06,17.93,177.75,0.0000,17.1052
624,339.91,785.52,59.91,48.53,33.55,148.7787,89.6068
