气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
8,483.46,35.52,88.76,47.93,163.66,10.0848,194.2539
802,726.01,339.07,62.42,50.39,33.47,13.3044,101.0038
811,591.55,315.73,83.91,47.90,179.72,9.3083,173.5059
812,874.56,624.19,60.13,49.67,151.59,6.6908,92.3871
813,846.16,278.48,49.61,39.37,26.49,4.6043,49.8427
814,317.80,299.19,51.92,42.07,142.72,4.8655,58.3357
815,435.72,117.16,104.37,47.12,5.62,8.0359,264.0360
816,591.72,638.33,43.90,43.11,0.33,10.5445,42.7420
817,282.89,539.51,77.11,49.15,11.97,9.5838,150.3572
818,313.81,678.40,71.89,37.10,172.28,8.0990,98.6356
819,876.84,471.41,55.37,38.92,29.21,7.3481,61.3840
820,424.14,628.61,64.95,37.74,7.88,7.6766,81.8898
821,829.71,490.21,67.12,41.46,31.40,7.0504,96.0948
822,311.79,745.81,47.81,45.88,172.15,5.5113,53.9506
823,884.66,320.79,38.10,35.77,2.65,5.6515,26.7086
824,537.19,426.32,46.31,41.02,2.63,9.2519,45.2598
825,754.05,483.24,66.76,46.67,19.60,7.7693,106.9986
826,689.09,442.37,55.72,44.57,148.15,7.2112,71.1805
828,540.31,676.98,39.62,37.80,5.12,8.8403,30.5156
829,398.48,190.71,73.14,40.50,155.16,9.3874,111.4463
830,429.41,289.73,68.17,41.39,151.98,9.4962,98.9601
831,365.28,187.48,49.56,45.83,176.13,7.2205,57.9146
832,800.74,570.01,75.81,56.01,165.52,10.6046,165.5924
833,592.24,181.21,40.35,38.35,13.13,9.0342,32.1248
834,780.53,432.19,39.70,35.83,3.19,7.1697,29.0494
835,564.46,371.21,71.78,38.48,170.75,10.8892,101.9948
836,434.41,233.44,66.36,54.15,126.35,9.0930,122.6625
837,473.39,231.31,77.45,46.41,151.07,9.5317,143.2275
838,639.38,512.50,48.38,35.96,11.13,14.2600,43.2998
839,872.77,751.77,23.95,22.94,2.48,5.2134,6.7706
840,758.65,595.79,22.01,21.86,0.05,6.9049,5.4462
841,771.22,405.65,36.61,26.46,19.22,8.7372,18.2471
842,693.37,736.48,79.29,44.74,2.02,9.4224,144.7229
843,538.51,501.04,29.96,26.83,178.33,13.9579,12.3911
844,459.24,201.27,74.91,41.70,152.77,11.3613,120.3885
845,655.56,503.59,52.64,43.95,9.05,6.0188,62.6566
846,674.69,375.06,32.18,32.04,0.14,7.8684,17.0672
852,647.26,743.59,60.60,55.64,173.43,10.6199,105.1348
517,427.31,410.49,92.91,58.32,168.29,10.2253,259.0053
893,435.39,766.89,96.41,66.73,151.95,7.4409,319.0741
35,519.42,18.06,69.75,63.46,111.82,4.8946,158.8386
689,711.84,653.64,53.77,44.71,9.40,10.4580,66.5054
849,734.86,303.93,56.09,41.07,4.49,6.3507,66.4748
847,712.40,37.61,38.89,37.90,4.06,12.5746,29.4927
316,657.16,202.34,80.51,42.08,178.80,9.4281,140.3404
554,438.73,482.80,60.76,53.59,0.29,10.4828,101.7900
848,529.24,149.79,67.86,50.59,170.67,12.9558,119.8599
868,460.44,501.04,31.73,30.00,176.60,10.1227,15.5360
923,276.81,791.34,63.68,44.78,153.80,6.9308,93.4235
932,665.18,795.56,50.08,24.67,10.96,2.1498,31.8289
20,549.77,151.29,56.67,52.04,0.07,8.3239,85.9743
827,597.18,528.04,41.94,41.19,179.61,8.2609,37.2691
853,730.51,41.41,65.72,39.78,18.09,16.0366,88.3870
896,778.00,777.18,110.29,52.25,18.06,12.4092,327.0069
850,785.27,28.50,66.31,49.22,25.36,10.2011,111.3676
851,583.27,741.46,68.85,43.61,9.90,7.2802,106.3633
37,732.67,179.76,49.30,42.33,176.50,18.3383,52.9160
886,542.41,546.00,59.73,43.27,162.12,16.8028,79.4092
