气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
841,781.10,287.61,37.65,27.67,21.34,9.9758,20.1828
842,691.09,632.06,86.11,41.96,3.17,9.6995,160.0509
844,446.35,93.07,73.24,44.63,163.31,3.8416,123.1388
846,672.53,300.96,32.65,31.58,177.73,6.5070,17.3208
852,645.41,640.16,59.42,53.45,0.52,8.5678,97.0971
517,440.23,324.47,79.91,66.60,152.94,5.6081,218.7659
893,429.31,660.11,90.22,59.46,3.37,10.7699,248.9671
689,715.31,553.60,66.25,41.20,173.49,6.9818,93.0311
849,732.64,211.79,58.09,38.75,15.37,8.2582,67.2694
316,658.33,81.35,57.16,38.15,150.33,11.4718,64.1320
554,431.45,375.17,65.02,45.18,158.87,9.8150,98.2497
848,531.17,31.49,68.04,47.03,161.34,8.7730,112.0008
868,455.88,399.63,33.84,31.15,177.15,8.5517,18.3493
923,270.02,711.05,60.95,40.12,3.76,6.1410,76.6661
932,665.92,707.98,55.92,46.17,171.90,8.5049,74.2760
827,596.68,451.11,44.51,41.58,0.08,6.5512,42.3740
896,773.35,679.29,110.44,43.11,13.33,8.5880,270.5289
953,353.18,715.35,81.08,48.77,172.99,6.6660,164.9681
856,579.00,621.53,77.82,50.94,8.77,10.7232,158.7095
886,540.36,440.60,55.91,51.11,106.74,9.9724,82.1920
954,760.58,725.76,90.90,60.71,155.41,14.5529,258.0732
974,635.99,716.74,79.78,45.47,8.00,11.1679,148.8823
42,674.96,8.53,50.60,18.59,179.25,3.6892,24.4928
980,301.31,744.66,28.43,28.01,176.81,6.0546,11.6474
20,539.91,70.86,56.09,47.28,10.59,6.6618,76.5115
987,356.65,121.71,42.81,40.82,176.45,6.3077,38.4847
37,746.94,86.93,47.42,43.12,1.52,10.2148,49.8781
988,515.82,744.63,133.73,76.14,4.57,9.4786,700.5334
1000,652.11,106.92,74.28,39.36,19.30,8.9450,111.7321
1013,731.50,784.60,36.92,34.97,175.17,7.0955,24.5262
1014,570.14,215.78,31.08,30.24,176.60,6.8883,15.0328
1030,431.22,784.01,58.43,37.63,1.51,3.9069,66.0993
851,590.97,635.84,54.12,39.82,9.15,5.8225,60.0142
1045,592.46,792.66,56.94,20.76,179.17,5.9105,34.6197
1048,525.96,784.99,87.44,43.41,173.88,9.6704,170.7727
845,653.66,408.83,52.62,42.22,12.47,21.3259,60.1423
1058,748.82,749.02,44.16,39.05,7.05,6.7806,39.1824
