气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
70,318.70,724.09,72.94,39.98,163.60,6.5799,109.4115
71,575.95,169.53,71.66,42.37,13.65,11.1563,111.9432
72,643.61,577.58,51.79,36.07,177.67,10.9077,49.7683
73,772.03,75.49,87.98,59.67,27.13,7.3454,237.6365
74,754.60,111.25,75.30,35.68,22.19,7.6325,104.0703
77,489.73,94.79,91.74,42.85,163.72,10.5087,185.5228
79,726.48,402.01,80.51,40.67,33.81,8.7400,135.5981
80,437.67,285.76,62.87,56.87,6.88,9.9283,115.6368
81,551.02,198.62,59.23,42.31,156.23,12.4200,76.3646
89,404.95,756.36,77.65,49.29,166.53,8.1463,152.9065
200,884.52,355.27,38.28,34.06,15.25,6.6398,25.6757
202,824.56,6.56,70.99,22.85,178.69,10.5535,59.2402
203,745.16,5.21,38.23,11.05,179.22,3.6111,8.3074
204,754.11,640.01,22.64,22.33,179.26,8.4077,5.8904
205,703.66,79.83,34.85,33.84,2.62,6.9638,21.1515
206,501.53,6.44,44.02,27.35,175.95,14.5472,27.2596
211,315.68,781.30,54.21,43.63,173.41,9.1057,65.9758
139,453.34,5.48,72.19,37.11,161.93,4.7281,99.4767
47,376.99,250.92,36.57,29.15,179.47,7.6380,20.0574
87,522.77,84.58,86.55,41.51,159.48,6.8570,159.9831
54,678.33,418.77,35.50,33.49,178.77,8.3415,21.7080
51,764.07,471.00,34.40,25.30,19.65,11.5722,15.4045
46,569.28,443.96,67.68,35.59,170.53,11.5513,83.8550
238,872.64,783.93,24.74,24.69,89.80,6.1297,7.7730
43,442.05,552.52,67.12,52.57,162.13,9.2209,121.8322
255,587.10,786.91,69.62,37.94,174.57,2.8756,94.6030
263,689.12,790.83,90.67,35.23,172.25,5.3820,149.0122
265,519.08,786.64,46.87,38.74,175.39,17.4420,43.7839
266,549.77,790.29,45.00,35.44,5.70,5.5882,36.9114
86,638.26,272.95,63.29,37.09,9.78,14.5694,76.4302
78,655.98,267.92,89.86,38.59,179.47,12.3685,160.2912
84,397.37,435.62,69.93,43.44,157.78,7.0418,109.3060
280,766.63,795.11,37.67,15.59,4.07,2.5445,11.3827
282,649.89,792.90,64.72,34.83,154.54,3.0927,75.0686
83,455.90,632.58,70.97,58.87,166.63,8.2652,152.5512
294,441.66,553.57,68.42,53.34,156.22,0.0000,128.4608
37,716.33,699.07,80.92,58.23,11.19,18.8807,196.1713
