气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
45,743.00,278.88,54.86,40.85,7.52,8.8312,63.2538
46,570.60,495.62,62.35,33.90,173.96,13.4857,67.8102
48,599.39,76.61,90.23,46.59,164.70,9.2555,195.1153
52,408.69,540.31,78.41,49.64,153.78,13.6317,156.9935
53,532.14,261.37,88.74,41.54,167.05,8.6310,168.2760
55,514.02,107.48,72.39,46.62,6.61,9.1648,125.6917
56,606.44,116.24,84.51,44.71,3.04,10.6034,164.2675
57,649.62,598.06,51.29,40.56,5.39,5.7113,54.8933
59,711.91,268.57,46.87,45.74,15.38,8.6788,51.6905
60,717.61,133.26,54.98,27.48,28.53,15.5113,42.7267
61,706.96,471.53,64.02,27.83,9.66,9.8278,58.6714
62,594.81,265.86,37.06,36.81,88.34,6.6641,26.0067
63,780.10,436.83,93.77,49.53,164.82,9.7930,224.0531
64,470.33,318.93,91.72,49.47,147.31,9.2613,214.0909
65,413.68,510.82,101.94,52.47,159.39,6.3812,280.5220
67,629.07,751.94,58.04,38.58,30.36,9.7123,66.8713
68,414.94,290.13,66.50,45.74,162.02,10.3815,104.0635
69,658.94,649.24,67.62,34.70,173.97,11.6368,81.6330
70,317.91,757.93,69.92,41.47,162.37,7.6518,104.2968
71,573.45,215.55,66.42,41.64,2.73,6.6901,94.5005
72,644.60,621.45,44.90,42.52,175.45,10.0975,44.1013
73,774.42,119.09,71.61,51.79,18.67,12.6657,136.6214
74,746.29,152.93,79.27,35.23,23.63,7.4715,113.8696
77,493.41,133.16,88.76,42.42,160.60,5.8854,171.9313
79,717.81,437.46,63.02,36.33,36.49,12.0630,74.2215
80,434.24,321.31,65.59,54.81,28.88,12.7261,121.3202
81,554.10,234.91,61.37,41.78,157.32,3.5212,80.9441
89,408.04,787.01,73.80,32.29,173.69,4.1093,90.4839
43,444.14,598.64,74.18,53.30,153.43,12.8066,150.8868
78,661.31,313.44,79.51,35.36,4.58,13.7637,115.0085
37,716.29,738.11,87.07,49.28,8.24,9.1961,192.2174
200,884.57,379.22,39.06,33.91,19.86,5.2117,26.6185
201,544.37,13.83,64.24,41.78,154.27,9.5806,88.7039
202,830.13,35.07,95.31,38.38,175.59,8.5496,179.3817
203,750.29,27.20,51.29,35.31,156.06,14.7946,47.7929
204,749.11,669.72,22.32,22.22,90.30,7.4563,5.6953
205,700.93,110.72,36.33,35.84,5.32,8.0787,24.3361
206,499.22,32.20,47.40,40.66,137.45,5.8847,47.0052
208,588.36,5.21,57.37,18.07,1.08,5.9745,30.6028
209,890.65,7.04,65.74,32.91,10.39,4.7273,73.1605
210,744.73,5.78,46.61,14.38,179.35,0.9713,16.0655
211,320.96,794.93,49.92,19.68,5.33,2.7624,25.2274
214,401.09,6.09,54.36,18.25,178.18,11.8261,27.7419
139,449.75,37.18,79.24,53.37,155.80,8.2486,172.4194
47,370.81,300.70,39.58,27.23,5.46,11.7750,21.9490
82,743.68,462.97,42.30,31.70,177.64,9.8162,29.1779
86,636.97,317.85,69.87,35.00,13.62,12.8493,87.9126
180,459.07,587.00,42.41,38.35,8.54,8.5506,35.4803
221,448.53,669.03,52.51,39.28,153.52,34.5763,55.7222
87,523.30,129.47,86.01,46.81,164.53,7.6852,178.1534
54,676.67,449.43,33.20,31.23,179.04,6.2440,17.7100
51,756.60,513.85,36.39,27.08,21.47,9.0261,18.4520
83,460.53,683.32,64.93,36.42,146.77,8.4660,78.9944
232,570.06,495.20,64.53,34.39,175.61,0.0000,73.6751
84,396.58,468.77,67.59,42.90,152.14,7.1796,100.8420
