气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
682,637.21,691.82,55.46,39.97,14.38,13.1287,63.2447
735,520.23,779.82,46.44,45.02,178.47,6.4767,49.9552
736,403.75,745.20,79.13,51.08,167.42,7.1791,164.5468
42,645.31,137.02,117.76,45.91,4.39,9.9371,327.5149
8,488.69,82.63,89.73,43.38,165.51,10.1572,179.6642
802,724.77,389.29,81.22,46.29,38.49,14.6404,157.0932
811,587.87,375.64,92.54,47.68,7.40,10.8518,210.0257
812,873.78,654.32,61.30,48.88,159.18,5.4286,94.5123
813,847.00,311.38,46.53,38.10,25.87,5.7872,42.4341
814,316.36,326.24,45.83,44.02,175.80,6.0253,47.5611
815,437.64,167.60,99.68,55.35,5.26,9.5945,282.9337
816,591.63,684.63,43.70,43.11,3.28,10.5310,42.3530
817,280.30,580.28,76.28,48.14,6.23,9.5778,144.0807
818,318.31,714.44,73.58,39.70,166.39,7.7931,110.5777
819,875.94,506.66,60.50,34.62,25.90,6.7384,65.1912
820,421.85,674.45,65.77,37.43,10.36,9.2181,83.2972
821,823.50,527.26,63.73,46.06,29.04,6.4308,96.2386
822,314.63,774.68,53.07,42.82,156.51,6.5977,62.0572
823,884.24,348.11,37.27,35.37,7.36,5.2516,25.2720
824,539.39,472.92,44.65,38.93,7.67,9.0425,39.9340
825,751.72,524.46,58.47,46.04,19.09,7.8429,80.9583
826,695.02,482.51,54.95,43.87,149.59,9.3057,68.1500
827,597.49,566.56,43.21,42.37,175.93,6.8168,40.6924
828,538.58,722.57,37.47,37.01,2.17,8.1406,26.7305
829,404.92,236.12,72.10,43.52,163.67,8.8431,116.3883
830,435.43,341.58,59.30,39.52,149.89,9.7907,71.4836
831,366.72,219.77,44.98,43.93,1.34,5.8239,45.7247
832,802.10,618.30,71.47,53.18,157.42,12.5091,139.7493
833,593.78,221.32,38.37,36.97,90.34,9.4408,27.9974
834,783.07,468.18,37.90,35.54,3.07,5.7859,26.2544
835,567.94,428.94,67.91,35.65,169.15,16.5034,84.5956
836,437.49,275.82,61.38,57.34,0.14,7.9654,111.1414
837,480.95,286.15,79.60,44.03,146.66,10.1657,143.5048
838,643.00,564.41,51.93,35.59,5.28,13.4160,49.3744
839,872.90,777.23,25.13,24.20,179.96,6.4096,7.8641
840,754.89,631.28,22.41,22.19,88.94,5.9525,5.7347
841,764.92,457.88,34.36,25.90,24.05,11.9643,15.7268
842,692.61,782.52,74.89,44.70,175.50,5.4353,128.9860
843,539.01,546.89,30.96,29.40,177.27,5.8859,14.4942
844,466.06,256.25,75.98,42.04,146.68,9.7430,124.8673
845,652.34,549.17,51.50,43.56,0.15,8.8442,59.4447
846,677.87,410.54,36.46,34.72,178.48,8.3313,23.7502
847,704.32,72.14,34.60,32.87,93.21,7.8478,20.2482
848,532.43,205.56,78.90,47.90,173.13,9.9442,153.4209
849,737.63,347.20,55.69,41.69,5.05,10.9399,66.5193
850,772.64,65.69,84.26,57.32,23.90,21.2797,209.3571
851,581.81,788.04,58.18,30.17,1.64,5.8224,52.5384
852,651.07,787.71,63.19,46.40,149.80,6.2441,95.3340
853,721.33,85.59,51.91,34.38,29.08,13.5826,47.6544
854,595.73,781.70,54.91,45.28,177.63,22.1234,70.2361
855,764.92,790.39,35.26,23.69,177.23,6.4335,15.1537
856,563.13,783.67,64.81,42.09,4.61,18.0931,90.9675
517,414.36,456.92,86.09,47.02,153.40,12.3255,179.2787
760,468.45,450.30,50.67,34.24,3.97,7.8096,45.2368
865,642.87,258.86,69.30,38.26,5.99,14.4504,94.5352
867,500.97,6.15,37.76,16.17,178.69,3.3144,11.8564
868,465.79,541.93,34.67,28.92,98.73,8.6094,17.8883
879,444.77,6.32,59.23,21.51,179.46,9.4393,38.8197
884,712.67,79.03,40.35,34.09,12.33,0.0000,28.5548
316,656.84,253.60,91.63,38.34,1.37,13.8593,165.5959
