气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
314,531.80,217.87,60.36,47.50,155.52,8.6593,89.0364
380,754.05,491.06,77.09,55.78,159.94,7.7383,170.5342
406,277.13,603.08,29.49,28.49,176.49,4.8725,12.7427
414,493.56,491.51,119.17,70.32,157.92,7.6076,513.7704
439,721.52,617.88,37.49,36.30,9.37,7.2182,26.2492
456,439.78,571.87,61.70,46.40,14.67,8.1817,90.8848
474,505.46,562.04,103.30,49.60,148.27,7.8645,272.2716
484,725.19,563.40,51.67,47.08,172.69,8.2090,64.6825
471,589.25,576.10,60.58,56.01,174.05,9.8600,105.7684
42,681.04,223.92,44.64,40.84,176.18,6.4081,41.8793
17,668.25,152.10,48.55,38.87,3.64,6.1500,47.1344
554,527.77,617.77,65.31,41.05,152.78,12.3146,90.0593
560,305.75,688.51,76.16,49.06,145.40,8.8924,146.4159
57,639.71,202.03,44.77,44.31,86.72,11.0017,45.6907
569,564.89,36.00,33.67,28.42,173.03,7.1731,16.5753
572,605.21,670.94,99.24,42.51,3.16,10.7865,215.3828
530,440.10,655.40,68.60,52.96,148.08,8.3285,128.2185
580,479.41,687.49,58.04,42.31,173.11,5.0448,73.3169
595,726.95,726.68,63.69,46.78,41.03,8.6251,97.6209
597,768.71,716.37,77.00,44.65,30.10,9.5666,136.1939
51,761.92,82.97,30.26,29.24,1.23,9.5014,13.7770
588,634.09,697.10,87.50,41.06,1.78,5.0515,161.7034
287,616.43,398.49,56.23,37.29,26.05,9.8520,60.6446
618,400.82,722.37,42.89,24.24,157.24,10.2304,22.9350
631,772.41,203.30,42.02,34.37,3.45,14.3215,31.2261
639,342.54,742.52,78.67,41.29,3.46,10.1166,131.4771
653,240.08,776.22,42.80,38.93,179.21,4.7536,36.6894
358,647.89,479.13,73.58,56.34,16.68,12.8762,156.9133
667,772.24,531.25,40.42,33.34,26.90,5.0426,28.0262
299,446.71,186.65,37.14,33.33,178.72,9.8397,23.6550
670,702.72,764.54,51.68,41.24,5.37,13.5065,56.6583
682,686.24,773.17,89.74,38.19,20.25,16.8175,158.2309
688,834.94,793.43,66.55,46.39,133.24,5.2665,105.6890
689,767.46,744.78,41.49,38.01,4.35,4.4160,33.6628
691,717.48,23.92,50.09,24.18,159.41,19.4869,31.2092
607,705.72,51.12,41.85,34.15,92.00,11.7264,30.7692
707,781.38,792.98,51.75,23.63,6.97,6.3114,32.5538
711,479.09,789.05,82.06,37.24,169.15,4.0815,128.9914
517,506.21,535.26,67.71,62.08,179.71,22.2975,146.4165
695,453.63,677.91,47.37,44.22,5.39,8.7207,51.0378
