气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
4,876.63,423.42,56.92,48.76,171.96,6.0857,81.2842
5,838.37,71.84,45.34,41.45,4.81,7.4095,43.8512
6,894.45,277.44,44.44,36.00,21.14,2.4409,36.5748
7,294.10,293.83,70.79,60.01,4.10,8.7836,154.7180
8,558.88,214.42,68.78,40.59,22.83,13.9367,98.7686
9,791.18,279.32,79.97,46.39,174.96,9.1729,152.6323
10,843.01,259.14,61.95,43.46,17.79,7.2822,85.8075
11,260.93,74.71,65.10,46.64,23.17,5.7390,101.6833
12,367.75,349.54,44.81,38.38,17.88,7.2230,39.6449
13,310.06,111.40,55.11,43.24,31.09,6.3001,67.5682
15,426.16,299.15,56.64,32.06,172.39,9.9588,52.9157
24,667.82,6.15,74.68,19.55,1.41,1.2157,56.0821
25,760.06,307.76,65.51,37.29,28.28,4.5530,82.3161
26,485.60,7.97,55.99,33.26,11.66,6.9272,53.6373
27,607.92,8.86,56.74,26.69,2.63,12.9815,44.1970
28,734.02,22.53,72.32,39.63,30.05,8.9868,106.6348
31,588.21,350.45,45.75,42.36,176.73,9.3227,45.6038
32,554.79,403.25,39.03,37.37,90.13,8.2158,29.2861
33,763.23,204.07,72.16,36.34,22.20,8.0856,97.3493
34,517.02,147.80,46.90,38.65,136.31,7.4235,43.7388
35,522.39,180.46,89.53,51.92,149.90,7.3030,214.1036
52,367.04,149.88,81.22,56.64,124.39,10.8330,192.2164
63,779.82,53.71,96.24,53.95,24.00,7.7445,257.0915
65,465.07,135.02,81.02,51.80,37.70,8.7437,174.9385
67,630.02,277.70,51.73,39.41,167.20,11.1084,54.2535
69,680.73,220.95,68.79,32.12,17.05,11.6401,78.2144
70,314.41,428.23,94.10,54.92,9.91,6.7614,250.2173
72,656.28,167.77,53.83,34.24,15.70,9.4735,51.0430
79,694.21,67.64,53.39,52.73,92.18,13.7092,77.3384
89,395.39,433.96,65.37,50.37,174.90,7.9875,110.7352
200,860.87,146.27,37.25,35.15,176.60,4.9753,25.0881
211,312.84,550.23,46.74,39.32,13.46,5.5308,44.1970
