气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
814,316.52,329.91,46.53,43.31,172.94,0.0000,48.2463
815,438.09,172.28,98.38,56.46,5.21,0.0000,281.1410
816,591.89,689.77,44.00,42.59,3.43,0.0000,42.4288
817,280.13,584.72,76.01,47.84,6.04,0.0000,142.2074
818,318.50,718.21,73.19,40.22,164.80,0.0000,110.8567
819,875.93,510.45,60.67,34.82,23.94,0.0000,65.9395
820,421.94,679.08,64.85,37.45,11.20,0.0000,81.0377
821,822.91,531.23,63.29,46.62,27.88,0.0000,96.0680
822,315.66,778.05,52.68,43.97,170.95,0.0000,62.7748
823,884.08,351.44,37.55,35.13,10.54,0.0000,25.4882
824,539.49,477.59,43.95,38.38,6.55,0.0000,38.1411
825,751.40,528.49,58.46,46.42,19.51,0.0000,81.5994
826,695.01,486.81,54.98,44.41,151.09,0.0000,69.0644
827,597.62,570.52,43.29,42.06,174.47,0.0000,40.5503
828,538.14,727.01,37.95,36.82,3.76,0.0000,27.2818
829,405.19,240.59,72.60,44.75,166.51,0.0000,121.3425
830,434.52,346.71,60.87,39.15,150.65,0.0000,74.6205
831,366.73,222.76,44.40,43.33,0.60,0.0000,43.9413
832,802.15,623.54,71.14,52.82,156.76,0.0000,137.5144
833,593.76,225.61,38.49,36.59,90.91,0.0000,27.8842
834,783.57,471.62,37.05,34.87,0.35,0.0000,24.6226
835,568.29,434.84,68.54,35.92,171.79,0.0000,86.8016
836,438.07,279.48,62.30,57.52,0.31,0.0000,114.8480
837,482.16,290.99,80.05,43.74,147.54,0.0000,144.1844
838,642.43,569.96,51.10,35.44,4.71,0.0000,47.6192
839,872.82,780.56,25.00,24.06,179.04,0.0000,7.7377
840,754.85,634.86,22.32,21.94,88.98,0.0000,5.6222
841,765.44,463.22,34.68,24.58,24.20,0.0000,15.2079
842,691.63,785.89,77.51,41.54,174.35,0.0000,128.3866
843,539.15,550.87,30.58,29.14,178.77,0.0000,14.0168
844,466.91,261.39,77.18,42.57,145.83,0.0000,130.4700
845,652.23,554.47,52.33,43.30,177.06,0.0000,60.9951
846,677.53,414.64,34.89,33.49,1.32,0.0000,20.9776
847,703.90,75.86,33.89,33.19,91.65,0.0000,19.6161
848,533.50,209.50,84.47,49.58,165.56,0.0000,181.9943
849,737.65,351.31,55.10,41.67,5.83,0.0000,65.0898
850,772.97,69.40,85.07,57.12,25.92,0.0000,212.6708
851,582.79,792.15,58.15,33.36,8.89,0.0000,58.0433
852,651.21,790.63,62.58,43.19,152.05,0.0000,87.0225
853,721.86,90.63,51.21,35.72,32.06,0.0000,48.1824
854,596.49,785.52,53.22,46.77,175.23,0.0000,68.1460
855,765.24,793.07,36.94,20.87,0.47,0.0000,14.6484
856,564.57,791.67,73.43,42.75,16.12,0.0000,118.5950
517,413.03,461.95,88.50,47.67,152.52,54.8868,192.0630
760,469.98,454.88,47.91,35.08,177.55,40.3440,41.4131
