气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
845,657.57,492.76,50.12,43.82,4.52,12.1236,56.6260
846,674.48,366.06,31.85,31.56,90.64,7.2062,16.4687
852,648.42,730.94,61.37,54.51,173.97,10.6412,105.6371
517,428.53,398.80,87.76,58.35,170.62,10.5060,231.2045
893,435.74,754.38,97.09,68.02,151.86,9.1401,329.8515
35,520.22,8.50,70.99,52.11,152.00,7.8090,135.1152
689,711.95,641.90,55.02,45.03,3.38,10.7067,70.1214
849,734.25,292.95,57.55,39.51,5.34,6.8211,67.3305
847,715.90,26.19,41.86,41.20,92.31,8.2101,37.1452
316,658.19,187.65,78.71,44.61,178.89,11.6462,142.2095
554,437.32,468.17,61.07,52.44,2.52,9.3484,100.6250
848,531.47,136.69,73.22,57.55,170.37,14.0553,158.7234
868,460.17,487.49,32.24,31.97,177.27,7.5477,17.0983
923,276.48,780.71,63.36,46.46,163.83,7.2734,95.9644
932,669.00,796.15,67.44,45.64,25.57,2.9716,106.8011
827,597.61,517.93,42.80,42.32,0.37,7.5718,39.8759
853,731.25,28.77,63.49,40.94,23.17,11.0470,84.8976
896,778.88,762.14,108.45,49.15,18.72,8.8928,297.4152
850,786.84,16.83,68.67,46.92,28.01,7.9077,113.8115
851,585.43,729.74,61.76,38.94,2.08,10.4265,76.4122
953,345.60,791.65,89.28,38.69,167.04,4.7250,158.6721
856,573.51,718.55,68.73,48.57,8.37,4.7001,118.0391
886,542.16,531.32,61.51,44.72,164.41,3.3459,87.0387
954,774.03,793.30,65.55,20.20,176.56,4.2725,44.6478
955,392.71,366.55,74.66,34.11,148.84,10.1063,97.8200
960,497.40,793.70,42.55,18.07,177.97,2.5722,16.8294
42,649.74,70.93,118.75,48.18,6.06,21.6447,349.5386
