气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
831,366.20,185.94,51.31,45.64,175.45,7.7903,61.8164
832,800.12,567.14,76.07,55.33,168.06,13.4431,164.7256
833,592.40,179.13,40.91,38.44,12.65,8.1508,33.0905
834,780.51,430.45,39.81,35.66,3.19,6.5307,29.0686
835,564.25,368.34,73.39,38.83,170.66,11.3582,107.5873
836,435.67,231.21,69.08,55.55,130.39,12.6654,136.3737
837,472.72,229.06,76.35,46.68,150.71,9.9729,139.9766
838,639.39,509.61,48.47,36.48,13.12,11.5813,44.0911
839,872.63,750.51,24.03,23.30,1.51,4.9733,6.9226
840,758.89,593.60,22.20,21.90,89.80,9.2076,5.5558
841,771.86,402.86,35.97,25.65,16.66,12.7570,17.0733
842,693.11,734.12,78.78,45.30,1.61,10.4800,144.6329
843,538.53,498.55,29.35,26.62,178.49,9.8750,11.7948
844,458.48,198.87,74.52,42.54,152.93,10.5446,121.5501
845,655.86,501.41,51.77,43.45,10.00,10.0797,59.9129
846,674.59,373.32,31.86,31.85,89.75,7.1715,16.6311
852,647.35,741.28,60.49,55.88,173.74,9.1199,105.1789
517,428.56,408.55,91.41,57.60,168.00,10.3629,247.6096
893,435.75,765.21,95.52,68.60,151.23,7.5823,321.9604
35,520.24,18.92,65.58,58.87,0.38,1.8742,130.2450
689,711.59,651.79,54.65,43.84,10.40,5.6034,67.3523
849,735.01,301.97,57.70,40.34,3.35,9.5143,69.0931
847,713.13,35.94,39.53,39.08,93.30,8.6876,31.4118
316,658.44,198.92,77.97,41.02,175.95,17.8186,128.3133
554,438.30,480.52,59.60,53.89,179.71,9.1942,98.4782
848,530.66,147.36,69.66,52.09,166.80,9.8056,130.0232
868,460.73,498.45,31.53,30.80,175.91,9.7522,15.7537
923,276.53,789.64,63.90,44.97,156.47,7.8598,94.4750
932,665.45,796.73,55.10,29.59,17.11,5.4522,46.2129
20,547.51,150.09,60.74,55.67,0.17,13.1140,105.6706
827,597.05,525.91,41.81,41.24,178.85,8.8317,37.0851
853,734.41,40.71,73.02,39.65,20.83,9.8001,108.7741
896,777.88,774.24,109.26,51.87,17.69,10.8224,318.5834
850,784.22,25.87,71.21,49.48,25.86,20.6734,129.0712
851,584.21,739.99,67.03,42.09,9.89,2.0731,97.2911
37,732.61,176.57,49.82,44.56,179.24,11.0688,56.8991
953,347.88,793.21,77.56,23.87,171.00,0.0000,73.8780
856,573.17,728.61,66.83,45.11,5.90,59.2349,103.6591
886,542.66,541.14,62.38,46.50,160.94,38.9744,93.0950
