气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,724.39,66.39,48.19,41.99,174.63,6.4676,50.1710
10,841.48,125.45,53.41,41.57,34.62,7.1707,61.0041
25,737.19,99.05,60.24,37.30,167.40,12.6093,69.6325
32,512.78,235.66,60.03,46.15,172.79,10.3186,85.5519
33,773.61,7.14,33.27,14.40,179.28,22.9399,8.2002
67,588.84,36.01,67.14,46.56,19.27,11.9880,107.9731
70,251.03,259.84,75.00,52.88,30.52,7.7444,153.0265
263,660.99,230.18,81.60,49.89,15.66,9.4738,170.8842
83,380.31,18.31,86.97,41.53,2.68,5.6950,161.6273
322,774.71,276.12,91.92,61.44,159.05,12.8344,267.0828
266,552.85,164.91,62.44,35.54,146.26,8.2489,71.2970
380,715.18,298.17,63.30,32.23,17.34,12.0203,66.4386
414,390.46,321.60,69.06,40.90,141.80,11.6871,100.3412
439,657.03,476.65,68.95,37.32,14.11,9.6453,91.2898
456,393.03,385.80,99.65,50.49,145.65,12.1488,257.9350
484,704.54,436.54,42.40,42.42,87.30,7.3366,39.2394
57,579.39,9.01,60.33,33.42,2.69,9.5097,62.5741
572,530.46,451.46,92.09,46.05,155.37,11.7738,200.9163
530,354.69,525.66,47.26,40.43,24.65,8.1377,46.4632
580,463.10,493.46,91.12,47.61,6.30,10.3892,203.3983
595,725.80,559.86,90.53,49.29,18.04,8.4946,207.8092
597,728.09,526.45,64.04,45.77,41.30,7.7151,96.5701
588,581.64,489.75,67.30,38.07,171.51,12.2171,88.7137
358,628.61,291.94,75.53,33.12,177.30,12.5366,97.1997
682,646.93,561.43,77.05,30.89,4.72,9.5048,94.3434
735,517.74,666.63,56.08,46.49,170.95,9.2123,75.2316
736,400.91,642.59,72.26,49.30,159.58,6.7217,132.4096
802,725.18,277.43,53.46,46.12,99.65,11.1017,67.8005
811,590.31,234.89,81.85,48.33,177.62,11.6347,166.5774
812,875.22,579.77,56.98,50.41,175.38,5.1652,84.2105
813,844.62,233.90,48.09,40.22,18.76,6.1735,47.8603
814,317.48,264.05,56.81,40.83,152.51,5.0653,67.7973
815,429.84,50.55,111.13,45.22,177.45,5.6257,287.3513
816,591.97,575.85,44.35,42.74,2.64,9.4575,43.2457
817,287.56,485.18,73.73,48.43,19.67,7.0355,135.4275
818,314.42,623.82,69.73,53.57,165.60,7.8711,134.0109
819,880.37,422.46,44.82,44.60,89.30,7.3069,46.1039
820,427.18,560.19,52.02,37.89,166.46,12.8536,52.7492
821,834.67,442.33,69.12,41.43,30.11,7.4763,101.8388
822,308.28,703.28,47.77,44.81,179.11,6.5601,52.6111
823,882.32,283.50,38.54,35.27,177.62,5.9487,26.9511
824,533.67,364.78,44.93,39.94,3.44,8.5476,41.4901
825,757.54,421.14,71.54,46.50,24.10,8.6865,122.4493
826,680.17,385.09,51.23,45.28,175.75,8.4748,61.1476
828,542.80,615.25,37.80,37.09,2.23,10.3985,27.2587
829,383.88,124.59,77.70,41.35,147.16,11.1238,128.4464
830,417.65,211.49,79.07,38.58,148.74,8.9883,124.0879
831,363.36,111.01,48.37,33.50,140.14,12.1037,40.3290
832,800.64,502.44,74.03,47.26,170.75,8.9119,133.2289
833,591.18,128.77,41.14,37.02,29.99,6.5708,32.2338
834,780.00,383.69,43.05,37.21,8.41,6.2063,35.4697
835,558.21,291.97,79.72,33.70,170.83,10.7834,110.2089
836,440.01,180.71,63.73,57.56,6.74,3.3041,120.2725
837,461.97,157.63,72.10,44.04,147.67,13.3341,117.8023
838,641.40,439.30,49.73,35.77,9.88,9.2577,45.5074
839,872.63,714.64,24.30,23.07,2.69,5.1486,7.0074
841,778.79,330.07,36.02,28.12,33.72,11.0896,18.7732
842,691.18,667.98,84.69,41.90,3.28,7.9232,154.5999
844,448.40,130.53,68.48,43.07,156.91,10.6713,103.9275
845,656.10,442.88,53.62,39.75,6.57,11.3885,58.7904
846,673.71,327.03,32.36,31.54,179.22,6.3209,16.9938
852,645.52,677.38,60.66,54.03,8.27,8.4888,102.2766
517,435.46,353.93,84.54,67.89,153.86,10.4006,249.6555
893,431.73,699.80,91.61,60.15,172.43,12.8597,259.7138
689,714.37,587.99,62.50,47.56,162.53,16.4155,95.5764
849,733.60,245.59,55.56,40.40,13.56,8.9734,64.1551
847,720.14,5.86,33.39,12.51,178.93,4.3488,7.1733
316,659.04,123.91,53.84,45.58,177.53,14.1591,67.9712
554,431.99,412.92,65.52,48.26,1.64,14.7826,106.5981
848,533.02,71.23,64.50,45.40,157.11,11.0319,97.1710
868,457.31,434.79,36.50,29.07,6.36,10.2019,19.9185
923,274.83,737.21,65.39,41.49,2.71,7.1708,91.2759
932,665.13,740.91,56.90,40.22,5.37,11.4472,66.9949
827,597.60,476.64,41.29,39.31,179.51,12.0758,34.4830
896,776.03,712.69,108.79,48.35,16.10,5.1994,294.4140
953,353.46,745.19,82.26,47.36,174.07,8.1911,164.8337
856,576.49,661.53,75.16,50.60,11.05,7.1322,147.0594
886,541.44,474.67,62.74,47.43,154.12,10.0280,96.0598
954,761.36,763.08,88.89,56.13,157.49,8.5145,228.1317
974,635.45,756.16,91.22,43.83,11.35,11.7194,187.6062
42,651.42,17.39,118.38,44.52,10.76,7.0340,320.9384
980,304.47,770.18,28.23,27.46,177.37,6.6845,11.2610
20,544.64,99.36,58.53,52.36,174.63,3.7556,92.2634
987,358.90,144.59,44.46,41.65,174.91,8.4948,42.3547
