气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
812,875.00,600.83,54.76,52.04,176.20,5.2463,80.2717
813,845.24,255.87,49.48,39.21,30.39,5.8325,49.3897
814,317.12,281.64,56.76,41.65,145.19,6.0866,69.0344
815,432.67,82.40,106.20,44.07,1.66,10.6887,255.7233
816,592.04,606.95,44.31,42.90,3.84,9.9901,43.3325
817,285.39,512.37,75.66,48.18,16.82,8.2066,141.8807
818,312.75,650.54,72.08,44.15,173.38,7.2663,118.0024
819,878.39,447.03,48.76,43.25,8.72,6.9010,52.8984
820,425.16,596.10,55.85,38.99,176.66,11.0174,62.5572
821,832.92,466.09,67.63,41.61,30.33,7.7595,97.9232
822,310.24,724.82,45.51,45.25,174.68,5.7266,48.2147
823,883.89,302.19,39.36,35.44,7.38,4.8034,28.2527
824,535.52,395.18,44.93,40.88,3.66,8.6185,42.4575
825,756.08,452.31,68.06,48.67,21.71,8.1764,115.9709
826,684.17,413.49,51.22,46.48,170.92,9.9674,62.7306
828,541.65,646.12,38.39,36.87,5.71,8.3713,27.9618
829,391.85,156.95,74.42,40.29,149.49,11.6174,114.7957
830,424.32,250.55,76.56,41.00,152.11,5.2929,123.6345
831,371.40,145.67,50.62,31.88,156.23,18.7346,42.0206
832,799.63,533.92,76.14,50.70,170.97,8.3937,151.2047
833,591.11,154.98,41.79,35.87,31.02,6.3937,32.2224
834,779.92,407.19,41.86,37.08,6.37,7.3033,33.4270
835,561.71,331.87,75.47,37.36,172.06,12.0830,109.4677
836,434.44,208.09,60.96,52.41,128.26,5.9906,100.2055
837,468.76,193.89,70.66,42.41,151.02,11.8166,108.9157
838,640.90,476.45,49.66,37.71,8.14,14.4161,47.8450
839,872.48,733.47,24.10,22.47,1.34,5.2728,6.7150
840,759.01,572.03,24.70,21.37,178.36,4.5014,6.7085
841,775.40,368.21,34.45,26.85,16.81,11.7828,16.3918
842,692.54,701.77,82.77,42.97,3.38,12.5556,151.4314
844,454.30,164.47,74.24,44.08,151.90,18.7640,124.9708
845,657.77,475.02,52.51,41.98,3.53,6.8158,59.5426
846,674.90,351.10,32.08,31.52,177.73,6.9096,16.6887
852,648.45,710.32,62.97,53.83,173.93,9.2797,109.8225
517,428.44,383.64,90.66,64.32,164.79,9.2733,271.9553
893,435.25,734.74,96.39,65.12,160.04,8.0998,311.2410
689,712.40,622.77,55.19,47.27,179.68,7.4052,74.0749
849,733.42,274.96,57.28,36.77,4.33,3.3231,62.0701
847,717.86,13.53,39.62,37.29,1.94,9.8019,30.1115
316,661.22,163.12,66.94,42.27,169.27,7.1952,97.4292
554,434.59,447.32,60.73,49.41,178.83,8.2705,93.7348
848,531.81,108.08,65.64,41.46,158.23,10.5897,91.8994
868,458.46,466.50,35.57,30.36,176.29,11.1252,19.7594
923,276.16,764.22,64.41,44.29,167.91,6.6471,94.5294
932,666.30,774.25,59.76,42.68,20.69,12.0187,78.4127
827,597.32,503.36,43.53,43.12,0.90,4.3340,42.0379
853,738.77,10.26,69.86,39.71,14.88,7.0077,99.7001
896,777.63,742.95,106.38,50.05,16.63,9.9008,291.3615
953,352.63,775.16,78.53,46.30,169.91,10.1807,146.9066
856,575.15,699.18,73.87,51.07,17.10,9.0262,143.3654
886,541.33,511.00,61.71,44.19,166.98,6.4400,86.5846
954,767.91,787.91,77.83,45.71,169.65,5.3026,142.4312
960,495.08,787.34,53.36,31.50,177.28,5.9246,46.1434
974,631.70,791.40,95.01,35.74,12.23,16.7883,165.9775
42,649.52,50.16,117.06,47.82,7.20,9.1157,337.1073
980,309.42,790.30,31.66,26.07,177.50,15.9854,13.4420
20,547.83,125.75,56.40,53.55,178.40,10.1492,87.6438
987,360.70,166.60,43.78,43.33,178.46,5.2710,42.7243
37,737.89,147.27,50.07,41.40,11.77,12.9392,53.3917
988,526.87,794.44,61.79,15.46,2.70,28.2281,30.3759
35,517.12,7.90,45.29,28.87,4.93,6.9604,30.4625
