气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
815,434.31,97.49,105.13,44.41,3.06,8.8046,252.5002
816,592.18,620.35,44.44,43.49,1.51,8.4196,44.1977
817,284.49,524.29,76.38,48.78,15.80,7.1446,146.3927
818,313.56,662.60,71.61,42.02,173.89,7.9571,110.8601
819,877.21,458.04,52.51,41.60,23.55,6.7476,58.9955
820,424.74,610.73,58.35,39.13,2.82,8.6878,68.5297
821,832.23,476.52,67.97,41.52,30.40,6.2850,98.6856
822,310.90,733.77,46.93,45.02,171.92,6.7418,51.0150
823,883.88,310.11,38.97,36.01,11.19,5.6321,28.1338
824,536.02,408.48,45.80,40.78,177.18,7.9116,44.0134
825,754.99,465.46,68.66,48.05,20.06,9.2381,116.5455
826,686.16,425.99,52.65,46.95,170.77,7.9401,66.9537
828,541.08,659.07,38.66,37.44,3.59,9.3933,28.7929
829,393.71,171.49,75.02,40.97,151.28,14.7905,118.6384
830,426.68,267.85,74.37,40.68,152.97,11.0983,115.7490
831,368.14,173.79,65.48,46.79,148.45,7.5897,103.2217
832,799.45,549.07,75.96,53.89,171.11,10.1320,159.9610
833,591.73,166.69,40.76,36.95,22.43,7.7238,31.5880
834,780.30,417.94,40.66,36.57,5.38,7.7385,31.0984
835,563.10,348.68,76.45,39.19,171.46,11.2803,117.8287
836,436.18,218.14,64.09,56.16,135.04,12.7521,118.6702
837,469.58,210.45,71.41,43.73,152.04,8.9587,114.7373
838,639.00,491.54,47.52,37.40,11.77,13.3218,43.4435
839,872.60,741.29,23.77,22.91,1.70,3.8978,6.6566
840,759.57,582.29,23.05,22.22,177.23,6.7872,6.0757
841,773.74,384.49,35.02,26.16,12.45,9.3092,16.5034
842,694.52,716.59,79.38,43.43,4.53,10.4515,140.7894
843,539.85,482.01,28.89,25.95,4.93,12.1342,11.1418
844,455.79,180.10,76.29,43.25,151.87,9.9258,129.5056
845,656.83,487.92,51.42,44.72,4.85,9.7628,60.8318
846,674.95,361.63,32.05,31.60,88.10,7.4441,16.7041
852,647.61,724.47,62.48,55.28,172.17,10.6963,111.0070
517,428.37,393.72,88.89,60.92,166.70,5.0552,247.6433
893,436.11,749.32,99.23,69.14,154.68,6.9402,350.2781
35,522.09,6.42,61.81,45.36,146.26,8.1111,89.1701
689,712.24,635.78,54.82,46.86,0.85,8.9255,72.4543
849,734.20,287.15,57.87,37.59,6.28,8.2766,64.7553
847,716.47,20.88,43.17,41.54,93.78,15.6389,39.8309
316,656.92,181.97,78.00,46.79,179.90,11.3434,146.4472
554,436.87,462.63,60.22,51.33,4.20,11.7222,95.7642
848,528.23,125.96,67.02,49.48,163.80,20.1745,114.3432
868,459.62,481.15,32.82,30.83,174.84,10.6560,17.0809
923,276.00,775.66,63.93,44.77,167.58,7.2746,94.1383
932,666.98,788.23,61.53,43.29,16.93,15.9957,84.3113
827,597.29,514.31,43.48,43.06,90.20,6.1248,41.8704
853,735.39,22.93,68.13,42.63,12.55,11.0297,101.7940
896,778.64,756.14,108.49,48.40,18.27,8.7575,293.0422
850,791.30,14.58,61.41,47.28,22.84,7.2305,91.7200
953,351.32,788.23,82.68,46.08,165.29,7.0348,162.0850
856,575.36,713.95,73.62,50.79,14.99,8.8438,141.6197
886,542.69,524.47,61.45,45.48,163.71,12.7773,88.3704
954,773.37,788.73,75.08,32.75,176.25,7.4781,94.9690
960,499.06,792.73,46.14,23.14,2.25,3.5835,25.3509
974,615.28,793.67,65.10,23.74,5.80,14.0689,51.7553
42,648.86,65.38,119.86,47.96,5.65,11.4373,354.4696
37,736.43,163.14,48.13,40.71,3.83,5.6847,48.5137
980,311.27,793.24,35.32,17.13,176.80,0.0000,10.9951
20,545.13,136.43,62.09,55.88,179.29,3.7179,110.8338
