气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,722.04,131.20,51.69,38.47,157.37,8.1875,52.8742
10,833.61,173.14,53.94,42.87,34.96,7.0264,64.1635
25,739.37,172.32,64.72,40.22,167.39,11.8505,86.6716
32,516.49,306.26,58.26,46.48,2.16,10.6266,81.1512
33,763.13,51.29,80.44,34.53,16.40,10.5935,114.9489
67,584.18,111.08,73.75,42.62,18.97,10.4860,119.2565
70,252.64,314.19,79.11,47.67,11.50,6.4447,153.4884
263,659.43,296.17,76.69,55.12,16.76,9.7685,166.7736
83,379.13,81.64,91.15,58.51,13.84,8.4272,250.0682
322,777.59,341.81,84.38,57.98,149.39,9.9654,212.3495
266,563.51,235.89,54.69,39.72,165.15,9.4461,61.1110
380,712.40,372.38,67.07,28.43,13.72,10.0339,65.7793
414,394.14,383.08,74.10,39.69,150.50,8.1659,112.1027
439,657.74,547.89,67.59,37.84,7.21,10.9272,88.9461
456,397.93,450.41,104.35,47.33,144.31,7.2831,265.1212
484,705.64,492.76,49.14,41.58,170.72,8.3479,51.6520
17,610.48,12.68,82.27,28.87,1.36,6.0053,100.5515
57,573.21,60.59,50.93,49.11,177.17,8.5371,65.5283
572,535.95,531.90,85.00,52.34,146.61,7.4369,194.5299
530,354.38,574.90,47.88,39.15,16.51,6.4432,46.1712
580,456.54,572.54,78.60,54.90,176.11,9.9393,174.4963
595,718.74,632.05,88.98,43.11,14.18,5.6731,175.6056
597,718.90,584.59,62.17,43.98,53.63,8.9102,87.4483
588,593.79,572.13,63.15,41.81,150.44,14.5143,85.7793
287,568.03,295.49,31.58,31.35,1.25,6.2605,16.0868
358,631.55,373.06,73.27,35.46,178.10,11.2896,97.9428
682,641.20,640.38,64.89,35.94,4.65,12.3671,77.8657
735,519.01,735.88,51.69,45.15,178.22,9.3126,62.0649
736,401.55,705.76,75.63,49.09,168.80,9.9439,144.4568
42,649.76,89.10,118.28,45.20,6.59,10.2653,325.2954
8,484.64,38.97,87.41,47.28,164.58,10.9758,185.8666
802,727.32,343.22,64.78,50.50,42.64,8.9295,109.0354
811,590.04,320.47,82.25,50.21,177.91,9.2994,174.7779
812,874.25,626.95,60.90,48.84,151.63,6.0045,93.2039
813,846.09,280.72,49.56,39.41,23.63,8.0092,49.8019
814,317.77,301.05,51.39,42.23,143.55,7.5872,57.3652
815,435.25,120.48,105.38,48.11,6.12,10.1853,274.8578
816,591.85,641.63,44.00,43.48,1.75,9.0325,43.3062
817,283.14,542.65,76.87,49.37,12.10,7.8844,150.0980
818,313.91,681.86,72.24,35.57,171.66,8.6645,95.5115
819,877.02,474.17,56.63,38.64,28.91,7.2344,63.7532
820,424.01,631.60,65.44,37.01,9.06,8.4548,81.5385
821,829.45,492.99,67.48,41.33,32.80,6.7979,96.8161
822,312.21,747.94,49.32,45.14,171.20,5.8865,56.4988
823,884.63,322.90,37.97,35.93,3.01,4.7494,26.6562
824,537.37,429.73,46.53,40.76,179.35,8.4027,45.4088
825,753.88,486.24,64.86,46.18,18.72,8.1337,99.9541
826,689.20,445.20,55.36,43.96,148.92,7.6017,69.2942
828,540.15,680.24,38.36,37.98,2.46,8.2730,28.7555
829,399.32,193.79,72.28,41.60,156.44,7.7959,111.7987
830,429.38,293.40,69.33,41.23,152.72,9.4714,101.9557
831,364.60,190.33,48.10,45.09,178.64,6.3905,53.6586
832,801.06,574.07,75.30,56.19,164.75,11.4720,163.9364
833,592.10,184.50,40.42,37.47,16.45,8.5719,31.4889
834,780.56,435.00,39.57,35.54,3.99,7.7244,28.6270
835,564.55,375.37,71.39,38.17,170.30,12.5415,100.0881
