气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
815,435.69,127.74,104.19,48.03,6.27,8.5641,268.2341
816,591.70,647.54,43.72,43.44,2.56,10.5960,42.7247
817,282.49,547.51,76.96,48.66,10.94,7.3531,148.2703
818,314.13,687.16,73.20,34.18,171.54,7.2642,94.2178
819,877.67,478.36,57.50,38.09,28.40,6.1436,64.7953
820,423.77,637.11,66.14,36.55,9.78,9.4537,82.2725
821,828.56,497.41,68.21,41.80,31.66,7.5059,100.0279
822,312.22,750.95,51.84,41.38,147.10,4.7523,57.2064
823,884.62,326.61,37.31,35.65,2.08,5.5982,25.5266
824,537.59,435.45,46.74,41.01,2.61,10.1754,46.0923
825,753.66,491.49,63.23,45.73,17.86,7.3839,94.0462
826,690.13,449.72,54.96,43.64,150.39,7.6853,67.8287
828,540.16,685.78,38.20,37.77,6.05,9.2177,28.3544
829,400.22,199.02,72.10,43.04,158.44,10.6087,115.1320
830,430.34,299.88,67.85,39.89,151.65,13.5529,94.4755
831,361.63,193.62,43.69,41.96,89.88,6.3409,41.2144
832,801.81,580.26,74.90,55.14,159.87,13.0359,159.1289
833,592.41,189.63,39.69,37.78,18.84,7.0258,30.6261
834,781.19,439.89,39.26,34.63,2.75,5.3800,27.4646
835,564.70,383.00,70.74,38.22,169.56,8.6010,98.3739
836,437.10,241.71,67.69,54.93,141.16,4.7613,129.5067
837,476.08,242.34,74.03,45.33,146.36,9.6166,127.8177
838,640.32,523.56,51.03,34.61,14.00,11.5683,46.3608
839,872.78,756.64,24.62,23.08,1.78,5.8600,7.1954
840,758.17,602.42,22.46,21.83,89.95,7.3416,5.6636
841,769.80,415.91,37.03,26.30,18.38,9.9778,18.5589
842,692.56,745.68,74.82,48.58,176.13,7.2777,139.9017
843,538.84,511.22,33.26,30.09,179.05,8.2954,17.1244
844,460.74,212.62,74.33,41.80,154.85,11.3893,118.8127
845,654.44,512.31,52.87,42.74,11.16,9.0589,61.4663
846,675.36,381.84,33.16,32.42,89.64,7.4733,18.3441
850,786.16,35.92,64.27,47.18,29.28,11.3102,100.2650
852,648.12,753.43,63.03,53.32,156.14,11.5154,108.9935
517,425.65,418.70,97.84,57.63,172.14,8.2870,283.8116
893,435.89,775.27,98.22,64.60,152.28,5.2295,320.6170
35,521.43,25.88,71.93,63.24,126.86,7.3145,168.3027
689,711.48,662.71,51.68,42.93,10.02,12.5130,58.9935
905,278.35,783.95,68.67,32.57,179.86,6.8583,78.9915
849,735.66,312.25,57.19,41.37,176.39,7.4652,69.6112
847,713.75,44.80,42.66,35.97,12.58,7.5190,33.6860
316,656.63,211.97,81.74,39.14,0.11,14.8153,134.5269
554,440.26,493.98,62.00,54.75,0.36,14.2883,108.2525
851,583.08,751.22,66.91,42.44,9.73,7.7322,97.7348
848,529.14,160.02,72.43,52.35,174.06,10.2196,141.2830
868,461.15,509.98,30.82,29.30,178.35,6.7973,14.3204
923,276.60,795.68,62.37,36.81,151.99,8.4376,73.6518
924,765.81,36.00,67.42,58.68,5.83,5.9707,137.2240
932,659.86,793.29,38.27,14.85,179.49,2.7622,11.1891
20,549.13,158.25,57.15,54.54,0.24,11.0290,91.6524
934,675.66,316.93,35.71,34.76,92.77,6.7293,22.8042
856,573.26,739.96,69.08,42.55,6.21,9.6758,104.4445
827,597.00,535.67,42.75,41.30,177.79,7.2252,38.8250
853,729.76,50.07,62.69,37.79,18.71,17.3567,76.4029
896,779.49,787.32,112.13,54.62,20.35,5.9009,353.2876
