气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
852,648.50,711.47,62.99,53.97,174.32,10.0717,110.1691
517,428.54,384.79,91.01,64.03,164.07,10.1652,272.8402
893,435.17,735.75,97.28,65.53,159.18,7.6994,319.0761
689,712.27,623.68,55.63,48.24,178.86,5.9523,76.8093
849,733.40,275.37,57.08,35.99,4.13,8.9685,60.3153
847,717.82,14.75,40.97,37.51,0.83,5.3360,32.3968
316,660.88,163.95,65.35,44.43,173.49,21.4860,97.6168
554,434.55,448.35,60.84,49.35,178.26,10.6745,93.9866
848,531.33,109.31,66.07,40.90,158.70,9.3316,91.8552
868,458.72,467.86,35.44,30.41,178.79,10.6444,19.6515
923,276.11,765.05,64.58,44.31,168.40,6.6352,95.0651
932,666.42,775.74,60.30,43.33,20.05,12.4036,81.0464
827,597.47,503.88,43.27,42.44,0.63,7.1498,40.8686
853,738.42,11.06,68.07,40.66,14.90,9.8233,96.9270
896,777.81,744.18,106.64,49.63,17.13,9.2662,290.3986
953,352.57,776.43,78.26,46.38,169.19,11.1187,146.1271
856,574.92,700.28,72.47,50.07,14.06,9.2149,135.2742
886,542.03,511.40,62.84,44.77,166.24,4.6478,90.9742
954,767.74,788.55,77.08,43.28,169.85,8.2754,132.3197
960,495.58,787.88,52.10,31.83,177.64,3.2033,44.4469
974,629.67,791.90,92.03,34.34,12.83,17.0436,149.6271
42,649.25,51.26,117.38,47.88,7.28,10.6576,339.4187
980,311.10,791.37,31.79,25.74,178.36,4.5709,13.3807
20,548.32,126.91,56.00,53.78,178.71,4.8717,86.7496
987,361.26,166.96,44.80,43.62,177.73,9.2714,45.0432
37,737.86,148.89,49.00,40.80,11.55,8.9160,50.4016
988,530.37,794.10,54.61,13.96,0.64,19.8499,21.4181
35,516.26,7.81,49.46,32.00,2.12,34.0961,40.2760
