气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,719.87,173.30,49.50,38.53,160.09,12.2709,48.5688
10,829.24,206.53,51.95,41.35,29.58,5.4377,57.4224
25,741.53,222.35,63.09,39.26,167.38,6.0661,80.3880
32,521.08,354.96,60.75,46.49,6.75,6.5589,88.2547
33,757.36,100.84,76.64,37.24,20.21,11.6304,112.5402
35,518.12,57.30,67.24,47.57,169.59,12.5505,110.6460
67,579.42,158.99,74.60,42.39,19.66,11.9858,121.3700
70,254.66,350.18,78.95,45.53,8.92,10.6724,146.0072
72,598.61,22.20,98.41,46.32,158.58,16.1861,230.7766
263,661.08,343.34,66.86,60.65,0.73,1.9597,139.4622
83,378.51,129.47,86.43,57.26,8.33,11.0660,220.0496
37,719.02,219.87,46.85,41.35,6.52,13.7696,46.6942
20,549.30,188.47,56.55,40.36,154.78,10.5608,66.3948
322,781.75,386.15,76.36,54.38,153.06,8.7806,163.1424
266,569.52,282.87,57.22,41.34,149.69,8.9473,69.6412
380,708.42,419.21,65.76,27.06,10.07,10.3000,60.1982
414,395.59,427.03,69.56,41.21,155.21,13.6653,102.5981
439,658.09,596.47,67.83,41.63,179.77,9.4969,98.5204
456,405.44,492.07,94.74,47.36,146.15,11.1084,218.6643
484,704.15,532.93,45.64,41.71,1.00,6.1257,44.7015
17,609.15,60.55,83.36,45.79,1.48,13.8848,163.6768
554,440.47,541.70,65.67,53.51,160.47,8.7399,118.7131
57,568.90,102.48,48.64,48.54,85.68,14.7035,59.0809
572,541.69,581.32,85.39,51.70,152.63,27.8536,193.9197
530,354.38,610.11,44.17,37.99,14.09,4.6078,38.1260
580,456.83,623.13,70.66,57.07,169.75,13.8716,146.5672
595,717.45,686.80,84.19,53.88,12.74,8.6107,196.4844
597,712.06,625.01,56.26,46.97,46.05,17.6495,76.4837
588,598.52,626.72,62.51,37.95,150.46,10.4484,76.2885
287,562.13,333.25,31.90,29.48,90.82,7.0000,15.4354
358,634.57,429.67,74.05,35.94,177.80,8.5241,101.3796
682,636.82,695.18,55.28,40.14,18.15,12.7670,63.1038
735,520.09,781.09,46.57,43.75,178.37,5.5229,48.8062
736,404.19,747.20,79.92,50.96,167.66,12.1568,167.4614
42,644.83,139.80,115.96,45.56,4.61,13.8594,315.1522
8,489.84,85.09,88.70,43.31,164.07,15.5736,175.3090
802,722.54,390.10,77.97,43.46,35.67,14.6351,135.9398
811,587.38,378.35,93.47,47.65,7.79,13.2056,214.1797
812,873.79,655.69,61.29,48.88,158.55,6.2858,94.4701
813,847.03,312.90,46.47,37.94,25.10,7.2591,42.1536
814,316.39,327.76,46.28,43.70,175.03,7.2483,48.1485
815,438.08,169.94,99.51,56.31,5.99,8.9784,286.8445
816,591.78,687.38,43.86,43.19,5.75,10.1651,42.7481
817,280.08,582.44,76.06,48.00,6.11,9.1017,142.8565
818,318.49,716.21,73.64,39.70,165.57,7.0664,110.7357
819,875.88,508.27,60.69,34.77,24.83,7.8279,65.8776
820,421.28,676.71,64.95,37.58,11.15,10.4495,81.5625
821,823.07,528.92,63.26,45.96,28.28,8.7941,94.6206
822,315.70,776.10,52.24,44.49,170.10,5.3173,62.4628
823,884.22,349.38,37.37,35.49,8.84,6.6571,25.4922
824,539.53,475.25,44.31,38.16,8.98,8.2976,38.5371
825,751.55,526.33,58.13,46.17,20.87,7.0300,80.2665
826,695.30,484.59,54.90,43.36,151.79,8.3070,67.2295
827,597.66,568.41,42.55,42.16,175.64,7.9655,39.2681
828,538.39,724.62,37.68,36.80,2.62,9.7353,26.8867
829,404.49,238.30,73.58,44.32,163.60,9.0998,123.4535
830,434.99,344.23,60.60,38.43,150.56,10.8165,72.6214
831,366.84,221.05,45.06,43.59,1.21,5.0095,45.5380
832,802.42,621.53,70.73,53.45,155.69,8.8278,137.5695
833,593.75,223.58,38.15,36.72,90.61,7.6526,27.4935
834,783.36,469.59,37.17,35.61,0.28,5.9739,25.3132
835,567.94,432.38,67.40,36.06,171.39,10.3642,84.2807
836,437.48,277.54,61.54,57.16,1.82,8.1109,111.3521
837,481.25,288.69,81.12,44.26,147.24,10.9141,149.8396
838,643.56,567.33,52.38,35.81,2.18,16.1375,50.5401
839,872.95,778.75,24.84,24.43,178.76,5.6612,7.7538
840,754.80,632.76,22.47,22.05,89.81,7.3079,5.7263
841,764.88,460.84,33.27,25.67,17.61,12.4821,14.6169
842,692.32,783.77,75.50,42.66,175.08,6.8221,125.1114
843,538.56,548.42,30.40,29.01,177.99,10.6927,13.7914
844,466.73,258.84,75.33,43.93,146.00,11.0367,128.2529
845,652.31,551.60,52.53,43.21,177.36,12.8892,61.3409
846,677.67,412.64,35.28,34.76,0.46,7.2283,22.2537
847,703.33,73.62,33.96,32.21,92.32,8.5866,19.1174
848,532.92,208.07,81.83,47.71,170.51,5.5563,164.3690
849,737.61,349.67,55.90,42.22,8.01,6.8667,67.8710
850,774.30,68.78,80.29,55.00,24.06,8.4283,182.3875
851,582.61,789.36,55.67,31.29,4.30,9.4214,49.8934
852,650.76,789.13,61.40,44.17,150.84,5.4078,85.6581
853,722.60,88.17,52.81,35.01,36.98,11.8434,50.2305
854,594.44,783.99,56.13,46.71,177.57,18.7444,75.7126
855,764.86,791.21,35.60,22.12,177.06,6.8620,14.4187
856,566.94,788.20,72.24,41.31,10.14,14.1029,110.9115
517,412.94,459.43,89.01,48.85,154.52,15.3373,199.0848
760,468.92,451.97,49.52,34.70,0.89,14.8374,43.7736
864,519.38,74.46,82.57,48.39,157.45,13.0032,169.7330
865,641.77,261.82,70.11,36.46,6.64,22.7539,92.1914
867,500.46,5.55,38.25,17.52,178.93,0.8996,13.1817
868,467.01,543.54,33.17,26.99,93.48,10.0165,15.2757
871,375.53,238.86,34.68,29.03,5.62,11.5530,17.9592
