气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
834,779.88,376.57,42.62,36.49,5.74,6.4838,34.1015
835,555.87,279.31,80.24,32.85,169.89,12.3433,108.7992
836,439.42,169.98,62.63,56.37,0.19,17.9241,113.7351
837,460.34,143.86,66.26,44.30,148.56,8.8823,100.0524
838,641.33,428.02,51.53,35.73,14.61,9.9540,48.8069
839,872.67,708.82,24.60,23.39,2.35,5.1328,7.2836
841,780.02,316.73,36.56,28.50,31.13,12.3633,19.5946
842,691.12,657.03,86.17,42.07,4.16,13.0135,160.6799
844,447.74,118.43,70.74,44.35,157.27,11.4449,114.1651
845,657.92,433.40,51.94,40.50,12.18,9.0577,56.2035
846,673.09,319.13,32.22,31.45,0.41,6.9434,16.7967
852,645.58,665.77,60.53,52.69,7.21,11.4619,99.2982
517,434.54,346.41,86.71,71.28,156.87,14.4151,275.7019
893,431.08,687.61,86.57,58.70,179.07,9.9681,226.3089
689,714.24,578.24,63.96,47.70,163.76,17.2378,100.3964
849,733.06,235.37,56.47,39.90,10.20,8.3458,65.4548
316,658.39,110.67,55.85,41.76,160.64,12.0810,67.0009
554,433.70,401.72,64.43,45.57,169.60,10.9393,97.3430
848,532.07,59.07,65.43,47.10,155.69,9.4665,103.7278
868,456.16,424.86,35.97,29.56,10.48,9.6575,19.6722
923,272.87,729.48,65.44,41.21,2.71,6.8726,90.7886
932,665.24,730.61,54.71,41.21,0.22,8.9670,63.4630
827,597.01,468.63,43.59,39.10,179.11,10.1984,38.2319
896,776.10,701.62,110.09,45.88,12.88,9.3940,286.0996
953,354.00,735.53,85.03,47.65,173.18,7.7669,177.2461
856,576.91,649.51,75.81,48.98,11.12,13.3334,144.8103
886,542.53,464.23,63.61,49.13,152.90,10.0892,102.2547
954,760.93,753.48,90.32,60.08,155.23,5.6266,252.1583
974,636.42,744.19,88.72,45.93,10.89,11.7615,185.9959
42,652.36,11.67,113.95,37.11,6.26,3.2747,247.9157
980,303.17,762.46,28.50,27.24,88.71,6.7591,11.3828
20,544.13,90.63,59.21,51.47,173.86,21.0504,92.8173
987,358.91,137.11,43.67,42.47,176.39,7.5719,41.6639
37,743.15,109.88,49.98,42.02,10.02,9.6269,53.9970
988,520.43,770.53,139.29,71.73,4.74,9.8737,715.9164
1000,646.66,128.59,71.74,37.95,16.24,4.9286,100.4590
1013,731.35,794.21,35.79,17.14,177.05,2.2095,11.2912
1014,569.14,235.90,33.27,31.61,178.32,9.7681,18.0018
1008,765.26,713.78,48.09,42.50,21.87,9.1462,50.5617
1025,732.34,793.15,36.06,17.37,177.45,1.9020,11.6196
851,588.90,658.46,58.50,42.06,9.79,25.3983,74.0566
