气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
845,653.63,517.59,52.33,39.43,12.26,11.3866,55.5614
846,675.60,386.52,33.91,33.75,87.55,5.5246,19.9615
850,784.97,42.91,62.67,49.79,27.98,6.8543,100.6215
852,649.40,758.88,67.31,51.37,152.89,8.2848,119.7240
853,726.79,54.87,47.82,38.21,14.38,9.3262,44.9607
517,429.64,424.07,95.65,58.69,177.17,14.4133,276.2851
893,435.33,779.47,101.50,60.65,151.81,10.0261,321.4217
35,520.75,31.25,66.13,63.24,179.19,11.0799,142.2661
901,776.82,789.83,103.62,49.37,18.24,6.3855,272.7401
689,711.50,668.46,50.73,41.43,6.91,5.6775,54.8615
905,281.91,786.15,59.23,28.76,179.30,5.7880,51.9006
849,735.46,317.37,56.41,41.06,176.77,9.1867,67.2139
847,709.82,47.84,35.83,35.42,2.85,7.5363,23.3934
316,655.87,219.36,85.81,41.88,0.73,10.5650,158.6692
554,441.97,501.90,65.16,53.94,7.71,9.8736,117.8104
851,582.91,756.30,67.28,43.15,10.35,3.7921,100.4773
848,531.49,167.07,72.09,50.26,174.13,7.7067,134.3590
868,460.81,511.68,35.08,34.61,92.21,7.0119,21.9078
923,280.56,795.64,54.27,27.65,156.64,8.7391,41.8978
886,541.88,557.83,69.44,48.97,154.10,13.5206,121.4637
924,761.21,39.47,63.66,56.82,118.17,0.0000,118.4443
37,725.43,187.16,47.03,40.76,178.85,13.9221,46.3892
