气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
65,415.38,482.74,100.64,50.60,158.55,14.6359,263.6456
67,633.74,722.24,57.33,41.44,28.95,10.8494,70.0744
68,411.31,261.45,65.19,44.24,163.35,9.2203,96.7067
69,658.30,620.34,65.23,39.24,173.93,15.5471,85.9063
70,318.70,735.64,71.19,40.65,160.49,7.3525,105.9813
71,574.98,185.04,67.76,41.03,8.25,14.2970,96.9030
72,642.64,591.46,48.97,36.48,171.61,8.2186,45.0175
73,773.04,90.03,79.11,56.81,24.41,11.2840,182.9333
74,751.19,124.90,82.10,37.16,22.42,14.0140,128.8439
77,493.83,108.35,90.75,44.44,161.07,11.4200,188.2603
79,723.44,414.30,72.01,37.58,37.28,10.1924,100.2380
80,436.54,296.19,64.22,57.59,10.77,18.7742,122.1884
81,552.76,210.30,59.60,42.76,151.97,9.4668,78.1423
89,406.82,768.75,79.82,49.67,168.31,8.6033,162.8205
37,716.60,713.04,82.66,55.07,12.90,10.9579,193.5643
200,884.85,363.70,39.57,33.57,25.18,5.2956,27.0416
201,539.36,6.28,53.35,18.18,178.94,9.0396,26.6276
202,830.34,11.14,93.99,34.84,170.69,5.0339,158.3404
203,750.13,6.72,47.21,23.67,168.18,4.6916,27.1486
204,752.26,650.26,23.49,22.96,179.88,6.7292,6.5203
205,702.70,90.52,35.78,33.74,0.35,7.6183,22.2137
206,499.86,12.82,47.27,36.10,152.11,5.7652,41.4874
211,316.91,786.36,55.76,34.45,174.18,4.2246,55.0972
139,452.03,13.42,74.88,48.10,159.74,6.7791,138.7434
47,375.57,268.78,38.81,27.54,5.14,10.7146,21.3398
82,740.60,430.77,50.29,35.47,3.49,7.3733,46.1590
87,525.56,99.04,80.23,42.62,154.34,31.4780,141.1292
54,677.33,430.80,35.38,33.44,9.49,5.3284,21.5431
51,762.40,486.23,36.82,25.64,17.91,9.6919,17.8830
83,460.19,655.49,70.94,39.28,156.17,4.2787,101.6902
46,569.19,461.66,66.15,35.03,170.86,14.6723,78.8452
238,873.06,790.88,23.87,20.27,177.28,4.2091,5.9439
43,441.89,569.60,70.09,53.78,157.06,8.5455,135.9426
255,597.48,792.31,49.24,23.65,1.33,1.6678,29.5077
259,656.38,793.13,46.85,16.62,177.32,8.7172,18.7609
263,688.27,793.73,64.27,18.28,178.05,10.0636,38.8428
265,521.88,791.45,46.09,23.65,177.83,1.8835,25.8447
266,547.33,792.60,38.41,17.73,179.48,6.4630,13.4561
267,450.32,639.40,57.83,39.25,157.48,16.0527,67.5290
269,396.88,446.25,67.70,41.79,152.74,2.9829,98.5285
84,395.99,446.24,65.72,42.08,151.77,8.5206,93.5178
270,443.32,568.15,70.51,55.07,151.49,0.0000,140.8785
86,641.56,289.20,74.35,35.74,7.29,14.3847,101.6396
78,656.66,284.47,89.67,38.33,1.86,21.7575,158.5529
