气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
846,672.34,276.04,32.85,30.70,0.17,6.3361,17.0470
852,645.45,605.39,59.60,54.29,178.09,9.3443,99.2040
517,439.51,297.25,91.22,68.20,138.38,9.7229,291.9706
893,428.71,625.15,85.24,62.13,177.74,7.4259,232.2365
689,715.16,522.44,65.99,48.29,175.23,10.0583,108.1836
849,731.34,180.52,63.92,41.03,16.72,8.6692,86.2482
316,653.89,47.80,68.78,44.60,146.12,18.7972,108.5457
554,428.57,343.58,64.26,46.46,151.67,8.5492,98.7054
848,531.36,9.55,73.68,29.93,177.88,9.1820,83.6022
868,451.81,365.62,33.79,29.86,177.98,10.0958,17.5434
923,268.04,685.42,56.92,40.10,8.49,6.8982,66.8293
932,666.45,674.15,48.69,45.80,3.41,10.7265,55.8581
827,594.62,426.01,42.54,39.91,178.76,9.4759,37.1558
896,772.25,645.71,107.61,41.50,11.57,9.9886,247.2717
953,353.49,686.46,74.82,50.81,169.71,10.1381,146.3208
856,580.30,584.43,85.81,48.57,11.63,15.4219,184.0095
886,536.40,411.69,51.73,45.55,9.40,10.4271,62.7122
954,761.82,689.37,82.40,63.49,158.05,11.5635,221.7315
974,640.29,683.36,84.37,47.14,8.17,9.2739,172.6136
980,298.16,721.56,30.59,28.81,175.78,6.8941,13.8670
20,538.19,39.71,52.86,51.13,2.79,8.2571,73.4956
987,355.21,98.78,40.81,39.81,177.37,8.1153,34.1110
37,749.81,56.57,50.36,42.34,22.48,7.5526,55.2466
988,509.69,707.83,130.28,85.16,1.34,20.3206,743.6489
1000,656.80,73.54,69.89,44.60,5.45,3.7343,112.0915
1013,730.52,758.88,35.78,34.35,176.78,5.7135,22.6269
1014,570.25,188.91,33.37,33.11,0.65,7.9723,18.9640
1030,432.64,762.16,64.17,40.17,15.23,8.3384,85.1031
851,592.59,604.67,55.08,35.93,17.58,6.9474,56.0736
1048,525.66,773.83,88.11,51.85,3.36,9.0195,207.1180
845,653.50,382.36,47.16,43.52,9.60,12.5039,49.8017
1058,746.46,720.43,47.04,37.40,169.18,8.2917,42.5841
815,415.42,6.02,39.79,12.46,179.15,5.0023,10.1536
1045,594.09,776.85,67.19,46.13,170.07,13.8515,107.1241
380,720.31,224.55,54.68,50.53,175.27,3.0317,77.7286
1091,525.06,755.20,77.35,69.15,153.52,18.3576,212.8344
484,701.55,383.38,46.86,38.86,16.75,7.5264,43.8972
