气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
838,639.81,518.00,49.28,36.15,16.02,7.3043,45.1604
839,872.70,754.25,24.07,22.81,0.32,5.9135,6.8004
840,758.45,599.12,22.69,22.33,90.44,6.7545,5.9158
841,770.49,410.36,36.06,25.48,17.60,10.9399,17.0390
842,692.47,741.87,78.77,47.45,178.84,6.5586,151.4689
843,538.79,506.52,31.87,28.82,5.20,8.7325,15.0609
844,460.52,208.96,74.43,43.63,151.59,8.1749,124.3491
845,655.39,507.35,53.84,42.89,11.27,10.7517,63.9612
846,675.06,378.82,32.44,31.62,89.11,5.2886,17.1246
850,781.37,31.41,71.58,50.00,22.05,12.5218,131.8013
852,648.96,748.00,63.33,53.18,148.99,10.0078,109.7026
517,425.07,415.00,96.05,58.70,170.98,8.6481,278.6367
893,435.61,770.76,94.00,64.32,154.86,8.5300,292.3721
35,520.28,22.59,76.94,58.77,142.78,11.3391,179.0022
689,711.15,658.40,53.99,43.57,10.83,9.8656,65.3357
905,276.51,781.90,72.83,36.15,0.36,12.4049,98.6650
849,735.94,307.60,57.20,40.82,175.84,11.8635,68.7052
847,708.68,39.64,36.09,31.88,93.36,5.6889,21.3607
316,657.21,206.73,77.99,40.56,0.49,9.8699,126.9067
554,439.86,487.69,60.88,54.46,179.21,10.6777,103.8202
848,527.71,155.36,69.31,52.20,172.90,10.9588,128.9856
868,460.63,505.66,31.73,28.54,175.44,11.6225,14.7816
923,276.42,794.75,66.01,43.20,150.81,6.0940,96.8187
932,662.44,794.51,43.89,18.15,2.54,8.5536,17.9848
20,550.25,154.60,55.64,50.72,179.88,7.3089,80.7886
856,572.67,735.97,68.46,43.95,8.84,5.6000,105.9647
827,596.98,531.37,42.13,41.31,178.17,8.7751,37.7167
853,731.03,45.73,61.41,37.61,23.68,9.7340,72.9680
896,779.33,783.17,115.12,54.38,19.94,10.4029,370.7510
886,543.42,547.94,65.38,46.18,158.93,8.6448,101.5685
