气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,723.17,103.58,48.12,40.81,168.32,9.3842,48.6214
10,837.72,152.39,53.82,42.61,39.13,8.0344,63.4954
25,735.34,142.25,62.87,37.44,167.73,10.7725,76.1415
32,514.85,275.78,58.91,44.69,177.95,8.8794,79.7857
33,774.84,13.76,86.18,49.85,12.64,8.7438,190.4447
67,585.28,80.30,73.89,46.94,20.92,11.6058,131.8587
70,250.60,290.87,76.20,50.16,17.92,7.3479,149.8346
263,660.23,267.63,76.74,53.82,19.05,8.9161,163.0444
83,380.65,52.22,90.19,57.46,9.61,9.5378,240.4504
322,778.17,313.89,84.96,59.46,151.63,10.8961,220.8040
266,558.82,205.40,55.56,38.51,153.57,11.5324,61.1590
380,714.36,340.86,64.36,34.24,16.46,6.4214,72.9643
414,392.47,355.74,73.77,36.83,146.52,8.0329,103.1254
439,656.85,517.87,67.75,37.70,10.84,10.9445,89.0439
456,395.02,424.33,102.07,48.51,144.21,6.3307,260.0226
484,704.71,467.91,48.02,40.56,152.96,8.4237,48.1166
57,574.36,34.80,50.62,48.94,5.25,7.6279,64.5141
572,531.04,495.02,90.56,47.62,150.76,7.4985,200.8940
530,353.81,553.78,47.26,39.97,16.55,6.1903,45.9371
580,459.77,538.36,80.76,50.91,2.22,10.5058,170.8284
595,721.38,601.98,90.07,45.05,15.66,9.0339,188.0150
597,720.51,558.89,60.43,44.93,54.60,10.4394,84.4044
588,587.14,536.20,62.46,40.18,160.81,10.6983,80.6588
287,572.85,274.86,39.88,37.85,0.63,13.1580,30.9643
358,630.38,339.94,73.59,34.03,177.62,13.0387,94.8241
682,643.70,606.69,74.15,35.39,3.54,9.7935,100.1128
735,518.67,706.71,53.14,45.64,177.85,9.1440,66.3116
736,400.38,678.18,72.78,45.35,162.37,9.2614,123.5845
8,489.54,7.24,111.74,50.20,159.66,7.5863,322.4391
802,727.56,316.55,54.67,54.03,1.72,14.1719,83.0912
811,592.13,282.65,82.90,49.37,176.13,12.0734,174.5666
812,874.65,605.76,55.99,51.95,172.27,5.7727,83.7990
813,845.34,260.39,50.27,39.26,28.24,8.4134,51.0377
814,316.48,286.19,56.55,40.96,142.02,3.9472,67.3848
815,433.40,89.85,107.02,43.81,3.17,10.0551,258.1278
816,591.84,613.85,44.94,43.19,2.67,9.6266,44.8798
817,284.44,518.18,76.90,48.67,15.47,8.1716,148.0704
818,312.77,655.91,71.32,43.11,175.05,7.8181,112.8068
819,876.93,452.88,50.73,41.89,25.07,6.1720,55.4489
820,424.97,604.04,57.12,39.45,2.25,8.9187,66.2160
821,832.70,471.66,68.19,41.92,29.56,6.4909,100.2625
822,310.58,729.40,46.77,45.79,172.99,5.7468,51.5366
823,884.00,306.29,39.12,35.44,9.21,5.1147,27.9054
824,535.59,401.83,44.84,40.80,2.19,9.4430,42.2039
825,755.69,459.23,68.61,48.56,19.37,9.2669,117.6009
826,685.40,419.66,51.50,46.72,171.67,7.5926,63.7505
828,541.32,652.62,39.23,37.25,3.50,7.6403,29.4877
829,392.91,164.01,75.65,40.19,150.50,8.8308,118.3275
830,424.13,259.87,75.13,40.44,152.11,16.6017,117.4360
831,369.38,162.50,60.58,44.08,151.97,41.0753,83.2344
832,800.16,541.02,76.04,52.63,170.98,9.4509,156.5477
833,591.72,160.71,41.40,36.21,24.68,7.9181,31.9292
834,780.04,412.37,41.14,36.76,3.13,7.0073,32.0016
835,562.04,340.13,75.25,38.19,170.96,13.0089,111.2822
836,433.98,214.19,58.90,54.41,131.83,6.0175,97.1019
837,468.89,203.08,74.44,42.30,152.05,8.3032,120.5840
838,639.45,484.33,47.26,36.90,13.44,10.7613,42.4003
839,872.52,737.28,24.31,22.34,2.90,5.4638,6.7909
840,759.58,576.81,22.94,21.19,0.85,7.2213,5.7364
841,774.55,376.18,34.80,26.21,13.25,10.8918,16.3324
