气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
10,852.51,40.92,50.58,42.96,19.00,7.1298,56.5486
32,500.91,107.77,61.76,43.94,165.72,11.3809,86.2193
70,256.25,157.95,70.06,48.81,141.38,8.2569,123.2624
263,660.75,108.92,76.17,38.70,2.92,10.2192,115.5155
322,776.54,158.51,87.75,67.21,20.25,11.5851,266.2426
266,536.06,34.38,62.59,31.75,155.67,7.9101,64.0042
414,374.60,199.56,57.92,37.74,153.65,9.4360,65.1454
439,667.51,340.44,65.17,35.00,14.63,7.6925,76.4735
456,382.51,259.04,95.70,57.13,128.86,9.2047,269.1950
572,524.33,309.86,87.80,51.17,162.23,11.9882,202.9302
530,359.49,434.34,47.67,38.21,26.07,6.9795,44.6728
580,471.60,361.99,96.38,34.10,6.44,11.6395,162.9846
595,744.66,440.93,83.63,45.75,11.46,6.0128,164.6188
597,746.23,412.49,57.68,41.10,40.66,8.4006,70.3468
588,565.76,344.18,62.87,37.12,4.93,12.2037,75.4824
358,620.48,132.60,75.48,31.72,170.49,12.6942,92.9716
682,645.33,403.33,42.98,37.72,173.01,10.6960,35.8440
735,515.35,536.67,57.49,43.86,165.17,9.4111,74.5804
736,397.66,527.27,71.14,48.63,157.21,7.3336,126.5988
811,593.12,80.03,70.06,43.61,8.11,12.0091,110.1352
812,876.31,497.67,55.18,54.19,176.20,5.8917,84.8821
813,840.91,147.41,47.50,41.78,10.53,6.2978,48.4951
814,307.81,182.62,45.16,43.95,176.85,6.9773,46.1081
816,590.43,454.03,43.54,43.00,91.17,9.6851,41.9347
817,293.56,378.00,67.28,52.72,176.99,6.4346,122.7911
818,315.29,511.23,83.35,55.69,3.76,7.0076,199.0318
819,888.63,340.53,44.85,41.05,22.11,5.0152,42.4909
820,428.18,426.47,57.96,35.27,173.15,8.3516,60.9508
821,839.10,345.56,57.22,43.28,25.73,8.7702,72.8946
822,306.15,622.50,47.98,41.02,6.26,6.5966,48.5795
823,872.11,210.47,37.68,35.13,171.30,5.8877,25.6546
824,526.91,245.52,42.73,38.78,172.37,8.6869,36.4292
825,760.57,306.11,68.26,35.11,27.42,9.4837,84.1532
828,547.25,494.56,36.39,36.30,94.94,9.6770,24.7331
829,362.34,4.78,72.95,29.76,161.81,5.0087,81.4881
830,414.88,69.54,54.82,47.99,175.59,11.4356,74.2028
831,338.49,5.71,32.96,23.00,9.76,4.9887,12.8572
832,793.90,382.95,62.51,48.69,0.31,7.6397,97.8799
833,595.70,22.89,41.19,39.88,0.14,8.9448,34.8060
834,781.42,299.31,35.64,31.74,4.26,7.0965,20.7432
835,551.33,139.74,74.07,37.32,178.84,19.3755,105.3269
836,435.12,61.79,56.44,53.13,179.22,10.2447,87.0596
837,441.17,14.10,70.02,42.56,163.68,13.6625,107.3411
838,646.98,294.00,52.47,33.64,9.87,12.7506,47.6582
839,875.60,645.78,22.72,22.68,0.08,4.1279,6.0219
