气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
849,733.20,241.19,57.20,41.37,12.30,9.9441,69.6362
847,721.26,4.83,31.28,9.02,179.48,4.0410,4.5419
316,658.99,118.52,55.49,45.03,152.26,17.8875,71.3465
554,432.95,407.89,63.33,46.03,173.75,9.4835,94.9703
848,532.99,65.52,64.69,45.90,155.41,10.8421,98.8234
868,457.30,430.09,35.58,29.57,3.86,9.2822,19.2640
923,274.49,733.77,65.84,41.13,3.02,7.9253,91.7204
932,665.27,735.76,55.16,38.58,3.35,7.5764,60.3833
827,597.27,472.88,42.81,39.52,179.08,11.9998,37.2604
896,776.48,706.94,110.85,44.51,15.09,10.4620,281.3907
953,354.09,740.88,82.53,47.59,174.34,8.4765,166.7566
856,577.00,655.83,72.87,48.48,9.30,11.3824,132.4267
886,542.31,470.15,61.69,48.45,148.96,8.4984,94.8439
954,762.02,757.10,89.47,58.04,156.95,9.4491,239.0519
974,636.93,751.25,92.23,45.22,11.73,10.2238,197.8888
42,652.49,13.11,117.03,43.45,9.16,5.0899,306.1609
980,303.92,766.63,28.33,28.29,178.81,7.7898,11.6787
20,545.38,97.73,60.98,46.14,159.85,9.0670,88.2655
987,358.47,141.63,44.28,41.30,175.71,3.9640,41.6629
37,741.96,114.39,50.08,41.74,13.88,7.1800,53.8600
988,521.75,775.30,139.73,65.45,4.73,10.8459,657.4250
1000,646.66,132.34,71.93,43.07,15.44,12.6604,114.6460
1013,731.45,792.87,32.91,16.69,176.99,5.3027,9.2993
1014,569.11,242.02,34.27,28.92,1.83,2.4418,17.4698
1008,767.49,721.69,53.85,40.00,21.17,17.0103,59.6809
851,589.76,666.91,54.91,40.22,0.99,9.5267,62.4011
