气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,721.24,153.07,51.55,38.20,156.81,10.5703,52.2260
10,830.78,190.12,53.42,41.81,33.03,6.1136,61.3723
25,740.77,197.46,68.38,36.73,170.60,9.9897,88.3565
32,518.33,331.70,60.16,46.95,3.84,9.2964,87.4012
33,759.80,77.98,74.17,34.75,15.79,10.0053,98.3546
67,582.90,136.50,75.39,40.39,20.96,8.6841,118.1059
70,253.63,333.25,79.45,46.38,10.13,6.3409,150.6040
72,596.11,6.05,88.49,36.88,163.28,12.8354,148.5842
263,660.01,320.09,72.99,58.29,17.08,9.7791,159.7586
83,377.53,106.06,88.68,59.34,13.55,10.5409,240.0403
20,549.66,175.36,56.07,55.65,2.65,5.7319,89.9960
322,781.20,364.67,75.41,55.72,149.66,5.5688,163.0103
266,566.11,261.46,53.81,38.69,158.88,10.2511,57.6478
380,710.21,396.35,66.86,27.24,12.95,9.9872,62.6340
414,395.24,406.42,73.99,42.74,153.28,7.9445,120.3838
439,657.94,572.79,67.85,41.94,10.65,9.3957,99.3212
456,402.37,472.18,102.07,46.12,145.80,7.7271,247.1870
484,704.71,513.98,47.15,42.57,178.28,7.4058,48.6792
17,611.88,35.32,83.28,45.61,1.41,13.0814,162.7270
57,571.47,82.97,49.29,48.84,175.40,8.0912,61.0438
572,538.08,557.66,83.31,49.89,144.57,15.1459,178.1609
530,354.36,592.99,45.51,38.63,10.49,6.4745,41.1548
580,456.64,598.45,74.41,57.51,172.19,13.8851,163.8173
595,718.82,655.88,85.97,41.57,14.35,9.9743,158.0652
597,716.03,606.61,58.13,44.62,47.44,7.7678,77.5865
588,596.53,601.23,64.57,41.90,150.14,12.5190,89.8564
287,565.16,314.22,30.54,29.83,90.14,8.9730,14.3159
358,633.28,403.02,72.61,36.64,178.32,11.6548,99.3682
682,640.06,668.47,58.97,37.67,10.16,10.0310,67.3926
735,519.11,760.16,49.25,46.92,176.37,9.7459,58.5588
736,403.30,728.31,77.95,49.93,167.01,9.5260,156.0823
42,647.11,117.35,113.70,41.72,2.74,7.6212,277.5181
