气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
851,590.77,628.67,52.27,39.10,6.80,10.4097,54.9597
1045,595.37,790.67,64.29,28.77,173.19,11.6483,61.1676
1048,525.39,777.51,84.74,48.33,2.70,7.4808,178.5485
845,655.12,403.79,51.93,43.99,8.69,6.8594,61.0243
1058,748.05,742.42,44.80,39.08,3.06,5.8900,40.3541
1061,702.75,403.41,42.50,41.87,178.80,7.4627,38.9106
1063,564.88,744.34,37.20,25.42,176.47,13.2993,18.0989
1033,726.58,422.91,11.31,10.40,92.52,4.7801,0.6840
1066,770.97,257.33,51.61,34.72,158.56,9.9956,47.5687
1068,661.80,189.32,79.96,46.07,7.93,0.0000,151.5282
