气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
82,740.41,433.34,51.48,35.25,3.50,10.5206,48.0572
87,527.75,102.67,79.08,39.83,157.16,25.6723,128.1595
54,677.03,431.86,34.59,32.75,7.66,4.8704,20.1574
51,761.68,488.47,36.64,26.05,18.38,9.4079,17.9957
83,459.56,656.23,69.53,43.12,159.61,15.3123,107.2510
46,570.47,464.92,65.83,34.87,171.28,11.1436,77.7386
238,872.53,791.88,23.93,18.16,178.68,3.0993,5.3483
43,442.37,571.69,68.70,53.53,155.49,9.3742,129.9590
255,596.43,792.51,47.11,21.32,1.35,8.3101,24.3470
258,525.84,11.98,54.36,27.69,20.07,90.8927,42.1061
259,659.01,793.99,46.22,14.39,178.44,4.4971,15.8090
263,688.88,792.47,58.27,17.00,178.58,21.4005,29.6968
265,521.43,791.85,42.25,21.28,178.55,0.3554,19.5369
266,545.60,792.77,34.34,16.20,178.94,12.9153,9.8288
267,448.86,643.84,58.32,44.42,162.82,37.6428,77.7252
84,395.80,448.20,66.94,42.73,151.03,15.7542,98.4992
