气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
830,417.03,131.08,71.67,44.00,151.04,11.9982,116.2797
831,349.22,38.74,50.66,31.35,109.07,7.5884,41.3896
832,796.71,437.78,56.92,41.06,3.47,10.5622,68.4313
833,593.42,70.00,43.38,37.53,17.22,7.8046,36.3302
834,779.43,335.99,40.05,38.33,175.96,6.9169,31.6292
835,552.65,208.17,75.36,34.29,169.54,12.3608,100.2031
836,438.86,113.67,59.62,57.85,107.64,8.2613,105.7945
837,446.90,75.77,65.90,39.12,149.24,4.6737,87.3939
838,641.82,360.23,53.54,32.89,17.22,11.1505,48.5036
839,874.24,676.01,23.13,22.71,2.22,3.6352,6.2480
841,782.23,245.66,40.85,27.89,11.90,14.4854,23.9436
842,691.70,595.02,84.94,42.25,4.11,8.8673,156.8412
844,442.51,54.90,78.02,39.49,169.62,11.3314,123.6724
846,672.10,273.51,32.97,30.75,0.07,7.6785,17.2014
852,645.35,601.24,59.93,55.54,179.46,9.7291,102.6129
517,441.96,293.20,87.28,68.56,138.38,11.7610,268.6613
893,426.76,621.52,85.98,61.63,176.02,16.2893,234.3602
689,715.64,518.81,67.36,47.74,175.05,13.2546,111.4547
849,731.78,177.43,65.35,41.50,17.07,8.2792,91.1767
316,654.36,44.89,70.10,46.91,141.92,6.6350,118.5953
554,428.28,339.51,65.47,45.95,149.80,10.5951,101.3180
848,531.11,7.31,73.25,23.78,180.00,8.7597,65.6294
868,451.08,362.31,34.82,30.09,173.14,8.3068,18.7679
923,268.13,682.37,56.60,39.95,9.02,8.6107,65.8529
932,665.99,670.49,49.51,45.99,6.21,9.7935,57.9992
827,594.53,423.69,42.17,39.85,179.35,8.3853,36.4550
896,771.89,642.13,107.34,41.37,11.48,9.6788,245.2017
953,354.10,683.30,74.53,50.69,168.39,7.5773,144.8703
856,581.39,581.11,88.79,50.84,12.13,10.0055,206.1898
886,536.61,406.31,53.59,47.63,5.05,11.8910,70.3740
954,761.58,685.95,80.27,59.94,164.57,8.4980,198.6875
974,639.69,679.52,83.28,46.16,7.18,11.9827,164.7076
980,297.78,719.24,29.25,28.40,176.26,5.8793,12.5035
20,538.15,36.28,53.20,52.20,2.82,8.6710,75.9991
987,355.10,96.07,41.29,41.17,176.65,5.5708,36.1107
37,750.66,52.82,50.75,42.64,22.88,7.9887,56.5039
988,509.03,703.26,128.72,85.53,0.09,10.2410,729.0442
1000,657.26,70.12,69.81,43.19,5.06,8.7815,108.2836
1013,730.18,755.99,35.49,34.25,175.78,10.7062,22.1985
1014,569.89,186.85,34.06,33.23,89.68,6.6020,19.8276
1030,432.54,758.46,63.96,39.88,15.33,9.7920,83.9331
851,594.15,599.51,56.77,38.93,18.37,10.3620,64.5402
1048,525.08,767.80,91.18,56.90,2.94,12.9415,243.3634
845,653.92,378.28,46.51,42.31,17.49,15.2100,47.0922
1058,745.67,717.20,47.13,37.45,171.75,12.5145,42.8000
1045,593.54,773.29,67.32,47.32,169.77,8.3348,110.3225
380,719.53,219.94,56.26,49.36,170.84,7.9997,80.3817
484,701.17,380.59,46.72,38.49,16.28,8.7656,43.2177
1096,750.70,52.69,50.54,42.82,19.53,0.0000,56.2600
1091,529.21,750.62,72.75,63.22,4.70,22.3534,172.1226
