气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
820,430.03,517.24,45.94,39.33,168.99,9.6708,42.6974
821,835.23,413.85,66.78,39.84,26.32,6.7254,91.4051
822,307.10,677.18,50.68,42.69,3.34,6.5303,56.4013
823,879.87,261.06,37.99,35.17,175.26,5.2821,26.1199
824,531.70,327.56,47.10,40.39,155.99,10.2589,46.0968
825,759.19,384.63,67.46,44.42,24.99,8.8006,104.0141
826,676.13,349.70,53.51,45.74,172.74,9.0199,67.3667
828,544.28,577.71,37.52,36.64,1.48,7.7469,26.5322
829,375.75,84.08,75.93,41.50,142.86,9.4835,123.0714
830,414.20,168.28,72.51,37.33,149.22,13.0560,100.9672
831,354.78,70.13,43.07,34.26,112.77,10.2993,32.6907
832,798.53,466.33,63.23,39.01,172.90,6.7340,80.2229
833,591.67,95.97,41.06,37.02,19.50,6.0738,32.1136
834,779.42,357.61,41.69,38.22,177.09,3.1308,34.1843
835,554.12,245.82,77.75,33.12,169.32,11.1074,103.0278
836,441.09,142.35,62.27,58.98,7.04,11.7165,117.6436
837,457.09,110.11,66.48,44.99,141.48,9.2925,102.3073
838,641.46,395.48,51.75,33.26,10.17,11.1812,45.8249
839,873.18,692.57,24.16,23.75,0.84,4.8948,7.1311
841,780.63,282.08,36.38,27.58,17.64,12.8906,18.7797
842,690.65,627.30,86.27,42.66,1.59,6.5989,163.3468
844,445.47,86.96,73.70,42.26,161.15,7.9445,118.0900
846,672.80,297.44,32.15,30.80,0.43,7.6407,16.3804
852,645.20,635.46,58.81,52.93,177.25,10.5469,94.1843
517,439.12,322.27,87.62,67.57,145.93,5.2839,266.8486
893,429.20,654.66,90.03,59.11,2.60,10.4207,246.4430
689,714.48,549.47,66.14,42.17,176.04,9.4664,94.9105
849,732.14,207.28,58.02,39.42,15.09,9.1926,68.2673
316,657.72,76.42,57.12,39.09,150.67,10.2988,65.6040
554,430.15,371.22,64.30,45.20,156.08,7.9827,96.1552
848,532.62,27.32,67.86,48.38,161.78,8.5841,114.6355
868,455.07,395.24,33.03,30.61,177.29,9.8979,17.1831
923,268.97,707.23,60.17,39.95,4.94,9.1971,74.3998
932,664.66,704.14,55.49,47.10,176.40,7.0177,74.6198
827,595.88,447.48,44.64,40.42,1.19,6.6495,41.4315
896,774.14,674.53,108.93,43.53,12.95,11.7579,265.7180
953,353.20,711.98,80.58,49.47,172.94,7.5697,165.2663
856,579.65,615.99,78.70,48.14,6.97,9.2074,153.3866
886,538.31,437.78,52.47,50.45,0.78,15.8711,71.4550
954,760.76,720.88,91.11,61.49,152.05,15.2321,262.6042
974,636.26,711.96,80.00,46.32,9.21,10.0236,152.4862
42,673.72,6.35,40.57,13.22,179.44,6.9580,11.1898
980,301.03,741.68,28.39,28.02,176.65,7.1546,11.6147
20,539.70,65.68,55.62,50.19,10.55,13.2222,79.8760
987,356.65,118.42,42.69,40.84,176.18,6.2387,38.2853
37,747.17,83.27,47.35,42.50,9.82,8.6518,49.0241
988,514.85,739.63,131.02,75.39,2.33,14.9048,665.7114
1000,652.41,101.47,77.68,41.89,22.48,7.5809,130.0574
1013,731.27,780.73,36.32,34.90,176.44,6.7343,23.6918
1014,569.84,211.10,31.04,30.47,178.78,8.6245,15.0996
1030,432.23,782.89,60.38,43.03,4.90,3.4255,80.6989
851,591.36,631.22,51.75,39.36,6.14,11.2402,54.2290
1045,594.93,790.29,66.51,25.31,178.63,7.0013,57.5926
1048,525.73,779.68,83.70,45.07,178.18,6.5991,162.4633
845,653.99,405.14,52.67,43.27,7.96,7.1539,61.7541
1058,748.58,744.04,46.16,41.59,5.26,10.3859,45.6025
1061,702.52,405.64,43.47,41.13,176.69,6.5056,39.9811
1063,564.43,747.45,36.41,33.89,114.04,0.0000,23.1124
1033,725.83,423.63,11.24,9.47,92.54,6.1685,0.6156
1008,758.63,690.26,35.64,34.56,18.49,5.0447,22.5894
