气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
71,575.24,176.04,72.17,42.56,11.57,9.6469,114.0170
72,643.56,582.75,50.15,36.68,173.53,10.5168,47.4688
73,770.12,80.48,91.21,60.97,31.65,8.5743,260.9939
74,752.78,115.82,79.63,38.83,21.42,8.4123,126.6549
77,493.25,100.45,92.27,45.37,163.08,9.4854,198.7304
79,722.92,404.68,71.83,38.84,37.55,8.4220,103.1047
80,436.73,289.84,59.88,57.40,0.95,14.8633,105.8765
81,551.53,202.04,57.90,40.13,154.26,5.6340,69.2111
89,405.95,761.77,77.16,49.79,167.71,8.1419,152.5173
37,716.48,704.91,82.36,56.65,12.88,11.1181,197.6866
200,884.06,358.76,40.02,34.34,24.72,4.9489,28.2923
202,829.39,7.56,86.95,27.53,170.68,8.8662,107.0778
203,744.61,5.62,48.11,16.76,0.30,9.7972,19.9576
204,753.49,644.10,22.38,22.19,88.96,6.9366,5.7169
205,702.92,84.26,34.41,33.52,0.84,7.4990,20.4229
206,501.14,7.88,44.31,30.68,158.05,8.1992,30.9945
211,316.34,784.03,55.26,38.49,171.44,1.4782,60.4812
139,452.44,9.02,72.68,41.39,160.10,5.5643,112.4901
47,377.30,257.95,40.71,30.10,3.33,18.0217,25.6620
82,741.47,420.25,55.88,37.55,3.13,21.4502,60.3264
87,524.61,88.35,77.56,45.53,163.84,20.1794,140.9184
54,677.55,423.19,35.31,31.72,4.75,7.2930,20.3517
51,763.30,477.18,36.24,26.51,18.56,9.7070,17.9148
46,569.09,451.46,67.38,35.43,172.06,11.4943,82.7500
238,873.25,787.10,23.65,23.73,179.63,3.6298,6.8296
43,442.11,559.43,69.77,52.41,160.15,14.6617,131.2575
255,588.81,788.76,71.35,31.94,176.53,1.3139,83.6658
259,658.60,786.80,68.54,27.15,179.73,5.3851,65.6105
263,693.24,787.10,82.82,31.43,176.69,7.9002,110.9229
265,517.23,794.31,51.13,37.43,148.53,3.0124,50.3345
266,548.52,791.11,50.97,26.59,178.85,6.0414,35.5409
86,638.32,279.80,67.17,37.24,8.04,8.4145,86.4530
78,654.01,274.32,79.75,43.90,9.80,20.8430,143.6404
84,397.24,439.21,68.59,42.76,156.81,7.5905,103.5019
280,765.39,795.07,37.04,13.37,0.62,3.0852,9.4378
282,652.74,794.80,56.70,26.77,159.63,3.1068,44.2682
