气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
439,724.78,704.80,38.83,36.38,89.99,7.4866,28.2196
456,433.22,691.35,60.16,49.69,9.64,9.1618,92.5250
287,600.48,529.23,59.66,37.19,20.32,10.9096,68.0904
474,523.00,699.18,95.66,59.46,169.67,6.0514,279.9550
484,735.94,661.36,50.78,45.77,132.05,9.7309,60.7200
471,592.47,706.47,59.62,48.14,162.19,9.0630,88.0365
42,694.38,328.14,44.56,41.73,179.12,7.2118,42.6383
541,622.52,783.34,47.35,34.62,0.59,2.1128,39.9371
17,668.24,260.10,51.95,40.19,6.41,9.4156,55.8007
554,545.99,767.79,77.63,37.57,158.44,9.9186,116.4768
517,522.57,672.10,61.09,56.29,3.54,21.4858,108.0605
560,310.44,790.75,80.61,40.19,165.72,2.7042,134.3424
540,731.19,343.80,10.20,9.65,1.55,6.0202,0.5164
57,652.22,314.96,46.79,41.89,2.11,11.8667,47.1815
86,658.46,6.51,73.81,30.50,9.48,3.3239,85.4958
569,570.43,138.23,37.93,36.49,91.42,10.9763,27.0130
572,602.10,792.95,82.47,22.47,170.47,29.4865,78.6208
575,632.28,793.59,58.06,24.48,4.77,15.4386,42.4576
530,464.90,785.67,79.61,54.25,139.89,6.1230,176.8772
580,495.31,793.63,44.44,17.41,178.71,0.0000,17.6888
581,770.95,794.34,30.16,11.02,0.03,0.0000,5.1558
