气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
38,644.24,147.76,115.65,44.66,4.44,8.7974,307.3108
39,539.18,555.09,30.45,29.29,177.41,6.3987,13.9686
40,570.28,289.12,57.31,41.66,148.82,8.5110,70.3925
41,483.74,296.99,80.88,44.38,148.06,12.0195,149.3360
42,703.63,538.14,45.65,42.12,3.38,8.0379,45.1618
45,740.35,229.40,62.48,38.69,170.25,11.9912,77.7015
48,600.98,27.69,97.04,46.17,162.17,10.9243,223.6742
52,405.22,499.34,91.22,49.12,148.06,12.4887,210.3160
53,532.13,213.99,83.74,44.70,170.24,11.0491,161.2557
55,516.53,60.69,66.04,41.67,171.90,10.9206,93.5098
56,608.94,67.92,82.33,45.80,2.78,12.8743,159.7212
57,651.97,557.77,52.63,42.11,177.29,7.6196,60.0018
59,718.57,226.96,47.89,42.67,10.29,9.9657,50.3552
60,723.07,95.33,58.96,34.62,32.44,15.2087,61.9059
61,708.59,426.44,66.21,27.69,11.06,9.8211,62.4508
62,594.08,229.15,39.03,35.44,86.33,7.3733,27.7687
63,780.64,393.27,76.76,53.76,154.53,8.6226,162.9544
64,468.90,266.53,72.71,41.62,146.08,12.8437,113.2119
65,414.83,468.99,93.30,51.14,154.24,8.4735,228.9992
67,636.84,703.14,55.15,40.75,20.67,12.0198,63.7705
68,406.95,244.94,70.49,43.59,164.94,10.7395,111.4515
69,657.93,604.43,66.29,40.11,175.35,10.5585,90.6850
70,318.59,721.84,72.50,40.19,164.11,10.9596,108.6830
71,577.07,166.47,72.78,41.30,17.11,12.8864,112.5430
72,643.21,574.54,51.80,36.22,178.46,13.3930,49.9977
73,772.54,73.17,87.62,58.62,26.73,9.1004,231.5608
74,755.17,108.74,76.85,35.83,19.52,14.6646,108.8633
77,489.08,92.84,87.29,42.24,164.93,8.1949,165.5885
79,726.40,399.70,81.10,41.59,36.39,8.8004,140.7282
80,438.52,282.96,63.85,58.71,3.49,11.4374,123.1273
81,551.25,196.33,58.57,43.55,157.54,10.3012,76.8651
89,405.18,754.29,78.42,49.41,166.96,8.7482,156.3383
200,884.67,353.67,37.98,34.43,12.49,5.8929,25.5425
202,824.60,5.84,69.89,20.62,177.93,3.9810,51.8225
203,746.79,5.24,29.96,10.08,179.39,21.8254,4.6527
204,754.27,638.01,22.44,22.07,179.47,8.0368,5.7179
205,703.65,78.32,33.71,33.40,2.46,5.1181,19.5267
206,500.95,7.08,44.01,23.17,177.42,2.0999,23.0848
211,315.78,780.03,53.27,43.91,173.07,4.7960,64.0985
139,453.10,5.59,69.70,33.33,165.04,1.3118,83.3032
47,376.59,248.65,36.61,29.07,6.92,8.8021,20.0437
87,521.94,82.79,84.77,41.86,157.65,8.3529,154.7456
54,677.59,417.09,34.43,33.06,1.20,7.1132,20.1633
51,763.89,467.94,34.54,25.50,19.56,12.4479,15.6458
46,568.87,441.12,66.82,36.08,169.13,11.6789,82.8764
238,872.80,782.78,24.63,24.49,89.67,5.4741,7.6429
43,441.42,549.99,67.41,52.84,162.33,10.3839,123.5124
255,586.81,786.24,71.31,40.60,174.45,2.5787,106.2242
263,689.59,789.37,86.67,35.98,173.36,8.2148,139.0594
265,519.94,785.20,47.86,40.53,149.67,6.9304,47.7595
266,553.83,790.71,53.96,38.55,10.13,19.6331,57.7495
86,638.27,270.56,63.98,36.55,9.97,8.7806,76.9744
78,656.46,264.72,86.62,34.29,1.29,11.4145,132.3853
84,397.27,433.49,70.58,43.46,157.27,8.0195,111.3667
280,766.83,794.42,38.33,16.92,5.31,3.7647,12.7874
282,650.19,792.52,68.73,37.93,153.78,1.8618,92.1999
83,455.64,630.59,71.11,58.97,168.02,8.0807,153.3985
37,716.58,696.65,81.13,58.22,10.99,11.2103,197.1511
297,653.50,260.88,82.88,57.75,35.78,0.0000,204.0561
298,715.99,696.62,82.11,58.35,13.02,0.0000,202.3543
299,469.07,548.91,32.64,23.63,93.06,0.0000,12.9509
